13 (12),Apr 30,BSN,,BRO,L,2-4,GF,0,0.1,0,1,0,1,0,
17 (3),May 7,BSN,@,BRO,L,0-2,GF,0,1.0,0,0,0,0,0,
23 (5),May 15,BSN,@,CHC,L,0-4,GF,0,4.0,0,1,0,1,0,
37 (13),May 30 (2),BSN,@,BRO,L,1-3,GF,0,1.0,0,1,0,1,0,
41 (3),Jun 3,BSN,,CHC,L,0-9,GF,0,2.0,1,0,0,1,0,
52 (10),Jun 18 (2),BSN,,STL,L,2-8,GF,0,7.0,0,3,0,3,0,
69 (16),Jul 4 (2),BSN,,PHI,L,5-6,,0,6.2,0,0,0,0,0,
76 (6),Jul 11,BSN,@,STL,W,9-6,,0,1.0,0,0,1,1,0,
85 (8),Jul 21,BSN,@,CHC,L,0-3,GF,0,2.0,0,0,0,0,0,
94 (8),Aug 1,BSN,@,NYG,L,0-4,GF,0,7.0,0,3,0,3,0,
100 (5),Aug 6,BSN,,PIT,L,2-10,GF,0,1.0,0,0,0,0,0,
108 (7),Aug 15 (2),BSN,,STL,W,8-1,CG,0,9.0,0,1,0,1,0,
114 (5),Aug 22,BSN,@,CHC,L,0-7,GF,0,6.0,2,1,0,3,0,
120 (5),Aug 28,BSN,@,STL,L,5-6,GF,0,1.0,0,0,0,0,0,
125 (4),Sep 2 (2),BSN,,BRO,L,0-8,GF,0,4.0,0,0,0,0,0,
133 (7),Sep 10 (1),BSN,@,NYG,L,1-6,GF,0,4.0,0,0,0,0,0,
147 (13),Sep 28 (2),BSN,,CHC,L,0-11,GF,0,1.0,0,0,0,0,0,
148,Sep 29,BSN,,CHC,L,3-8,GF,0,3.0,2,0,0,2,0,
150 (1),Oct 1,BSN,,NYG,L,4-12,GF,0,1.0,0,0,1,1,0,
152 (1),Oct 4,BSN,,NYG,L,9-17,GF,0,3.2,1,0,0,1,0,
