4 (3),Apr 20,BRO,,PHI,L,7-8,,0,2.2,0,0,0,0,0,
11 (6),Apr 28,BRO,@,PHI,L,2-3,GF,0,2.0,0,1,0,1,0,
20 (8),May 7,BRO,@,BSN,W,12-11,,0,0.0,0,0,0,0,0,
23 (2),May 12,BRO,,CHC,W,11-8,,0,2.1,0,0,0,0,0,
24,May 13,BRO,,CHC,L,2-5,GF,0,2.0,0,0,0,0,0,
27 (2),May 17,BRO,,STL,L,3-6,GF,0,2.0,0,0,0,0,0,
33 (5),May 25,BRO,,BSN,L,4-7,GF,0,0.2,0,0,0,0,0,
35 (1),May 27,BRO,,BSN,W,6-5,GF,0,5.0,0,0,0,0,0,
39 (3),May 30 (2),BRO,@,NYG,L,6-9,,0,1.2,0,0,0,0,0,
41 (1),Jun 1,BRO,@,BSN,L,6-11,,0,3.2,0,0,1,1,0,
43 (1),Jun 3,BRO,,BSN,W,7-6,GF,0,1.0,0,1,0,1,0,
46 (2),Jun 6,BRO,@,PIT,L,3-7,GF,0,1.0,0,0,0,0,0,
49 (2),Jun 13,BRO,@,CHC,W,8-4,GF,0,3.0,0,0,0,0,0,
51 (1),Jun 15,BRO,@,CHC,W,9-7,GF,0,3.0,0,1,0,1,0,
56 (4),Jun 20,BRO,@,CIN,L,1-4,,0,3.0,0,1,0,1,0,
58 (1),Jun 23 (2),BRO,,PHI,L,2-5,GS,0,1.1,0,1,0,1,0,
62 (3),Jun 28,BRO,@,PHI,L,7-8,,0,0.1,0,0,0,0,0,
65 (2),Jun 30 (2),BRO,@,PHI,L,2-6,GS,0,1.0,0,0,1,1,0,
71 (5),Jul 7 (2),BRO,,STL,L,1-7,,0,3.0,1,0,0,1,0,
77 (5),Jul 13,BRO,,CHC,L,1-5,GF,0,2.0,0,2,0,2,0,
79 (1),Jul 14 (2),BRO,,PIT,L,3-5,GF,0,2.0,0,0,0,0,0,
83 (3),Jul 18,BRO,,CIN,L,4-8,GF,0,7.0,0,2,0,2,0,
86 (2),Jul 21 (1),BRO,,CIN,L,6-10,GF,0,2.0,0,1,0,1,0,
94 (7),Jul 30,BRO,@,STL,W,6-5,GF,0,1.0,0,0,0,0,0,
97 (2),Aug 1 (1),BRO,@,STL,L,10-11,,0,3.0,0,0,0,0,0,
105 (7),Aug 9,BRO,@,PIT,L,2-6,,0,4.0,0,0,0,0,0,
109 (3),Aug 13,BRO,,PIT,L,2-5,GF,0,1.0,0,0,0,0,0,
114 (4),Aug 18,BRO,,STL,L,1-7,GF,0,1.0,0,1,0,1,0,
115,Aug 19,BRO,,CHC,L,8-15,,0,1.0,0,0,0,0,0,
118 (2),Aug 23,BRO,,CIN,L,8-10,,0,2.0,0,3,0,3,0,
120 (1),Aug 25,BRO,,CIN,L,1-5,GF,0,1.0,0,0,0,0,0,
125 (4),Sep 2,BRO,,PHI,L,3-12,,0,2.0,0,0,0,0,0,
128 (2),Sep 7,BRO,@,BSN,L,3-11,GF,0,3.0,0,1,0,1,0,
132 (3),Sep 10,BRO,@,PHI,W,7-1,CG,0,9.0,0,0,0,0,0,
142 (9),Sep 21,BRO,@,CIN,L,3-4,GS,0,10.0,0,2,0,2,0,
147 (4),Sep 25,BRO,@,STL,L,1-4,CG,0,8.0,2,0,0,2,0,
