1,4,Apr 15,BRO,@,NYG,L,10-17,,,99,5.2,7,4,2,0,2,0,1,3.18,28,,,,,25,,,,,0,
2,21,May 9,BRO,@,PIT,L,2-8,,,23,1.0,1,0,0,1,0,0,0,2.70,5,,,,,4,,,,,0,
3,22,May 11,BRO,@,PIT,L,6-12,,,1,1.0,1,0,0,0,0,0,0,2.35,4,,,,,4,,,,,0,
4,29,May 19,BRO,@,STL,L,6-10,,,7,4.0,3,2,2,2,1,0,0,3.09,17,,,,,15,,,,,0,
5,30,May 20,BRO,@,STL,L,2-4,,,0,1.0,0,0,0,0,0,0,0,2.84,3,,,,,3,,,,,0,
6,36,May 26(1),BRO,@,PHI,W,7-5,,S(1),5,1.2,0,0,0,0,0,0,0,2.51,5,,,,,5,,,,,0,
7,38,May 27(1),BRO,@,PHI,W,7-3,,,0,0.1,0,0,0,0,0,0,0,2.45,1,,,,,1,,,,,0,
8,39,May 27(2),BRO,@,PHI,L,2-3,,L(0-1),-1,3.2,4,1,1,4,1,0,0,2.45,19,,,,,13,,,,,0,
9,49,Jun 8,BRO,,CIN,L,2-7,,,11,1.0,0,0,0,0,1,0,0,2.33,3,,,,,3,,,,,0,
10,51,Jun 10,BRO,,CHC,W,13-0,,S(2),1,4.0,4,0,0,0,0,0,0,1.93,15,,,,,15,,,,,0,
11,53,Jun 12,BRO,,CHC,L,0-8,,,1,1.2,1,1,1,2,0,0,0,2.16,8,,,,,5,,,,,0,
12,60,Jun 19,BRO,,PIT,W,6-5,,W(1-1),6,5.0,5,0,0,0,2,0,0,1.80,19,,,,,19,,,,,0,
13,63,Jun 23,BRO,@,NYG,L,1-9,,,3,2.0,7,6,6,0,1,2,0,3.38,12,,,,,11,,,,,0,
14,72,Jul 2(2),BRO,,BSN,W,6-3,,,8,7.0,3,0,0,3,3,0,0,2.77,25,,,,,20,,,,,0,
15,75,Jul 6,BRO,@,STL,L,2-14,,,3,1.2,3,2,2,0,0,0,0,3.10,8,,,,,8,,,,,0,
16,79,Jul 10,BRO,@,STL,L,1-4,,,3,1.0,1,0,0,0,1,0,0,3.02,4,,,,,3,,,,,0,
17,81,Jul 12,BRO,@,CIN,L,1-4,,,1,1.0,0,0,0,0,0,0,0,2.95,3,,,,,3,,,,,0,
18,86,Jul 17,BRO,@,PIT,L,5-8,,,4,2.0,4,2,2,0,0,0,0,3.22,11,,,,,11,,,,,0,
19,87,Jul 19,BRO,@,CHC,L,6-8,,,1,1.0,0,0,0,1,0,0,0,3.15,4,,,,,3,,,,,0,
20,107,Aug 12(1),BRO,,NYG,L,5-11,,L(1-2),23,0.0,0,2,0,1,0,0,0,3.15,2,,,,,1,,,,,0,
21,113,Aug 20(1),BRO,@,CIN,L,5-10,,,7,1.0,1,0,0,0,0,0,0,3.09,3,,,,,3,,,,,0,
22,118,Aug 25(1),BRO,@,PIT,W,8-7,,W(2-2),4,2.0,0,0,0,1,1,0,0,2.96,7,,,,,6,,,,,0,
23,120,Aug 26,BRO,@,PIT,L,5-7,GS-,,0,6.0,10,4,4,1,2,0,0,3.29,28,37,,,,27,,,,,0,
24,131,Sep 4(2),BRO,@,PHI,L,6-7,,L(2-3),8,10.1,13,2,2,6,5,0,0,3.05,48,,,,,40,,,,,0,
25,142,Sep 17,BRO,,CHC,L,2-6,,,12,1.0,1,0,0,1,0,0,0,3.00,5,,,,,4,,,,,0,
26,147,Sep 22,BRO,,STL,L,4-7,,,4,4.0,4,1,1,0,2,0,0,2.96,16,,,,,14,,,,,0,
27,149,Sep 23(2),BRO,,PIT,W,5-1,CG,W(3-3),0,9.0,8,1,1,4,3,0,0,2.73,37,66,,,,33,,,,,0,
28,153,Sep 27,BRO,@,BSN,L,0-7,GS-,L(3-4),3,6.0,6,3,3,2,5,1,0,2.86,27,51,,,,24,,,,,0,
29,155,Oct 1,BRO,,PHI,L,0-6,,,3,2.0,0,0,0,0,1,0,0,2.79,7,,,,,7,,,,,0,
