6,3 (2),Apr 17,SLB,@,CHW,L,3-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
7,4,Apr 18,SLB,@,CHW,L,1-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,4,LF
8,5,Apr 19,SLB,@,DET,L,4-7,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.167,.167,.167,.333,1,LF
9,6,Apr 20,SLB,@,DET,L,2-9,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.200,.200,.200,.400,2,LF
10,8 (1),Apr 23,SLB,,CHW,W,9-5,CG,5,4,3,2,0,0,0,1,1,,0,0,0,,,,0,0,.286,.333,.286,.619,2,LF
11,9,Apr 24,SLB,,CHW,L,4-5,CG,5,5,1,1,1,0,0,0,0,,0,0,0,,,,0,0,.263,.300,.316,.616,2,LF
12,12 (2),Apr 27,SLB,,CLE,L,9-10,0-0,1,1,0,1,0,0,0,2,0,,0,0,0,,,,0,0,.300,.333,.350,.683,9,PH
13,17 (4),May 4,SLB,,DET,W,6-5,0-0,1,1,1,0,0,0,0,0,0,,0,0,0,,,,0,0,.286,.318,.333,.652,9,PH
14,30 (12),May 26,SLB,@,PHA,L,1-2,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.273,.304,.318,.623,9,PH
15,36 (5),May 30 (2),SLB,,CHW,L,4-11,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.261,.292,.304,.596,9,PH
16,37,May 31,SLB,,CHW,L,2-12,0-0,1,1,0,0,0,0,0,1,0,,0,0,0,,,,0,0,.250,.280,.292,.572,9,PH
17,38,Jun 1,SLB,,CHW,L,4-7,0-0,1,1,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.280,.308,.320,.628,8,PH
18,39,Jun 3,SLB,,BOS,L,7-8,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.280,.308,.320,.628,2,PR
19,40,Jun 4,SLB,,BOS,L,5-6,0-GF,4,2,1,1,0,0,0,0,1,,0,0,1,,,,0,0,.296,.345,.333,.678,1,RF
20,41,Jun 5,SLB,,BOS,W,5-2,CG,4,3,1,2,0,0,0,0,0,,0,1,0,,,,0,0,.333,.394,.367,.761,1,RF
21,42,Jun 6,SLB,,BOS,W,11-4,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.313,.371,.344,.715,1,RF
22,43,Jun 7,SLB,,NYY,W,6-3,CG,5,5,2,2,0,1,1,2,0,,0,0,0,,,,0,0,.324,.375,.486,.861,1,RF
23,45 (1),Jun 9,SLB,,NYY,W,5-3,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.317,.364,.463,.827,1,RF
24,46,Jun 10,SLB,,NYY,L,0-5,CG,4,4,0,2,0,0,0,0,0,,1,0,0,,,,0,0,.333,.375,.467,.842,1,RF
25,47,Jun 11,SLB,,WSH,L,1-12,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.327,.365,.449,.814,1,RF
26,48,Jun 13,SLB,,WSH,L,4-6,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.315,.351,.426,.777,1,RF
27,50 (1),Jun 15,SLB,,PHA,W,9-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.315,.351,.426,.777,7,PR
28,53 (2),Jun 19,SLB,,CHW,W,8-7,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.309,.345,.418,.763,9,PH
29,54,Jun 21 (1),SLB,,CHW,L,5-8,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.321,.356,.429,.785,7,PH
30,56 (1),Jun 22,SLB,,CHW,L,4-6,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.310,.344,.414,.758,1,RF
31,59 (2),Jun 25,SLB,,DET,L,2-3,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.305,.339,.407,.745,9,PH
32,60,Jun 27,SLB,@,CHW,L,3-9,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.300,.333,.400,.733,8,PH
33,62 (1),Jun 29,SLB,@,CHW,L,5-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.295,.328,.393,.722,9,PH
34,71 (8),Jul 8,SLB,@,BOS,W,8-7,0-0,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.306,.338,.403,.742,9,PH
35,72,Jul 9 (1),SLB,@,BOS,L,4-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.302,.333,.397,.730,9,PH
36,74 (1),Jul 10,SLB,@,BOS,L,2-8,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.313,.343,.406,.750,9,PH
37,76 (1),Jul 11 (2),SLB,@,BOS,L,6-7,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.323,.353,.415,.768,8,PH
38,77,Jul 12,SLB,@,NYY,L,2-4,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.318,.348,.409,.757,8,PH
39,81 (3),Jul 15,SLB,@,NYY,L,4-5,0-GF,3,3,0,1,0,0,0,1,0,,0,0,0,,,,1,0,.319,.347,.406,.753,4,LF
40,82,Jul 17 (1),SLB,@,WSH,W,3-0,GS-0,3,1,1,0,0,0,0,0,1,,0,0,1,,,,0,0,.314,.351,.400,.751,2,LF
41,83,Jul 17 (2),SLB,@,WSH,L,7-12,CG,5,5,1,3,1,1,0,0,0,,0,0,0,,,,0,0,.333,.367,.453,.820,2,LF
42,84,Jul 18,SLB,@,WSH,W,7-6,CG,5,5,2,3,2,0,0,2,0,,0,0,0,,,,0,0,.350,.381,.488,.868,2,LF
43,85,Jul 19,SLB,@,WSH,W,10-9,CG(16),9,8,1,2,0,0,0,0,1,,0,0,0,,,,0,0,.341,.376,.466,.842,2,LF
