1,136,Sep 6,NYY,@,CAL,L,2-9,6-GF(8),,99,3.0,5,2,2,1,3,1,0,6.00,15,1,5,3,0,5,,0,0,0,0,0,14,1,0,0,0,0,0,.01,0.000,-0.47, 6b --- 0 out d7, 8b end d 8
2,144,Sep 15,NYY,,BAL,W,5-3,GS-6,,8,5.0,8,1,1,0,0,0,0,3.38,24,11,7,0,0,6,47,,,0,0,0,24,1,0,0,1,0,1,1.37,0.018,0.56, 1t start tie, 6t 12- 0 out tie
