1,Apr 15,BOS,,PHA,W,7-1,CG,0,9.0,5,2,0,7,0,
2,Apr 16,BOS,,PHA,W,1-0,CG,0,9.0,8,1,0,9,0,
3,Apr 17,BOS,,PHA,W,5-4,CG,0,9.0,9,1,0,10,0,
4,Apr 19 (1),BOS,,NYY,W,2-1,CG,0,9.0,5,2,0,7,0,
5,Apr 19 (2),BOS,,NYY,W,9-5,CG,0,9.0,4,3,0,7,0,
6,Apr 20,BOS,,NYY,W,4-3,CG,0,9.0,5,3,0,8,1,
7,Apr 22,BOS,,NYY,L,4-11,CG,0,9.0,1,3,0,4,0,
8,Apr 23,BOS,,NYY,W,1-0,CG,0,9.0,2,1,0,3,1,
9,Apr 24,BOS,@,PHA,L,0-3,CG,0,8.0,1,2,0,3,0,
10,Apr 25,BOS,@,PHA,W,6-1,CG,0,9.0,8,0,0,8,0,
11,Apr 26,BOS,@,PHA,W,2-1,CG,0,9.0,2,2,0,4,0,
12,Apr 27,BOS,@,PHA,W,4-1,CG,0,9.0,4,3,0,7,0,
13,Apr 30,BOS,,WSH,W,8-1,CG,0,9.0,1,2,0,3,1,
14,May 1,BOS,,WSH,L,0-5,CG,0,9.0,3,6,0,9,0,
15,May 2,BOS,,WSH,W,8-1,CG,0,9.0,3,1,0,4,0,
16,May 3,BOS,@,NYY,L,2-3,CG,0,10.1,7,5,0,12,1,
17,May 4,BOS,@,NYY,L,4-5,CG,0,8.0,2,1,0,3,0,
18,May 6,BOS,@,NYY,L,3-10,CG,0,8.0,4,6,1,11,1,
19,May 7,BOS,@,WSH,L,2-7,CG,0,8.0,3,1,0,4,0,
20,May 8,BOS,@,WSH,L,4-14,GS,0, ,4,1,0,5,0,
21,May 9,BOS,@,WSH,L,3-4,GS,0, ,1,2,0,3,0,
24 (2),May 13,BOS,,SLB,W,7-5,CG,0,9.0,3,1,0,4,0,
25,May 15,BOS,,DET,W,5-4,CG,0,9.0,3,1,0,4,0,
28 (2),May 18,BOS,,DET,W,3-1,CG,0,9.0,3,0,2,5,0,
31 (2),May 23,BOS,,CLE,L,0-1,GS,0, ,5,2,0,7,0,
32,May 24,BOS,,CHW,W,5-4,GS,0, ,2,1,0,3,0,
34 (1),May 27,BOS,,CHW,L,4-6,CG,0,9.0,2,4,0,6,1,
35,May 28,BOS,,CHW,W,1-0,CG,0,9.0,6,0,0,6,0,
37 (1),May 29 (2),BOS,,WSH,W,3-0,CG,0,9.0,5,3,0,8,0,
39 (1),May 30 (2),BOS,,WSH,L,0-4,GS,0,8.0,4,1,1,6,0,
40,Jun 1,BOS,@,DET,L,3-4,GS,0, ,3,4,0,7,1,
41,Jun 2,BOS,@,DET,L,3-4,GS,0, ,3,1,0,4,0,
43 (1),Jun 4,BOS,@,DET,W,7-6,GF,0, ,0,0,0,0,0,
44,Jun 5,BOS,@,CLE,L,4-5,GS,0, ,3,2,1,6,0,
45,Jun 6,BOS,@,CLE,W,1-0,GS,0, ,2,0,0,2,0,
50 (4),Jun 11,BOS,@,CHW,L,1-4,GS,0,7.0,0,1,0,1,0,
53 (2),Jun 14,BOS,@,SLB,L,4-5,GS,0, ,2,0,0,2,0,
54,Jun 15,BOS,@,SLB,W,8-4,CG,0,9.0,2,1,0,3,0,
57 (2),Jun 19,BOS,,PHA,L,0-5,CG,0,9.0,4,0,1,5,0,
58,Jun 20 (1),BOS,,PHA,L,0-2,CG,0,9.0,3,0,0,3,0,
61 (2),Jun 24,BOS,@,NYY,L,2-3,CG,0,8.1,3,1,0,4,0,
62,Jun 25,BOS,@,NYY,W,7-3,CG,0,9.0,3,2,1,6,0,
64 (1),Jun 27,BOS,@,NYY,L,5-7,CG,0,8.0,1,1,1,3,0,
65,Jun 28,BOS,@,WSH,L,1-3,CG,0,8.0,5,3,0,8,0,
66,Jun 29,BOS,@,WSH,W,3-1,CG,0,9.0,6,0,0,6,0,
68 (1),Jul 2,BOS,@,WSH,L,0-3,CG,0,8.0,3,2,0,5,0,
69,Jul 3,BOS,@,PHA,L,0-6,GS,0,7.0,4,1,0,5,0,
70,Jul 4 (1),BOS,@,PHA,W,11-9,CG,0,9.0,5,2,1,8,0,
72 (1),Jul 5,BOS,@,PHA,W,4-3,CG,0,10.0,2,1,1,4,0,
73,Jul 6,BOS,,CLE,W,5-4,GS,0, ,4,0,0,4,0,
74,Jul 8 (1),BOS,,CLE,W,1-0,CG,0,10.0,3,0,0,3,0,
76 (1),Jul 9,BOS,,CLE,W,1-0,GS,0,10.0,3,2,0,5,0,
77,Jul 10,BOS,,CLE,W,2-0,CG,0,5.0,1,1,0,2,0,
79 (1),Jul 12,BOS,,CHW,W,6-3,CG,0,7.0,1,0,0,1,0,
80,Jul 13,BOS,,CHW,L,0-5,CG,0,9.0,6,2,1,9,2,
82 (1),Jul 16,BOS,,SLB,W,2-1,GS,0, ,1,1,0,2,0,
88 (5),Jul 22 (1),BOS,,DET,W,1-0,CG,0,10.0,7,1,1,9,0,
91 (2),Jul 26,BOS,@,CHW,L,2-7,GS,0, ,0,2,0,2,0,
92,Jul 27,BOS,@,CHW,W,6-4,GS,0, ,4,0,0,4,0,
95 (2),Jul 30,BOS,@,SLB,W,11-4,CG,0,9.0,2,2,0,4,1,
99 (3),Aug 3,BOS,@,CLE,L,1-5,CG,0,8.0,4,2,0,6,0,
101 (1),Aug 4 (2),BOS,@,CLE,L,0-2,CG,0,6.0,4,1,0,5,1,
105 (3),Aug 10 (1),BOS,,NYY,L,1-5,GS,0,7.0,9,0,0,9,0,
107 (1),Aug 12,BOS,,NYY,L,1-2,GF,0,1.0,0,1,0,1,0,
108,Aug 14,BOS,,CHW,W,5-3,CG,0,9.0,3,1,0,4,0,
112 (3),Aug 19,BOS,,CLE,W,6-0,CG,0,9.0,6,0,0,6,0,
115 (2),Aug 22,BOS,,SLB,L,0-1,GS,0, ,4,0,0,4,0,
116,Aug 23,BOS,,SLB,W,6-5,CG,0,9.0,3,1,1,5,0,
117,Aug 24,BOS,,SLB,W,3-1,GS,0,2.0,2,0,0,2,0,
119 (1),Aug 27,BOS,,DET,L,1-2,CG,0,9.0,14,2,0,16,0,
120,Aug 28,BOS,,DET,W,3-0,CG,0,9.0,1,1,0,2,0,
124 (3),Aug 31 (2),BOS,,PHA,L,0-1,GS,0, ,3,1,0,4,0,
