143,8 (7),Apr 23,NYY,@,BOS,W,9-6,CG,4,3,0,2,1,0,0,0,1,,1,0,0,,,,0,,.667,.750,1.000,1.750,8,C
144,11 (2),Apr 28,NYY,,PHA,L,0-1,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.333,.429,.500,.929,8,C
145,35 (23),May 30 (1),NYY,@,PHA,W,6-0,GS-0,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.333,.400,.444,.844,8,C
146,52 (16),Jun 20 (1),NYY,,BOS,W,3-2,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.250,.308,.333,.641,8,C
147,56 (3),Jun 23 (1),NYY,,PHA,W,10-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.231,.286,.308,.593,8,C
148,59 (2),Jun 25 (2),NYY,,PHA,W,7-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.214,.267,.286,.552,8,C
149,63 (3),Jun 28 (2),NYY,@,BOS,L,0-5,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.211,.222,.433,8,C
150,70 (6),Jul 5 (2),NYY,,WSH,W,5-4,CG(13),5,2,0,0,0,0,0,1,1,,2,0,2,,,,0,,.150,.227,.200,.427,8,C
151,72 (1),Jul 8,NYY,@,SLB,L,2-8,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.130,.231,.174,.405,8,C
152,73,Jul 9,NYY,@,SLB,W,2-1,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,1,,.115,.233,.154,.387,8,C
153,74,Jul 10,NYY,@,SLB,W,7-5,GS-0,4,4,0,1,0,1,0,1,0,,1,0,0,,,,0,,.133,.235,.233,.469,8,C
154,76 (1),Jul 12 (2),NYY,@,CHW,L,3-5,GS-0,3,3,0,1,1,0,0,0,0,,1,0,0,,,,0,,.152,.243,.273,.516,8,C
155,120 (43),Aug 27,NYY,@,CHW,L,0-3,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.231,.257,.488,8,C
156,121,Aug 28,NYY,@,CHW,L,3-4,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.132,.214,.237,.451,8,C
157,122,Aug 31 (1),NYY,,WSH,L,1-4,GS-0,2,2,1,1,0,0,0,0,0,,1,0,0,,,,0,,.150,.227,.250,.477,8,C
158,123,Aug 31 (2),NYY,,WSH,L,3-6,0-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.150,.227,.250,.477,8,C
159,126 (2),Sep 4 (1),NYY,@,BOS,L,2-4,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.140,.213,.233,.445,8,C
160,130 (3),Sep 7 (2),NYY,@,WSH,W,4-1,CG,4,3,0,1,0,0,0,1,0,,0,0,1,,,,0,,.152,.220,.239,.459,8,C
161,131,Sep 8 (1),NYY,@,WSH,W,2-0,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.143,.208,.224,.432,8,C
162,132,Sep 8 (2),NYY,@,WSH,L,0-3,CG,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.137,.214,.216,.430,8,C
