8 (7),Apr 23,NYY,@,BOS,W,9-6,CG,0,9.0,3,0,1,4,0,
11 (2),Apr 28,NYY,,PHA,L,0-1,CG,0,9.0,5,1,0,6,1,
35 (23),May 30 (1),NYY,@,PHA,W,6-0,GS,0, ,4,0,0,4,0,
52 (16),Jun 20 (1),NYY,,BOS,W,3-2,CG,0,9.0,4,1,1,6,0,
56 (3),Jun 23 (1),NYY,,PHA,W,10-4,GF,0, ,5,0,0,5,0,
59 (2),Jun 25 (2),NYY,,PHA,W,7-5,GF,0, ,2,0,0,2,0,
63 (3),Jun 28 (2),NYY,@,BOS,L,0-5,CG,0,8.0,5,1,2,8,0,
70 (6),Jul 5 (2),NYY,,WSH,W,5-4,CG,0,13.0,12,3,0,15,0,
72 (1),Jul 8,NYY,@,SLB,L,2-8,CG,0,8.0,1,0,0,1,0,
73,Jul 9,NYY,@,SLB,W,2-1,CG,0,9.0,3,1,0,4,0,
74,Jul 10,NYY,@,SLB,W,7-5,GS,0, ,7,3,0,10,0,
76 (1),Jul 12 (2),NYY,@,CHW,L,3-5,CG,0,8.0,2,0,0,2,0,
120 (43),Aug 27,NYY,@,CHW,L,0-3,GS,0,7.0,4,2,1,7,1,
121,Aug 28,NYY,@,CHW,L,3-4,CG,0,8.0,5,0,0,5,0,
122,Aug 31 (1),NYY,,WSH,L,1-4,GS,0,7.0,1,0,0,1,0,
123,Aug 31 (2),NYY,,WSH,L,3-6,GF,0,1.0,1,0,0,1,0,
126 (2),Sep 4 (1),NYY,@,BOS,L,2-4,CG,0,8.0,4,1,0,5,0,
130 (3),Sep 7 (2),NYY,@,WSH,W,4-1,CG,0,9.0,6,1,0,7,0,
131,Sep 8 (1),NYY,@,WSH,W,2-0,CG,0,9.0,5,0,0,5,0,
132,Sep 8 (2),NYY,@,WSH,L,0-3,CG,0,8.0,3,2,0,5,0,
