25,52 (51),Jun 5,OAK,,MIL,W,6-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.99,-0.048,-1.21,C
26,53,Jun 6,OAK,,MIL,W,9-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.167,.167,.333,7,1.02,-0.087,-0.57,C
27,54,Jun 7,OAK,,BOS,L,1-3,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,8,2.03,-0.092,-0.74,C
28,55,Jun 8,OAK,,BOS,L,1-8,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.100,.200,8,1.03,-0.054,-0.46,C
29,56,Jun 9,OAK,,BOS,W,8-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.091,.091,.091,.182,4,.00,0.000,-0.22,PH
