1,6 (5),Apr 17,STL,,CHC,L,1-5,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,3,CF
2,8 (1),Apr 21,STL,@,PIT,L,0-8,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,1,PH
3,11 (2),Apr 25,STL,@,CIN,L,3-11,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,8,C
4,12,Apr 27,STL,@,CHC,L,5-9,0-GF,1,1,0,0,0,0,0,,0,,1,0,0,,,,0,,.000,.000,.000,.000,4,C
5,23 (10),May 12,STL,,PHI,L,4-5,0-GF(10),1,1,1,1,0,0,0,,0,,0,0,0,,,,0,,.200,.200,.200,.400,4,PH
6,28 (4),May 17,STL,,NYG,L,3-9,0-GF,3,3,0,1,0,0,0,2,0,,0,0,0,,,,0,,.250,.250,.250,.500,8,C
7,40 (11),May 30 (2),STL,@,CHC,L,1-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.222,.222,.222,.444,5,RF
8,79 (38),Jul 13 (2),STL,,BRO,L,0-7,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.182,.182,.182,.364,7,PH C
9,85 (5),Jul 19,STL,,BSN,L,1-10,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.167,.167,.333,7,C
10,103 (17),Aug 7,STL,@,PHI,L,3-5,0-0,2,2,0,0,0,0,0,,0,,2,0,0,,,,0,,.143,.143,.143,.286,9,C
11,111 (7),Aug 15 (2),STL,,PIT,L,1-2,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,1,,.143,.200,.143,.343,5,PH
12,122 (10),Aug 30,STL,,BRO,L,1-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.133,.188,.133,.321,5,PH
13,126 (3),Sep 3 (1),STL,@,CHC,L,2-4,0-GF,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.133,.235,.133,.369,9,PH
14,127,Sep 3 (2),STL,@,CHC,L,1-4,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.188,.278,.188,.465,5,PH
15,128,Sep 4 (1),STL,@,PIT,L,0-7,0-GF,2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,,.176,.300,.176,.476,9,PH C
16,131 (2),Sep 6 (2),STL,@,PIT,L,3-6,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.158,.273,.158,.431,2,PH C
17,133 (1),Sep 9 (1),STL,,CIN,L,3-6,0-0,1,1,1,1,0,0,0,1,0,,0,0,0,,,,0,,.200,.304,.200,.504,9,PH
18,135 (1),Sep 10,STL,,CIN,L,2-7,0-GF,2,2,0,1,1,0,0,0,0,,0,0,0,,,,0,,.227,.320,.273,.593,2,C
19,137 (1),Sep 13 (1),STL,@,PHI,W,7-4,0-0,1,1,0,1,0,0,0,,0,,0,0,0,,,,0,,.261,.346,.304,.651,7,PH
20,138,Sep 13 (2),STL,@,PHI,L,4-5,0-GF,2,2,0,0,0,0,0,,0,,0,0,0,,,,0,,.240,.321,.280,.601,9,C
21,140 (1),Sep 16,STL,@,BSN,L,1-7,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.222,.300,.259,.559,2,C
22,141,Sep 18,STL,@,BSN,L,0-2,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.214,.290,.250,.540,9,PH
23,144 (2),Sep 21,STL,@,BRO,L,3-6,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.207,.281,.241,.523,2,C
24,145,Sep 22,STL,@,BRO,L,1-11,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.207,.281,.241,.523,1,C
25,149 (3),Sep 25 (2),STL,@,NYG,L,2-6,0-GF,2,2,1,0,0,0,0,0,0,,0,0,0,,,,0,,.194,.265,.226,.491,2,C
26,153 (3),Oct 1,STL,@,CHC,L,3-6,0-GF,2,2,0,0,0,0,0,,0,,1,0,0,,,,0,,.182,.250,.212,.462,7,C
