6 (5),Apr 17,STL,,CHC,L,1-5,GF,0, ,0,0,0,0,0,
11 (4),Apr 25,STL,@,CIN,L,3-11,GF,0, ,1,1,0,2,1,
12,Apr 27,STL,@,CHC,L,5-9,GF,0, ,1,0,0,1,0,
28 (15),May 17,STL,,NYG,L,3-9,GF,0, ,3,2,1,6,0,
40 (11),May 30 (2),STL,@,CHC,L,1-5,GF,0, ,0,0,0,0,0,
79 (38),Jul 13 (2),STL,,BRO,L,0-7,GF,0,2.0,3,0,0,3,0,
85 (5),Jul 19,STL,,BSN,L,1-10,GF,0, ,2,1,0,3,0,
103 (17),Aug 7,STL,@,PHI,L,3-5,,0, ,2,0,0,2,0,
128 (24),Sep 4 (1),STL,@,PIT,L,0-7,GF,0,3.0,0,2,0,2,0,
131 (2),Sep 6 (2),STL,@,PIT,L,3-6,GF,0,3.0,2,1,0,3,0,
135 (3),Sep 10,STL,,CIN,L,2-7,GF,0, ,1,1,0,2,0,
138 (2),Sep 13 (2),STL,@,PHI,L,4-5,GF,0,2.0,1,0,0,1,0,
140 (1),Sep 16,STL,@,BSN,L,1-7,GF,0, ,2,0,1,3,0,
144 (3),Sep 21,STL,@,BRO,L,3-6,GF,0, ,0,2,0,2,0,
145,Sep 22,STL,@,BRO,L,1-11,GF,0,1.0,1,0,0,1,0,
149 (3),Sep 25 (2),STL,@,NYG,L,2-6,GF,0, ,5,0,0,5,0,
153 (3),Oct 1,STL,@,CHC,L,3-6,GF,0, ,1,3,0,4,0,
