1,Apr 8,BAL,@,WSA,W,3-1,CG,34,9.0,1,0,0,1,0,CF
2,Apr 10,BAL,,WSA,W,3-2,CG,34,9.0,1,1,0,2,0,CF
3,Apr 11,BAL,@,NYY,W,4-1,CG,36,9.0,3,0,0,3,0,CF
4,Apr 13,BAL,@,NYY,L,1-6,CG,33,8.0,1,0,1,2,0,CF
6 (1),Apr 16,BAL,@,BOS,L,1-6,CG,32,8.0,0,0,0,0,0,CF
7,Apr 17,BAL,@,BOS,W,5-4,GF,4,1.0,1,0,0,1,0,CF
9 (1),Apr 20,BAL,,CLE,W,8-1,GF,9,2.0,2,0,0,2,0,CF
10,Apr 21 (1),BAL,,CLE,W,7-0,CG,31,9.0,3,0,0,3,0,CF
11,Apr 21 (2),BAL,,CLE,L,0-2,GS,32,9.0,4,0,0,4,0,CF LF
12,Apr 23,BAL,,MIN,W,1-0,CG,31,9.0,1,0,0,1,0,CF
13,Apr 24,BAL,,KCA,L,0-5,CG,41,9.0,0,0,0,0,0,CF
14,Apr 25,BAL,,KCA,W,3-2,CG,41,10.0,1,1,0,2,0,CF
15,Apr 26,BAL,,LAA,L,3-4,GS,51,13.0,2,0,0,2,0,CF LF
16,Apr 27,BAL,,LAA,W,4-2,CG,31,9.0,2,0,0,2,0,CF
17,Apr 28,BAL,,LAA,L,2-3,CG,37,9.0,3,0,1,4,0,CF
18,Apr 30,BAL,@,MIN,L,1-8,CG,41,8.0,3,0,0,3,0,CF
19,May 1 (1),BAL,@,CHW,L,0-7,CG,37,8.0,3,0,0,3,0,CF
20,May 1 (2),BAL,@,CHW,L,4-6,CG,37,8.0,2,0,0,2,0,CF
21,May 2,BAL,@,CHW,W,8-7,CG,44,9.0,3,0,0,3,0,CF
22,May 3,BAL,@,DET,W,8-5,CG,37,9.0,3,0,0,3,0,CF
23,May 4,BAL,@,DET,W,8-4,CG,34,9.0,4,0,0,4,0,CF
24,May 5,BAL,@,DET,L,4-12,CG,39,8.0,1,1,0,2,0,CF
26 (1),May 8,BAL,,BOS,W,10-4,GF,19,4.0,2,0,0,2,0,PR CF RF
27,May 9,BAL,,BOS,W,4-1,GF,12,3.0,0,0,0,0,0,PH CF
28,May 10,BAL,,NYY,W,6-3,CG,34,9.0,2,1,0,3,1,CF
29,May 11,BAL,,NYY,L,1-13,CG,47,9.0,5,0,0,5,0,CF
30,May 12,BAL,,NYY,L,0-2,CG,36,9.0,0,0,0,0,0,CF
31,May 14,BAL,@,WSA,W,6-1,GS,32,9.0,3,0,0,3,0,CF RF
32,May 15,BAL,@,WSA,W,7-1,GS,30,9.0,3,0,0,3,0,CF RF
33,May 16,BAL,,WSA,W,9-1,CG,33,9.0,3,0,0,3,0,CF
34,May 18,BAL,,CHW,W,2-1,CG,35,9.0,2,0,0,2,0,CF
35,May 19 (1),BAL,,CHW,W,4-3,CG,32,9.0,4,0,0,4,0,CF
36,May 19 (2),BAL,,CHW,L,3-4,GS,39,9.0,3,0,0,3,0,CF
37,May 20,BAL,,DET,W,6-0,GS,36,9.0,3,0,0,3,0,CF RF
38,May 21,BAL,,DET,W,4-2,GS,37,9.0,2,0,0,2,0,CF RF
39,May 22,BAL,,DET,W,2-1,GS,40,9.0,2,0,0,2,0,CF RF
40,May 23,BAL,,WSA,W,6-0,CG,29,9.0,1,0,0,1,0,LF
41,May 24,BAL,@,CLE,W,7-4,CG,38,9.0,4,0,0,4,0,LF
42,May 25,BAL,@,CLE,W,6-4,GS,39,9.0,2,0,0,2,0,CF LF
43,May 26 (1),BAL,@,CLE,W,10-6,CG,41,9.0,0,0,0,0,0,CF
44,May 26 (2),BAL,@,CLE,W,6-1,GS,38,9.0,7,0,0,7,0,CF LF
45,May 28,BAL,@,KCA,W,4-2,GS,34,9.0,1,0,0,1,0,CF RF
46,May 29,BAL,@,KCA,L,4-5,GS,48,10.1,3,0,0,3,0,CF LF
47,May 30,BAL,@,KCA,L,2-7,CG,39,8.0,2,0,0,2,0,CF
48,May 31,BAL,@,LAA,L,4-7,CG,40,8.0,1,1,0,2,0,CF
51 (2),Jun 4,BAL,,NYY,W,3-1,GS,34,9.0,3,0,0,3,0,CF LF
52,Jun 5,BAL,,NYY,L,3-4,CG,40,9.0,1,0,0,1,0,CF
53,Jun 6,BAL,,NYY,W,4-2,GS,36,9.0,8,0,0,8,0,CF LF
54,Jun 8,BAL,,BOS,L,1-7,CG,42,9.0,4,0,0,4,0,CF
55,Jun 9,BAL,,BOS,L,2-3,GS,56,14.0,2,0,0,2,0,CF LF
56,Jun 10,BAL,,CLE,L,2-3,CG,36,9.0,4,0,0,4,0,CF
57,Jun 11,BAL,,CLE,L,5-9,CG,42,9.0,1,0,0,1,0,CF
58,Jun 12,BAL,@,NYY,L,2-3,CG,41,9.1,4,0,0,4,0,CF
59,Jun 13,BAL,@,NYY,W,5-4,GS,13,3.0,2,0,0,2,0,CF
63 (3),Jun 17,BAL,@,BOS,W,7-2,GS,14,4.0,2,0,0,2,0,LF
65 (1),Jun 19 (1),BAL,@,CLE,L,4-5,CG,34,8.2,5,0,0,5,0,CF
66,Jun 19 (2),BAL,@,CLE,W,6-2,CG,33,9.0,3,0,0,3,0,CF
67,Jun 20,BAL,@,CLE,L,8-11,GS,25,6.0,1,0,0,1,0,CF
68,Jun 21 (1),BAL,@,MIN,L,2-5,CG,31,8.0,6,0,0,6,0,CF
69,Jun 21 (2),BAL,@,MIN,W,10-2,GS,26,6.0,0,0,0,0,0,CF
70,Jun 22,BAL,@,MIN,L,1-3,CG,34,8.0,2,0,0,2,0,CF
71,Jun 23,BAL,@,MIN,W,4-1,GS,29,6.1,0,0,0,0,0,CF
72,Jun 24,BAL,@,MIN,L,4-6,CG,34,8.0,1,1,0,2,0,CF
