1,Apr 8,SEA,,CAL,W,8-4,GF,4,1.0,2,0,0,2,0,PR 1B
2,Apr 9,SEA,,CAL,L,5-9,CG,48,9.0,3,1,1,5,0,1B
12 (9),Apr 20,SEA,,OAK,L,3-9,GF,13,3.0,0,0,0,0,0,PH LF
13,Apr 21,SEA,,MIN,L,2-5,CG,41,9.0,9,1,0,10,0,1B
19 (5),Apr 27,SEA,@,OAK,L,0-1,GF,11,3.0,4,0,0,4,1,1B
21 (1),Apr 30,SEA,@,BOS,L,4-9,GS,39,7.0,7,3,0,10,0,1B
23 (1),May 2,SEA,@,TOR,W,3-2,GS,27,7.0,4,0,0,4,0,LF
24,May 3,SEA,@,TOR,W,4-2,CG,40,9.0,1,0,1,2,0,LF
25,May 4,SEA,@,TOR,L,2-3,GS,40,8.2,3,1,0,4,0,LF 1B
26,May 5,SEA,@,MIL,L,1-3,GS,31,8.0,3,0,0,3,0,LF 1B
35 (8),May 14,SEA,,MIL,L,6-9,GF,36,7.0,1,0,0,1,0,PH LF
36,May 16,SEA,@,NYY,W,7-3,CG,40,9.0,1,0,0,1,0,LF
46 (9),May 28,SEA,,NYY,L,5-6,CG,40,9.0,3,0,0,3,0,LF
56 (9),Jun 7 (2),SEA,@,TEX,L,2-3,CG,33,8.0,2,0,0,2,0,LF
89 (32),Jul 12,SEA,@,MIL,W,15-9,GF,20,4.0,3,0,0,3,0,1B
