1,Apr 14,BAL,@,CHW,W,5-3,GS,28,7.0,1,0,0,1,0,RF
4 (2),Apr 18,BAL,,NYY,W,2-1,GS,37,10.0,4,0,1,5,0,RF
5,Apr 19,BAL,,NYY,L,3-5,CG,44,9.0,1,0,0,1,0,RF
9 (3),Apr 26,BAL,@,NYY,L,4-5,GS,31,7.0,0,0,0,0,0,RF
10,Apr 28,BAL,@,BOS,L,4-6,GS,36,10.0,0,0,0,0,0,RF
11,Apr 29,BAL,@,BOS,W,4-2,CG,37,9.0,1,0,0,1,0,RF
12,May 2,BAL,,CLE,L,4-6,CG,53,13.0,3,0,0,3,0,RF
13,May 3 (1),BAL,,CLE,W,5-2,CG,38,9.0,0,0,0,0,0,RF
14,May 3 (2),BAL,,CLE,L,0-3,CG,38,9.0,1,0,1,2,0,RF
15,May 4,BAL,,WSA,W,11-4,CG,36,9.0,3,0,0,3,0,RF
16,May 5,BAL,,WSA,W,2-1,CG,30,9.0,3,0,0,3,0,RF
17,May 6,BAL,@,CLE,L,5-7,CG,39,8.0,2,0,1,3,0,RF
18,May 7,BAL,@,CLE,L,4-9,CG,38,8.0,3,0,0,3,0,RF
19,May 8,BAL,@,DET,W,4-3,CG,40,10.0,2,0,0,2,0,RF
20,May 9,BAL,@,DET,W,7-6,CG,44,9.0,0,0,0,0,0,RF
21,May 10 (1),BAL,@,DET,W,2-1,GS,26,8.0,2,0,0,2,0,RF
27 (5),May 15 (2),BAL,,LAA,W,12-0,GF,18,4.0,0,0,0,0,0,PH LF
29 (1),May 17,BAL,,LAA,L,4-9,GF,13,3.0,1,0,0,1,0,PH RF
32 (2),May 21,BAL,,KCA,W,7-6,GS,28,7.0,1,0,0,1,0,RF
33,May 22,BAL,,MIN,W,6-5,CG,45,9.0,2,0,0,2,0,RF
34,May 23,BAL,,MIN,L,1-5,CG,39,9.0,0,0,0,0,0,RF
35,May 24 (1),BAL,,MIN,W,2-0,GS,29,8.0,1,0,0,1,0,RF
36,May 24 (2),BAL,,MIN,W,7-6,CG,41,9.0,2,0,0,2,0,RF
37,May 25,BAL,,DET,L,3-5,CG,37,9.0,1,0,0,1,0,RF
38,May 26,BAL,,DET,W,2-1,GS,28,8.0,0,0,0,0,0,RF
39,May 27,BAL,,DET,L,3-6,GF,15,4.0,0,0,0,0,0,PR LF
40,May 29,BAL,@,LAA,W,3-2,CG,41,9.0,5,0,0,5,0,LF
41,May 30,BAL,@,LAA,W,6-0,CG,33,9.0,4,0,0,4,0,LF
42,May 31,BAL,@,LAA,W,2-1,CG,32,9.0,2,0,0,2,0,LF
43,Jun 1,BAL,@,KCA,W,8-4,GS,36,9.0,1,0,0,1,0,RF LF
44,Jun 2,BAL,@,KCA,W,4-0,GS,32,9.0,2,0,0,2,0,RF LF
45,Jun 3,BAL,@,KCA,W,5-1,GS,34,9.0,3,0,0,3,0,RF LF
46,Jun 5,BAL,@,MIN,L,5-11,CG,41,8.0,3,0,0,3,0,RF
47,Jun 6,BAL,@,MIN,W,2-1,GS,35,9.0,3,0,0,3,0,RF LF
48,Jun 7,BAL,@,MIN,L,2-5,CG,32,8.0,3,0,0,3,0,RF
49,Jun 9,BAL,@,CHW,L,5-9,CG,44,8.0,1,0,0,1,0,RF
50,Jun 10,BAL,@,CHW,L,1-2,CG,37,8.0,3,0,0,3,0,RF
51,Jun 11,BAL,@,CHW,W,3-1,CG,33,9.0,3,0,0,3,0,LF
52,Jun 12,BAL,@,BOS,L,3-7,GS,34,8.0,1,0,0,1,0,LF RF
53,Jun 13,BAL,@,BOS,L,2-6,CG,37,8.0,3,0,0,3,0,RF
54,Jun 14 (1),BAL,@,BOS,W,10-1,CG,36,9.0,2,1,0,3,0,RF
55,Jun 14 (2),BAL,@,BOS,W,8-1,CG,30,9.0,3,0,0,3,0,RF
56,Jun 15,BAL,,CHW,L,1-9,CG,42,9.0,0,0,0,0,0,LF
57,Jun 16 (1),BAL,,CHW,L,0-5,CG,36,9.0,5,0,0,5,0,LF
58,Jun 16 (2),BAL,,CHW,W,3-1,CG,32,9.0,0,0,0,0,0,LF
59,Jun 17,BAL,,CHW,W,6-1,CG,35,9.0,2,0,0,2,0,LF
60,Jun 18,BAL,,CHW,L,0-2,GS,36,9.0,0,0,0,0,0,LF RF
61,Jun 19 (1),BAL,,BOS,W,2-1,GS,27,7.0,0,0,0,0,0,RF
62,Jun 19 (2),BAL,,BOS,W,6-5,GS,41,9.0,1,0,0,1,0,RF LF
72 (9),Jun 30,BAL,,MIN,L,1-3,CG,40,9.0,1,1,0,2,0,RF
77 (4),Jul 5,BAL,,KCA,L,1-3,CG,38,9.0,2,0,0,2,0,LF
79 (1),Jul 9 (2),BAL,@,CLE,W,2-1,GS,33,9.0,1,0,0,1,0,RF LF
80,Jul 10,BAL,@,CLE,L,0-8,CG,36,8.0,1,1,0,2,0,RF
81,Jul 11,BAL,@,CLE,W,7-4,GS,40,9.0,3,0,0,3,0,RF LF
82,Jul 12 (1),BAL,@,DET,W,4-2,CG,41,9.0,3,0,0,3,0,LF
83,Jul 12 (2),BAL,@,DET,L,3-4,GS,44,9.1,1,0,0,1,0,LF RF
84,Jul 13,BAL,@,DET,L,3-4,CG,42,9.1,1,0,0,1,0,RF
85,Jul 14,BAL,@,NYY,L,3-4,CG,33,8.0,4,0,0,4,0,LF
86,Jul 15,BAL,@,NYY,L,0-2,CG,28,8.0,3,0,0,3,0,LF
87,Jul 16,BAL,@,NYY,W,6-1,GS,35,9.0,1,0,0,1,0,RF LF
88,Jul 17,BAL,,DET,W,5-0,GS,39,9.0,4,0,0,4,0,RF LF
89,Jul 18 (1),BAL,,DET,W,6-1,GS,37,9.0,2,0,0,2,0,RF LF
90,Jul 18 (2),BAL,,DET,L,0-3,CG,37,9.0,2,0,0,2,0,RF
91,Jul 19,BAL,,DET,W,5-4,GS,37,9.0,4,0,0,4,0,RF LF
92,Jul 21 (1),BAL,,CLE,L,2-4,CG,36,9.0,3,0,0,3,0,RF
93,Jul 21 (2),BAL,,CLE,L,5-8,CG,44,9.0,1,0,0,1,0,RF
94,Jul 22,BAL,,CLE,L,4-7,CG,42,9.0,2,0,0,2,0,RF
95,Jul 23,BAL,,CLE,W,7-1,GS,34,9.0,5,0,0,5,0,RF LF
96,Jul 24 (1),BAL,,WSA,W,2-1,CG,31,9.0,2,0,0,2,0,RF
97,Jul 24 (2),BAL,,WSA,W,7-2,GS,31,9.0,4,0,0,4,0,RF LF
98,Jul 25,BAL,,WSA,W,5-4,CG,36,9.0,2,0,0,2,0,RF
99,Jul 26,BAL,,WSA,L,1-4,CG,39,9.0,1,0,0,1,0,RF
100,Jul 28,BAL,@,MIN,L,4-7,CG,41,8.0,1,0,0,1,0,RF
101,Jul 29,BAL,@,MIN,W,4-3,GS,36,9.0,2,0,0,2,0,RF LF
102,Jul 30,BAL,@,MIN,W,7-4,CG,40,9.0,4,0,0,4,0,RF
103,Jul 31 (1),BAL,@,KCA,W,6-1,CG,30,9.0,0,0,0,0,0,RF
104,Jul 31 (2),BAL,@,KCA,L,6-7,CG,38,8.0,3,1,0,4,0,RF
105,Aug 1,BAL,@,KCA,W,5-2,CG,35,9.0,1,0,0,1,0,RF
106,Aug 2,BAL,@,KCA,W,8-7,CG,42,9.0,3,0,0,3,0,RF
107,Aug 3,BAL,@,LAA,W,7-0,CG,34,9.0,6,0,0,6,0,RF
108,Aug 4,BAL,@,LAA,L,0-5,CG,36,8.0,1,0,0,1,0,RF
109,Aug 5,BAL,@,LAA,L,0-1,CG,32,8.0,2,0,0,2,0,RF
110,Aug 7,BAL,@,NYY,W,2-0,GS,36,9.0,1,0,0,1,0,RF LF
111,Aug 8,BAL,@,NYY,W,6-5,CG,36,10.0,1,0,0,1,0,RF
112,Aug 9 (1),BAL,@,NYY,L,1-2,CG,31,8.0,1,0,0,1,0,RF
113,Aug 9 (2),BAL,@,NYY,W,4-2,CG,36,9.0,1,0,0,1,0,RF
114,Aug 11,BAL,,BOS,W,8-7,CG,45,9.0,1,0,0,1,0,RF
115,Aug 12,BAL,,BOS,W,7-0,CG,31,9.0,4,0,0,4,0,RF
116,Aug 13,BAL,,BOS,W,7-1,CG,35,9.0,2,0,0,2,0,RF
117,Aug 14,BAL,,NYY,W,5-4,CG,41,9.0,2,0,0,2,0,RF
118,Aug 15,BAL,,NYY,L,1-8,CG,40,9.0,1,0,0,1,0,RF
119,Aug 16,BAL,,NYY,L,1-3,CG,35,9.0,0,1,0,1,0,RF
120,Aug 18,BAL,@,BOS,W,5-2,CG,34,9.0,0,0,0,0,0,RF
121,Aug 19,BAL,@,BOS,L,3-4,GS,3,1.0,0,0,0,0,0,RF
122,Aug 20,BAL,@,BOS,L,3-4,CG,33,8.0,3,0,0,3,0,RF
123,Aug 21,BAL,@,CHW,W,4-2,CG,34,9.0,1,0,0,1,0,RF
124,Aug 22,BAL,@,CHW,W,4-2,CG,36,9.0,2,0,0,2,0,RF
125,Aug 23 (1),BAL,@,CHW,W,7-3,CG,34,9.0,3,0,0,3,0,RF
126,Aug 23 (2),BAL,@,CHW,L,1-3,CG,32,8.0,1,0,1,2,0,RF
127,Aug 25,BAL,,CLE,L,3-5,CG,36,9.0,2,0,0,2,0,RF
128,Aug 26,BAL,,CLE,L,2-3,CG,38,9.0,2,0,0,2,0,RF
129,Aug 28 (1),BAL,,CHW,L,1-2,CG,34,9.0,3,0,0,3,0,RF
130,Aug 28 (2),BAL,,CHW,W,8-3,CG,36,9.0,1,1,0,2,1,RF
131,Aug 29,BAL,,CHW,W,5-0,CG,32,9.0,4,0,0,4,0,RF
132,Aug 30,BAL,,CHW,L,0-3,CG,34,9.0,1,1,0,2,0,RF
133,Sep 1,BAL,@,MIN,L,1-2,CG,31,8.0,0,0,0,0,0,RF
134,Sep 2,BAL,@,MIN,W,2-0,CG,29,9.0,1,0,0,1,0,RF
135,Sep 3,BAL,@,MIN,W,4-1,CG,35,9.0,3,0,0,3,0,RF
136,Sep 4,BAL,@,LAA,L,1-7,CG,37,8.0,1,0,0,1,0,RF
137,Sep 5,BAL,@,LAA,L,0-1,CG,31,8.0,1,0,1,2,0,RF
138,Sep 6,BAL,@,LAA,W,2-0,CG,34,9.0,0,0,0,0,0,RF
139,Sep 7 (1),BAL,@,KCA,W,6-1,CG,33,9.0,3,0,0,3,0,RF
140,Sep 7 (2),BAL,@,KCA,L,1-6,CG,34,8.0,0,0,0,0,0,RF
141,Sep 9 (1),BAL,@,WSA,W,6-3,CG,38,9.0,3,0,0,3,0,RF
142,Sep 9 (2),BAL,@,WSA,L,3-4,CG,34,8.2,1,0,0,1,0,RF
143,Sep 10,BAL,@,WSA,W,12-5,CG,37,9.0,2,0,0,2,0,RF
144,Sep 11 (1),BAL,,KCA,W,5-2,CG,36,9.0,1,0,0,1,0,RF
145,Sep 11 (2),BAL,,KCA,L,0-8,CG,44,9.0,2,0,0,2,0,RF
146,Sep 12,BAL,,KCA,W,1-0,CG,33,9.0,1,0,0,1,0,RF
148 (1),Sep 14,BAL,,MIN,W,4-3,CG,37,9.0,0,0,0,0,0,RF
149,Sep 15,BAL,,MIN,L,1-2,CG,39,9.0,1,0,0,1,0,RF
150,Sep 16,BAL,,MIN,L,1-2,CG,38,9.0,3,0,0,3,0,RF
151,Sep 18,BAL,,LAA,W,10-8,CG,44,9.0,1,0,0,1,0,RF
152,Sep 20 (1),BAL,,LAA,L,5-8,CG,47,10.0,1,0,0,1,0,RF
153,Sep 20 (2),BAL,,LAA,W,8-2,CG,35,9.0,6,0,0,6,0,RF
154,Sep 22,BAL,@,DET,L,1-2,CG,30,8.0,2,0,0,2,0,RF
155,Sep 23,BAL,@,DET,L,3-10,CG,39,8.0,1,1,0,2,0,RF
156,Sep 25,BAL,@,CLE,W,10-6,CG,37,9.0,0,0,0,0,0,RF
157,Sep 26,BAL,@,CLE,W,5-3,CG,33,9.0,5,0,0,5,0,RF
158,Sep 27,BAL,@,CLE,W,4-0,CG,31,9.0,3,0,0,3,0,RF
