193,5,Apr 10,BOS,@,TOR,L,3-7,GS-6,L(0-1),99,5.0,8,5,5,1,6,0,0,9.00,24,96,65,15,17,10,7,3,1,0,36,,,2,0,0,23,1,0,0,0,0,0,.91,-0.184,-1.82, 1b start tie, 6b 1-3 0 out d2
194,10,Apr 16,BOS,,TBR,L,0-1,GS-7,L(0-2),5,6.2,4,1,1,7,7,0,1,4.63,30,111,63,22,13,8,7,3,0,0,62,,,1,0,0,22,1,0,0,2,0,0,1.39,0.147,1.83, 1t start tie, 7t 123 2 out d1
195,15,Apr 23,BOS,@,MIN,W,6-5,8-8,W(1-2),6,0.2,0,0,0,1,0,0,0,4.38,3,11,4,0,1,0,2,1,1,0,,1,0,0,0,0,2,0,0,1,0,0,0,3.59,0.240,0.93, 8b --3 1 out tie, 8b 3 out tie
196,19,Apr 27,BOS,@,CHW,W,10-3,GS-7,W(2-2),3,7.0,6,3,2,1,6,1,0,3.72,29,96,63,17,11,7,15,3,5,0,60,,,1,0,0,28,2,0,0,0,0,1,1.07,-0.044,0.61, 1b start tie, 7b 3 out a6
197,24,May 2,BOS,,OAK,L,2-4,GS-6,L(2-3),4,5.1,8,4,4,2,1,0,1,4.38,26,101,60,21,5,8,14,5,3,0,35,,,0,0,0,23,4,0,0,1,0,0,1.00,-0.146,-2.33, 1t start tie, 6t -23 1 out d4
198,29,May 8,BOS,@,KCR,L,4-6,GS-8,L(2-4),5,7.0,6,5,5,4,1,0,0,4.83,29,96,60,21,4,19,5,2,2,0,42,,,0,1,0,24,0,0,0,1,0,0,1.66,-0.085,-0.46, 1b start tie, 8b 12- 0 out a1
199,34,May 13,BOS,,CLE,W,12-1,GS-6,W(3-4),4,6.0,6,1,1,4,2,0,0,4.30,26,97,58,19,3,4,16,8,3,0,54,,,0,0,0,22,1,0,0,1,0,0,.94,0.169,2.09, 1t start tie, 6t 3 out a4
200,39,May 18,BOS,@,PHI,L,4-6,GS-5,L(3-5),4,5.0,3,5,5,5,3,1,2,4.85,25,94,49,20,5,11,4,2,0,0,39,,,1,0,0,16,1,0,0,0,1,0,.73,-0.281,-2.57, 1b start tie, 5b 3 out d3
201,44,May 23,BOS,@,BAL,W,6-5,GS-6,W(4-5),4,5.1,5,2,2,4,2,1,1,4.69,22,90,49,15,8,6,9,3,0,0,48,,,1,2,0,16,1,0,0,0,1,0,1.31,0.091,0.77, 1b start tie, 6b --- 1 out a3
202,49,May 29,BOS,,DET,W,6-3,GS-6,W(5-5),5,5.1,5,2,2,2,4,2,1,4.56,23,94,56,17,7,8,8,2,0,0,52,,,0,0,0,20,0,0,0,1,0,0,1.04,0.177,0.82, 1t start tie, 6t --- 1 out a3
203,54,Jun 3,BOS,@,TOR,L,1-5,GS-2,L(5-6),4,1.2,1,5,5,6,2,1,2,5.24,13,55,24,13,4,1,2,0,0,0,29,,,1,0,0,5,0,0,0,1,0,0,.95,-0.335,-4.76, 1b start tie, 2b 123 2 out d5
204,133,Aug 31,BOS,@,OAK,L,2-20,6-6,,88,1.0,2,1,1,0,0,1,0,5.30,5,18,10,3,2,1,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,-0.002,-0.53, 6b --- 0 out d7, 6b 3 out d8
205,134,Sep 1,BOS,@,OAK,L,1-7,7-7,,0,1.0,2,1,1,0,2,1,0,5.37,5,20,14,6,2,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,-0.005,-0.53, 7b --- 0 out d5, 7b 3 out d6
206,139,Sep 7,BOS,,TOR,L,5-7,9-GF,,5,1.0,1,2,2,1,2,1,0,5.59,5,25,13,3,3,1,1,0,0,0,,0,0,2,0,0,4,0,0,0,0,0,0,.36,-0.057,-1.48, 9t --- 0 out d2, 9t end d 4
207,147,Sep 16,BOS,@,TOR,L,0-5,8-8,,8,0.0,2,2,2,1,0,0,0,5.90,3,6,2,0,0,0,2,2,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.13,-0.020,-2.00, 8b --- 0 out d3, 8b 12- 0 out d4
208,150,Sep 19,BOS,@,TBR,L,3-13,6-6,,2,0.1,1,3,3,3,0,0,0,6.33,5,16,4,2,0,0,2,1,0,0,,1,1,0,0,0,1,0,0,0,0,1,0,.06,-0.013,-2.45, 6b -2- 0 out d5, 6b 123 1 out d7
209,157,Sep 28,BOS,@,BAL,L,1-9,8-GF(8),,8,1.0,0,0,0,1,0,0,0,6.22,4,19,11,4,2,0,3,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.51, 8b --- 0 out d8, 8b end d 8
