262,3 (2),Apr 18,DET,,SLB,W,6-1,CG,4,4,1,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.250,.250,.250,.500,9,.32,-0.005,-0.23,P
263,7 (3),Apr 23,DET,@,CHW,L,1-3,GS-9,3,3,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.286,.286,.286,.571,9,2.51,-0.144,-0.82,P
264,13 (5),May 1,DET,@,BOS,L,1-13,GS-2,1,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,.250,.250,.250,.500,9,.67,0.018,0.20,P
265,17 (3),May 5 (1),DET,@,PHA,L,2-10,GS-3,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.222,.222,.222,.444,9,2.81,-0.072,-0.78,P
266,22 (4),May 9,DET,@,WSH,W,9-8,9-10,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.222,.222,.444,9,,,,P
267,30 (7),May 19 (1),DET,,BOS,L,0-4,5-8,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.200,.200,.200,.400,9,.87,-0.024,-0.36,P
268,32 (1),May 21,DET,,BOS,L,4-6,5-9,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.182,.182,.182,.364,9,.41,-0.011,-0.10,P
269,46 (13),Jun 5,DET,@,PHA,W,2-0,5-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.154,.154,.154,.308,9,.65,-0.032,-0.50,P
270,49 (2),Jun 9 (2),DET,@,BOS,L,6-11,4-7,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.143,.143,.143,.286,9,.17,-0.004,-0.16,P
271,55 (5),Jun 16,DET,,WSH,L,3-6,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.143,.143,.286,9,,,,P
272,60 (4),Jun 23,DET,,NYY,L,8-10,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.143,.143,.286,9,,,,P
273,64 (3),Jun 26 (2),DET,,BOS,L,3-9,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,.143,.143,.143,.286,9,,,,P
274,65,Jun 28,DET,@,SLB,L,0-9,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.143,.143,.286,9,,,,P
275,72 (6),Jul 4 (2),DET,,CLE,L,8-9,1-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.143,.143,.286,9,,,,P
276,82 (9),Jul 17,DET,@,WSH,W,3-2,8-GF(12),2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.125,.125,.125,.250,9,1.19,-0.055,-0.52,P
277,86 (3),Jul 21 (1),DET,@,PHA,L,3-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.125,.250,9,,,,P
278,97 (10),Jul 31,DET,,NYY,W,6-0,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,,0,0,0,0,.150,.150,.200,.350,9,.28,-0.027,-0.19,P
279,102 (4),Aug 6,DET,@,SLB,W,3-1,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,0,0,0,.130,.130,.174,.304,9,,,,P
280,104 (1),Aug 9,DET,@,CHW,W,5-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,.125,.125,.167,.292,9,,,,P
281,107 (2),Aug 12,DET,@,CLE,W,3-2,GS-10,3,3,0,1,0,0,0,0,0,0,2,0,0,,0,0,0,0,.148,.148,.185,.333,9,.57,0.013,0.14,P
282,112 (4),Aug 17,DET,,SLB,W,7-3,GS-8,3,3,1,2,0,0,0,0,0,0,1,0,0,,0,0,0,0,.200,.200,.233,.433,9,.58,0.006,0.04,P
283,119 (6),Aug 24,DET,@,WSH,W,8-4,CG,5,4,0,0,0,0,0,0,0,0,2,0,1,,0,0,0,0,.176,.176,.206,.382,9,.30,-0.039,-1.54,P
284,124 (4),Aug 29,DET,@,BOS,W,9-8,GS-0,3,2,0,0,0,0,0,0,0,,0,0,1,,,0,0,0,.167,.167,.194,.361,9,,,,P
285,127 (2),Sep 2 (2),DET,@,CHW,L,2-6,GS-0,3,2,0,0,0,0,0,0,0,,0,0,1,,,0,0,0,.158,.158,.184,.342,9,,,,P
286,132 (4),Sep 7,DET,,CHW,W,10-4,GS-7,3,2,1,1,0,0,0,2,0,0,0,0,1,,0,0,0,0,.175,.175,.200,.375,9,1.28,0.080,0.79,P
287,137 (4),Sep 12,DET,,NYY,W,6-4,GS-9,4,3,0,2,0,0,0,1,0,0,0,0,1,,0,0,0,0,.209,.209,.233,.442,9,.75,0.052,1.54,P
288,142 (4),Sep 17,DET,,WSH,W,6-4,GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,.196,.196,.217,.413,9,.98,-0.074,-1.09,P
289,148 (5),Sep 22 (2),DET,@,CLE,W,4-3,GS-7,3,3,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,.184,.184,.204,.388,9,.54,-0.038,-0.48,P
