79,2,Apr 20,DET,,CHW,W,8-7,GS-8,,99,7.0,7,6,4,1,4,0,0,5.14,29,11,7,1,1,6,46,,,0,0,0,27,1,0,0,1,1,1,1.04,-0.107,-2.00, 1t start tie, 8t 1-- 0 out a1
80,9,Apr 27,DET,@,CHW,L,1-2,GS-12,,6,12.0,13,1,1,2,3,0,0,2.37,51,18,15,1,3,13,73,,,1,0,0,47,0,0,0,0,0,2,1.96,1.033,6.28, 1b start tie,12b 3 out tie
81,13,May 3,DET,,NYY,L,6-10,GS-,L(0-1),5,2.0,2,4,4,5,1,0,0,3.86,13,,,,,,32,,,,,,7,,,,,0,,,,,,
82,17,May 7,DET,,PHA,L,3-10,GS-5,L(0-2),3,4.1,8,5,5,3,3,1,0,4.97,22,3,5,0,0,8,27,,,0,0,0,19,2,1,0,1,0,0,1.47,-0.272,-2.19, 1t start tie, 5t --- 1 out d3
83,21,May 12,DET,@,SLB,L,0-1,CG,L(0-3),4,8.0,7,1,1,2,2,0,0,4.05,31,,,,,,64,,,,,,29,0,0,,,0,,,,,,
84,28,May 19,DET,@,PHA,L,6-11,GS-4,,6,4.0,7,3,3,1,2,0,0,4.34,19,6,3,0,0,7,37,,,2,0,0,18,1,0,0,1,0,1,.92,-0.097,-0.71, 1b start tie, 4b 3 out d2
85,30,May 21,DET,@,BOS,L,3-8,,,1,2.0,5,3,3,2,1,1,0,4.81,13,,,,,,,,,,,,10,,,,,0,,,,,,
86,38,May 30(2),DET,@,CHW,W,8-3,,S(1),8,2.1,1,0,0,1,2,0,0,4.54,9,,,,,,,,,,,,8,,,,,0,,,,,,
87,40,Jun 2,DET,,BOS,W,8-5,GS-,W(1-3),2,8.1,14,5,5,2,4,2,0,4.68,40,,,,,,37,,,,,,37,,,,,0,,,,,,
88,46,Jun 9,DET,,PHA,W,14-4,CG,W(2-3),6,9.0,8,4,2,0,7,1,0,4.27,37,7,15,1,0,8,66,,,0,0,0,36,1,1,0,0,1,2,.52,0.096,1.67, 1t start tie, 9t 3 out a10
89,53,Jun 16,DET,@,BOS,W,8-7,GS-7,W(3-3),6,6.2,8,7,5,3,5,0,0,4.52,32,12,4,0,2,8,36,,,0,0,0,28,0,0,1,0,1,1,1.04,-0.213,-2.21, 1b start a 1, 7b 12- 2 out a2
90,59,Jun 23,DET,@,WSH,W,7-4,GS-,W(4-3),6,7.1,10,4,3,4,2,0,0,4.44,37,,,,,,42,,,,,,33,,,,,0,,,,,,
91,65,Jul 1(1),DET,,CHW,W,6-5,GS-8,,7,7.0,9,5,3,1,2,1,0,4.39,33,13,8,0,1,9,44,,,0,0,0,31,3,0,0,0,0,2,1.16,-0.321,-1.00, 1t start tie, 8t 1-- 0 out d1
92,70,Jul 6,DET,@,SLB,W,9-5,GS-,,4,4.0,5,3,2,3,1,1,0,4.39,18,,,,,,40,,,,,,14,,,,,0,,,,,,
93,73,Jul 9(1),DET,@,CHW,L,3-4,9-GF,,2,0.0,0,0,0,1,0,0,0,4.39,2,1,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,1,3.70,-0.287,-1.25, 9b -2- 1 out tie, 9b end d 1
94,75,Jul 13,DET,,NYY,W,10-6,9-GF,S(2),3,0.1,0,0,0,0,0,0,0,4.38,1,0,1,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,1.43,0.041,0.86, 9t 123 2 out a4, 9t end a 4
95,78,Jul 16(1),DET,,BOS,L,2-9,GS-8,L(4-4),2,8.0,9,9,3,5,3,1,0,4.29,44,15,12,0,0,9,38,,,1,0,0,37,1,0,0,0,2,6,.78,-0.213,-3.96, 1t start tie, 8t 3 out d7
96,83,Jul 20,DET,,WSH,L,7-8,GS-,,3,6.1,9,5,5,2,5,0,0,4.47,29,,,,,,38,,,,,,25,,,,,0,,,,,,
97,86,Jul 22(2),DET,,PHA,W,11-10,8-GF,BW(5-4),1,2.0,1,0,0,0,0,0,0,4.38,6,3,2,0,0,1,,1,1,0,0,0,6,0,0,0,1,0,0,2.62,0.177,0.67, 8t 1-- 0 out a1, 9t end a 1
98,91,Jul 28,DET,@,PHA,L,0-3,7-GF(8),,5,2.0,4,2,2,2,0,0,0,4.47,12,5,1,0,0,4,,0,0,2,0,0,10,1,0,0,0,0,0,.82,-0.097,-0.86, 7b --- 0 out d1, 8b end d 3
99,97,Aug 3,DET,@,NYY,L,3-12,7-GF(8),,5,2.0,4,1,1,0,2,1,0,4.47,10,3,1,0,0,4,,0,0,0,0,0,10,0,0,0,0,0,0,.00,0.000,0.17, 7b --- 0 out d10, 8b end d11
100,105,Aug 12,DET,,SLB,L,3-17,8-GF,,8,2.0,1,1,1,0,0,1,0,4.47,8,4,3,0,3,1,,0,0,0,0,0,8,0,0,0,0,0,1,.00,0.000,0.26, 8t --- 0 out d14, 9t end d14
101,106,Aug 13,DET,,SLB,L,7-11,,L(5-5),0,1.0,4,4,4,0,0,0,0,4.76,7,,,,,,,,,,,,7,,,,,0,,,,,,
102,110,Aug 16,DET,@,CHW,L,6-7,,L(5-6),2,5.0,5,1,1,0,3,0,1,4.63,22,,,,,,,,,,,,21,,,,,0,,,,,,
103,115,Aug 23,DET,,PHA,L,6-7,11-GF(11),,6,0.2,0,0,0,0,0,0,0,4.61,2,0,2,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.57,0.035,0.78,11t -2- 1 out d2,11t end d 2
104,120,Aug 28,DET,,NYY,L,2-18,3-8,,4,6.0,12,8,6,4,1,0,0,4.83,32,9,6,1,0,12,,0,0,0,0,0,28,2,0,0,2,0,1,.13,-0.035,-4.22, 3t --- 0 out d6, 8t 3 out d12
105,123,Aug 31,DET,,BOS,W,11-4,,S(3),2,2.2,3,0,0,0,3,0,0,4.72,12,,,,,,,,,,,,12,,,,,0,,,,,,
106,126,Sep 3(1),DET,@,CHW,L,1-8,GS-6,L(5-7),2,6.0,14,8,8,3,1,1,0,5.06,34,8,8,0,3,14,10,,,4,1,0,31,1,0,0,0,0,0,.82,-0.158,-4.36, 1b start tie, 6b 3 out d8
107,130,Sep 5,DET,,SLB,W,4-2,CG,W(6-7),1,9.0,6,2,2,6,3,0,0,4.86,39,13,12,0,2,5,64,,,2,0,0,33,2,0,1,1,0,1,1.42,0.398,3.67, 1t start tie, 9t 3 out a2
108,134,Sep 10(2),DET,,CHW,L,9-11,6-6,BS(2),4,1.0,1,0,0,0,0,0,0,4.83,4,3,0,0,0,1,,1,1,0,0,0,4,0,0,0,0,0,0,2.39,-0.001,0.04, 6t 1-- 0 out a1, 6t 3 out tie
109,135,Sep 12,DET,@,BOS,L,1-2,8-GF(8),,1,1.0,0,0,0,0,0,0,0,4.79,3,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.50,0.040,0.61, 8b --- 0 out d1, 8b end d 1
110,139,Sep 16,DET,@,NYY,L,5-8,8-GF(8),,3,0.1,0,0,0,0,0,0,0,4.78,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.05,0.001,0.36, 8b -2- 2 out d5, 8b end d 5
111,141,Sep 18,DET,@,WSH,L,2-4,,,1,2.0,1,0,0,0,1,0,0,4.71,6,,,,,,,,,,,,6,,,,,0,,,,,,
112,143,Sep 20,DET,@,PHA,L,4-5,12-GF(13),L(6-8),1,0.2,2,1,1,2,1,0,0,4.75,6,0,1,0,0,2,,2,0,0,0,0,4,0,1,2,0,0,0,3.92,-0.230,-1.61,12b 12- 2 out tie,13b end d 1
113,150,Sep 26(2),DET,@,SLB,W,7-5,,S(4),5,1.0,0,0,0,0,1,0,0,4.72,3,,,,,,,,,,,,3,,,,,0,,,,,,
114,151,Sep 27,DET,@,SLB,W,7-4,,S(5),0,3.0,1,0,0,1,2,0,0,4.62,11,,,,,,,,,,,,10,,,,,0,,,,,,
115,152,Sep 29(1),DET,,CLE,L,3-4,,,1,4.0,1,0,0,2,2,0,0,4.50,15,,,,,,,,,,,,13,,,,,0,,,,,,
