1,22,May 12,DET,,CHW,L,6-7,9-GF,,99,1.0,0,0,0,0,0,0,0,0.00,3,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.54,0.041,0.53, 9t --- 0 out d1, 9t end d 1
2,27,May 19,DET,,BAL,L,4-5,9-GF,,6,1.0,0,0,0,1,0,0,0,0.00,3,2,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,.71,0.041,0.53, 9t --- 0 out d1, 9t end d 1
3,31,May 23,DET,,NYY,L,5-13,3-5,,3,2.0,9,7,6,1,1,1,0,13.50,16,6,1,0,1,7,,0,0,2,0,0,15,2,0,0,1,0,1,.48,-0.232,-4.95, 3t --- 0 out d4, 5t 12- 0 out d6
4,49,Jun 10(2),DET,@,WSH,L,9-12,4-4,,17,0.2,2,5,5,4,0,1,0,21.21,7,1,0,0,0,2,,0,0,0,0,0,2,0,0,1,0,0,0,.40,-0.079,-4.60, 4b --- 0 out d4, 4b --- 2 out d9
5,55,Jun 17,DET,,BOS,L,2-13,8-GF,,6,1.1,3,4,4,1,2,1,0,22.50,8,1,1,0,0,3,,2,0,0,0,0,7,0,0,0,0,0,0,.01,0.000,-3.02, 8t 12- 2 out d7, 9t end d11
6,101,Aug 2,DET,,BOS,L,3-18,7-7,,45,0.1,1,5,5,4,0,0,0,28.42,6,0,1,0,0,1,,0,0,0,0,0,2,0,0,0,0,0,0,.00,-0.001,-3.08, 7t --- 0 out d10, 7t 123 1 out d12
