1,22 (21),May 12,DET,,CHW,L,6-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
2,27 (4),May 19,DET,,BAL,L,4-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,P
3,31 (3),May 23,DET,,NYY,L,5-13,3-5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,1.04,0.043,0.62,P
4,49 (17),Jun 10 (2),DET,@,WSH,L,9-12,4-4,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,P
5,55 (5),Jun 17,DET,,BOS,L,2-13,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,9,,,,P
6,101 (45),Aug 2,DET,,BOS,L,3-18,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,1.000,,,1,,,,P
