2,8,Apr 25,PHA,@,BOS,W,4-2,CG,W(1-0),99,9.0,12,2,0,2,1,0,0,0.00,41,58,,,,37,2,0,,,,
3,26,May 21,PHA,,DET,W,7-4,GS-,W(2-0),25,7.0,6,4,0,4,5,0,0,0.00,28,58,,,,24,,,,,,
4,28,May 24,PHA,,SLB,L,1-6,,,2,3.0,1,0,0,0,2,0,0,0.00,11,,,,,11,,,,,,
5,37,Jun 3,PHA,@,DET,L,1-6,,,9,7.0,5,3,0,7,1,0,0,0.00,32,,,,,25,,,,,,
6,50,Jun 19,PHA,@,CHW,L,2-4,,,15,3.0,0,0,0,1,4,0,0,0.00,10,,,,,9,,,,,,
7,51,Jun 21(1),PHA,@,NYY,W,7-4,,S(1),1,3.2,2,2,0,0,0,0,0,0.00,12,,,,,12,,,,,,
8,55,Jun 23,PHA,@,NYY,L,5-12,,L(2-1),1,4.0,9,11,0,2,2,0,0,0.00,24,,,,,22,,,,,,
9,66,Jul 4(1),PHA,,NYY,L,3-7,,,10,1.0,1,0,0,0,1,0,0,0.00,3,,,,,3,,,,,,
10,73,Jul 11,PHA,,DET,W,9-8,,,6,0.1,2,3,0,2,1,0,0,0.00,5,,,,,3,,,,,,
11,94,Aug 1,PHA,@,CHW,L,1-6,,,20,2.0,2,1,0,1,2,0,0,0.00,8,,,,,7,,,,,,
12,107,Aug 13(2),PHA,@,CLE,W,14-1,,S(2),11,3.0,3,1,0,2,2,0,0,0.00,9,,,,,7,,,,,,
13,115,Aug 22,PHA,,CLE,W,7-6,,W(3-1),8,2.0,1,0,0,1,1,0,0,0.00,8,,,,,7,,,,,,
14,118,Aug 25,PHA,,SLB,L,6-9,,,2,2.0,4,3,0,1,1,0,0,0.00,8,,,,,7,,,,,,
15,146,Sep 25(2),PHA,@,CHW,L,2-5,,,30,2.0,1,1,0,0,2,0,0,0.00,9,,,,,9,,,,,,
16,149,Sep 28,PHA,@,SLB,L,1-2,CG,L(3-2),2,8.0,4,2,0,2,5,0,1,0.00,30,73,,,,26,0,0,,,,
