8 (7),Apr 25,PHA,@,BOS,W,4-2,CG,0,9.0,0,2,0,2,0,
26 (17),May 21,PHA,,DET,W,7-4,GS,0,7.0,0,2,0,2,0,
28 (1),May 24,PHA,,SLB,L,1-6,,0,3.0,1,0,0,1,0,
37 (8),Jun 3,PHA,@,DET,L,1-6,GF,0,7.0,1,4,0,5,0,
50 (12),Jun 19,PHA,@,CHW,L,2-4,GF,0,3.0,0,1,0,1,0,
51,Jun 21 (1),PHA,@,NYY,W,7-4,GF,0,3.2,0,1,0,1,0,
55 (3),Jun 23,PHA,@,NYY,L,5-12,GF,0,4.0,0,2,0,2,0,
66 (10),Jul 4 (1),PHA,,NYY,L,3-7,GF,0,1.0,0,0,0,0,0,
73 (6),Jul 11,PHA,,DET,W,9-8,,0,0.1,0,0,0,0,0,
94 (20),Aug 1,PHA,@,CHW,L,1-6,GF,0,2.0,0,1,0,1,0,
107 (12),Aug 13 (2),PHA,@,CLE,W,14-1,GF,0,3.0,0,1,0,1,0,
115 (7),Aug 22,PHA,,CLE,W,7-6,GF,0,2.0,0,0,0,0,0,
118 (2),Aug 25,PHA,,SLB,L,6-9,GF,0,2.0,0,1,0,1,0,
146 (27),Sep 25 (2),PHA,@,CHW,L,2-5,GF,0,2.0,0,1,0,1,0,
149 (2),Sep 28,PHA,@,SLB,L,1-2,CG,0,8.0,0,2,0,2,0,
