1,87 (86),Jul 8,PIT,,CHC,W,8-4,7-8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,3.11,0.190,0.96,,,PH
2,88,Jul 9,PIT,,CHC,W,12-6,5-6,1,1,1,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,9,1.52,0.103,2.70,,,PH
3,89,Jul 10,PIT,,CHC,L,5-6,7-8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,9,1.91,0.077,0.38,,,PH
4,90,Jul 15,PIT,@,WSN,L,1-5,8-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,9,.18,0.006,0.13,,,PH
5,120 (29),Aug 20,PIT,,MIA,L,1-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667,.800,1.667,2.467,6,.37,-0.009,-0.10,,,PH 1B
6,121,Aug 21,PIT,,MIA,L,2-3,CG,4,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.500,.556,1.000,1.556,6,1.46,-0.120,-0.74,,,1B
7,122,Aug 22,PIT,,HOU,L,1-3,CG,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.444,.500,.889,1.389,6,1.03,-0.027,-0.31,,,1B
8,123,Aug 23,PIT,,HOU,W,7-1,GS-7,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.533,.833,1.367,6,.36,0.031,0.73,,,1B
9,124,Aug 24,PIT,,HOU,L,4-5,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.467,.526,.733,1.260,5,1.71,-0.043,-0.40,,,1B
10,125,Aug 25,PIT,@,MIL,W,3-2,GS-9,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.438,.565,.688,1.253,6,1.07,0.115,0.79,,,1B
11,126,Aug 26,PIT,@,MIL,W,5-3,GS-7,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.421,.556,.632,1.187,2,.57,0.028,0.13,,,1B
12,127,Aug 27,PIT,@,MIL,W,9-6,GS-8,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.375,.500,.583,1.083,2,1.33,0.063,0.02,,,1B
13,128,Aug 28,PIT,@,MIL,W,3-1,9-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.515,.600,1.115,2,.10,0.004,0.13,,,PH
14,129,Aug 29,PIT,@,CHC,L,7-8,GS-7,4,2,2,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,.407,.541,.704,1.244,2,.85,0.104,0.94,,,1B
15,130,Aug 30,PIT,@,CHC,L,0-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.355,.488,.613,1.101,2,.63,-0.064,-0.72,,,1B
16,131,Aug 31,PIT,@,CHC,L,5-6,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.314,.457,.543,.999,2,2.20,-0.182,-1.67,,,1B
17,132,Sep 2,PIT,,MIL,L,0-1,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.420,.487,.907,2,1.01,-0.099,-0.63,,,1B
18,133,Sep 3,PIT,,MIL,L,4-7,GS-8,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.286,.426,.476,.902,2,1.54,-0.095,-0.01,,,1B
19,134,Sep 4,PIT,,MIL,L,0-10,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.418,.465,.883,9,1.26,-0.035,-0.23,,,PH
20,135,Sep 5,PIT,,STL,L,6-12,2-GF,4,3,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,.283,.407,.478,.885,9,.66,0.148,0.88,,,PH 1B
21,136,Sep 6,PIT,,STL,L,7-9,4-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.400,.468,.868,9,2.14,-0.063,-0.60,,,PH
22,138 (1),Sep 8,PIT,,CIN,W,4-1,GS-6,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.280,.406,.460,.866,2,.72,-0.019,0.24,,,RF
23,139,Sep 9,PIT,,CIN,L,3-4,GS-6,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.283,.403,.453,.856,2,1.45,-0.007,-0.13,,,RF
24,140,Sep 10,PIT,,CIN,L,7-8,CG,5,4,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.298,.417,.474,.890,2,1.74,0.046,1.37,,,RF 1B
25,141,Sep 11,PIT,,CIN,L,0-8,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.300,.421,.467,.888,2,.36,0.021,1.09,,,RF
26,142,Sep 12,PIT,@,PHI,L,2-6,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.413,.444,.857,2,.81,-0.008,-0.21,,,1B RF
27,143,Sep 13,PIT,@,PHI,W,5-3,GS-9,5,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.294,.412,.456,.868,2,.82,-0.030,-0.07,,,1B
28,144,Sep 14,PIT,@,PHI,L,2-6,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.292,.404,.444,.849,2,.88,-0.017,-0.24,,,1B
29,145,Sep 15,PIT,@,PHI,W,15-2,9-9,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.301,.411,.466,.877,9,.07,0.005,1.89,,,PH
30,146,Sep 16,PIT,@,CIN,W,9-7,CG(10),6,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.295,.406,.449,.855,2,1.16,-0.026,-0.18,,,RF
31,147,Sep 17 (1),PIT,@,CIN,W,10-4,GS-7,5,5,1,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,.313,.416,.482,.898,2,.56,0.131,2.46,,,1B
32,148,Sep 17 (2),PIT,@,CIN,W,7-3,GS-8,4,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.326,.429,.488,.917,6,.57,0.059,0.77,,,RF
33,149,Sep 18,PIT,@,CIN,L,4-7,GS-7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.311,.413,.467,.880,2,1.16,-0.154,-1.42,,,1B
34,150,Sep 20,PIT,@,MIL,W,6-3,GS-6,4,3,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,.312,.416,.462,.878,2,1.22,0.043,0.12,,,1B
35,151,Sep 21,PIT,@,MIL,W,4-1,GS-7,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.299,.402,.443,.845,2,.49,-0.051,-0.92,,,1B
36,152,Sep 22,PIT,@,MIL,L,1-3,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.407,.449,.856,9,.98,0.045,0.26,,,PH RF
37,153,Sep 23,PIT,,WSN,W,6-5,CG(11),5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.291,.390,.427,.817,8,2.25,-0.274,-1.73,,,RF
38,154,Sep 24,PIT,,WSN,L,1-6,CG,5,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.287,.383,.444,.827,2,.52,0.040,-0.14,,,RF
39,155,Sep 25,PIT,,WSN,L,7-10,GS-8,4,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.282,.386,.436,.823,2,1.21,0.040,0.40,,,RF
40,156,Sep 26,PIT,,CHC,L,2-12,CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.380,.426,.806,2,.52,-0.069,-1.10,,,RF
41,157,Sep 27,PIT,,CHC,L,4-6,7-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.384,.426,.810,1,.75,0.023,0.26,,,PH
42,158,Sep 28,PIT,,CHC,W,8-4,GS-6,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.387,.429,.816,2,.76,0.023,0.28,,,RF
43,159,Sep 29,PIT,,CHC,T,1-1,CG(6),2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.283,.382,.425,.807,2,1.64,-0.053,-0.58,,,RF
44,160,Sep 30,PIT,@,STL,L,0-7,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.274,.372,.411,.783,1,.84,-0.085,-0.92,,,RF
45,161,Oct 1,PIT,@,STL,L,3-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.368,.406,.775,2,.91,-0.066,-0.46,,,RF 1B
