198,6,Apr 12,BAL,,TBR,L,3-11,GS-4,L(0-1),99,4.0,8,4,4,2,6,0,0,9.00,21,100,64,12,12,4,9,2,2,0,34,,,3,0,0,19,1,1,0,0,0,0,1.07,-0.212,-1.81, 1t start tie, 4t 3 out d4
199,11,Apr 18,BAL,@,BOS,L,4-6,GS-4,L(0-2),5,4.0,9,6,6,2,4,1,0,11.25,23,93,62,22,5,3,14,5,0,0,22,,,1,0,0,21,2,0,0,0,0,0,.74,-0.262,-3.72, 1b start tie, 4b 3 out d6
200,16,Apr 23,BAL,,CHW,W,6-2,GS-8,W(1-2),4,7.1,6,2,2,0,9,0,0,7.04,28,103,75,17,12,6,13,3,3,0,67,,,1,0,0,28,1,0,0,0,0,0,.53,0.217,3.15, 1t start tie, 8t 1-3 1 out a6
201,21,Apr 28,BAL,,LAA,L,5-7,GS-6,L(1-3),4,6.0,6,5,5,4,2,1,0,7.17,27,109,62,15,7,9,12,1,0,0,38,,,2,0,0,23,4,0,1,1,0,0,1.12,-0.236,-1.71, 1t start tie, 6t 3 out d1
202,26,May 4,BAL,@,TBR,W,8-4,GS-6,,5,5.0,5,4,4,2,2,1,0,7.18,23,97,53,13,5,11,8,4,1,0,41,,,0,0,0,21,2,0,0,0,0,1,1.28,-0.216,-1.73, 1b start a 3, 6b 1-- 0 out tie
203,31,May 9,BAL,,NYY,W,12-5,GS-5,W(2-3),4,5.0,4,4,4,5,1,2,0,7.18,22,93,51,18,1,4,12,3,4,0,39,,,1,0,0,16,1,0,0,2,1,0,.47,0.104,-1.26, 1t start tie, 5t 3 out a7
204,36,May 15,BAL,@,KCR,L,1-8,GS-5,L(2-4),5,5.0,10,7,7,1,3,2,0,7.93,26,112,71,26,5,8,14,4,1,0,21,,,1,0,0,25,1,0,0,0,0,0,.57,-0.327,-4.37, 1b start tie, 5b 3 out d6
205,41,May 21,BAL,@,NYY,L,4-7,GS-5,L(2-5),5,4.2,8,7,7,3,1,2,0,8.56,24,95,55,17,6,8,12,5,2,0,18,,,0,0,0,21,4,0,0,0,0,0,.43,-0.339,-4.41, 1b start tie, 5b 1-- 2 out d6
206,115,Aug 13,COL,,PIT,W,10-1,9-GF,,83,1.0,0,0,0,0,1,0,0,8.36,3,13,11,2,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.56, 9t --- 0 out a9, 9t end a 9
207,116,Aug 14,COL,@,FLA,L,5-6,5-7,,0,3.0,3,2,2,1,4,1,0,8.20,13,48,31,13,5,3,5,0,1,0,,0,0,0,0,0,11,1,0,0,0,0,0,.38,-0.038,-0.48, 5b --- 0 out d3, 7b 3 out d4
208,122,Aug 21,COL,,SFG,L,3-6,7-8,,6,2.0,3,0,0,2,1,0,0,7.85,11,42,24,2,5,3,5,1,3,0,,0,0,0,0,0,9,0,0,0,0,0,0,.15,0.013,1.12, 7t --- 0 out d5, 8t 3 out d5
209,125,Aug 24,COL,,SFG,W,6-4,13-GF(14),W(3-5),2,2.0,3,3,3,5,1,0,0,8.08,14,55,30,3,5,3,5,4,0,0,,0,0,0,0,0,9,0,2,2,0,0,0,2.83,-0.303,-1.88,13t --- 0 out tie,14t end d 3
