5 (4),Apr 8,SFG,,LAD,W,3-2,GS,24,6.0,1,1,0,2,1,P
10 (4),Apr 14,SFG,@,COL,L,6-11,GS,21,4.2,0,1,0,1,0,P
15 (4),Apr 19,SFG,,ARI,L,0-3,GS,23,4.2,1,2,0,3,0,P
20 (4),Apr 24,SFG,,MIA,L,4-5,GS,27,5.2,0,0,0,0,0,P
25 (4),Apr 30,SFG,@,NYM,L,5-6,GS,27,6.0,1,1,0,2,1,P
30 (4),May 5,SFG,,COL,L,7-17,GS,23,4.0,0,0,0,0,0,P
35 (4),May 10,SFG,,TOR,L,0-4,GS,29,8.0,0,2,0,2,0,P
40 (4),May 15,SFG,@,ARI,W,2-1,GS,29,7.0,0,0,1,1,0,P
45 (4),May 21,SFG,,CHC,W,5-3,GS,25,6.0,1,1,0,2,0,P
50 (4),May 27,SFG,@,COL,L,2-5,GS,6,1.2,0,0,0,0,0,P
65 (14),Jun 13,SFG,,MIL,W,11-5,GS,20,3.2,0,2,0,2,1,P
95 (29),Jul 20,SFG,@,BOS,L,7-11,GS,14,2.1,0,0,0,0,0,P
100 (4),Jul 26,SFG,,CIN,W,9-7,GS,23,5.1,1,0,0,1,0,P
105 (4),Jul 31,SFG,,WSN,W,3-1,GS,20,5.0,0,0,0,0,0,P
110 (4),Aug 6,SFG,@,WSN,W,7-1,GS,23,5.0,0,0,0,0,0,P
115 (4),Aug 12,SFG,,BAL,L,2-5,GS,23,4.0,0,1,0,1,0,P
120 (4),Aug 17,SFG,,PIT,L,5-6,GS,21,4.2,0,0,0,0,0,P
137 (16),Sep 5,SFG,@,COL,L,0-6,,7,2.1,0,0,0,0,0,P
143 (5),Sep 12,SFG,,SDP,L,0-4,GF,1,0.1,0,0,0,0,0,P
149 (5),Sep 18,SFG,,STL,L,0-3,GF,3,1.0,0,0,0,0,0,P
152 (2),Sep 21,SFG,@,LAD,L,3-9,,8,2.0,0,0,1,1,0,P
