277,80 (79),Jul 2,SFG,@,MIA,L,4-5,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.99,-0.050,-0.50,,,P
278,85 (4),Jul 7,SFG,,NYM,W,3-0,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.15,-0.057,-0.63,,,P
279,90 (4),Jul 17,SFG,@,ARI,W,6-5,GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.05,-0.057,-0.55,,,P
280,95 (4),Jul 22,SFG,@,SDP,W,7-1,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.49,-0.122,-0.94,,,P
281,100 (4),Jul 28,SFG,,MIL,L,2-5,GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.36,-0.009,-0.10,,,P
282,105 (4),Aug 3,SFG,@,ATL,L,8-9,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.34,-0.019,-0.35,,,P
283,110 (4),Aug 8,SFG,@,CHC,L,6-8,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.02,-0.050,-0.43,,,P
284,115 (4),Aug 14,SFG,,WSN,W,8-5,GS-5,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.000,.000,.000,.000,9,.88,-0.004,-0.29,,,P
285,120 (4),Aug 19,SFG,@,STL,L,3-4,GS-7,3,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,.000,.000,.000,.000,9,2.23,-0.053,-0.34,,,P
286,125 (4),Aug 25,SFG,,CHC,L,5-8,GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.36,-0.009,-0.10,,,P
287,148 (22),Sep 19,SFG,,ARI,L,0-6,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,P
288,162 (13),Oct 4,SFG,,COL,L,3-7,GS-5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,9,.79,-0.011,-0.18,,,P
