79,45 (44),May 27,CHC,,PIT,W,5-2,CG,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,.750,8,.74,0.024,0.37,2B
80,46,May 28,CHC,,LAD,L,1-2,GS-8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.167,.167,.333,.500,8,1.36,-0.068,-0.56,2B
81,47,May 29,CHC,,LAD,W,2-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.111,.111,.222,.333,8,2.31,-0.187,-1.67,SS
82,48,May 30,CHC,,LAD,W,7-0,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.111,.111,.222,.333,7,,,,2B
83,50 (1),Jun 2,CHC,@,ATL,L,5-6,CG(12),5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.143,.214,.357,8,1.18,-0.114,-0.61,2B
84,51,Jun 3,CHC,@,ATL,W,3-2,GS-9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.176,.176,.294,.471,8,.94,-0.074,-0.79,2B
85,52,Jun 5,CHC,@,CIN,W,2-1,CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.150,.150,.250,.400,8,.90,-0.078,-1.04,2B
86,54 (1),Jun 7,CHC,@,CIN,W,6-3,CG(14),7,4,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,1,.208,.269,.292,.561,8,2.01,0.034,0.39,2B
87,55,Jun 9,CHC,@,HOU,W,7-1,CG,5,4,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,.250,.323,.357,.680,8,.38,0.004,1.31,2B
88,57 (1),Jun 11,CHC,@,HOU,L,1-2,CG(13),5,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.219,.286,.313,.598,8,1.69,-0.153,-0.91,2B SS
89,59 (1),Jun 13,CHC,,MIN,L,0-2,9-GF,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.219,.286,.313,.598,5,5.19,-0.038,-0.10,PH
90,60,Jun 14,CHC,,MIN,W,3-2,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.212,.278,.303,.581,9,1.82,-0.047,-0.25,2B
91,62 (1),Jun 18,CHC,,CHW,W,6-5,CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,.194,.256,.278,.534,8,1.74,-0.152,-1.52,2B
92,63,Jun 19,CHC,,CLE,W,8-7,CG(10),5,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.220,.273,.293,.565,8,.85,0.002,1.60,2B
93,64,Jun 20,CHC,,CLE,W,6-5,CG(13),6,5,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.217,.280,.283,.563,8,3.39,0.095,-0.57,2B
94,65,Jun 21,CHC,,CLE,W,6-2,CG,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.224,.296,.286,.582,8,.74,-0.068,-0.48,2B
95,66,Jun 22,CHC,@,ATL,L,0-2,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.245,.310,.302,.612,8,2.00,-0.020,-0.20,2B
96,67,Jun 23,CHC,@,DET,L,4-5,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.246,.306,.298,.605,9,.89,-0.040,-0.46,2B
97,69 (1),Jun 25,CHC,@,DET,L,5-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.292,.283,.576,9,.70,-0.055,-0.49,2B
98,70,Jun 26,CHC,@,CHW,W,5-4,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.290,.297,.587,9,.82,-0.050,-0.52,SS 2B
99,71,Jun 27,CHC,@,CHW,L,7-8,CG,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.301,.309,.610,9,1.31,0.042,0.12,2B
100,72,Jun 28,CHC,@,CHW,L,0-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.239,.289,.296,.585,9,.74,-0.062,-0.84,2B
101,73,Jun 29,CHC,@,PIT,W,3-1,CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.240,.288,.293,.581,8,.98,0.065,0.26,2B
102,75 (1),Jul 1,CHC,@,PIT,W,4-1,CG,4,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.231,.286,.282,.568,8,.90,-0.068,-1.19,2B
103,76,Jul 2,CHC,,MIL,W,9-5,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.282,.278,.561,9,.06,-0.001,-0.25,2B
104,78 (1),Jul 4,CHC,,MIL,L,2-11,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.228,.282,.278,.561,1,,,,SS
105,79,Jul 5,CHC,,MIL,W,8-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.225,.279,.275,.554,9,.01,0.000,-0.25,2B
106,84 (4),Jul 11,CHC,,STL,W,5-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.225,.279,.275,.554,5,,,,2B
107,85,Jul 12 (1),CHC,,STL,W,7-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.276,.272,.547,9,.25,-0.009,-0.70,PH 2B
108,87 (1),Jul 16,CHC,@,WSN,W,6-2,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.276,.272,.547,9,,,,2B
109,88,Jul 17,CHC,@,WSN,W,3-1,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.276,.272,.547,6,,,,2B
110,90 (1),Jul 19,CHC,@,WSN,W,11-3,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.217,.270,.265,.535,2,.00,0.000,-0.30,PH SS
111,91,Jul 20,CHC,@,PHI,L,1-10,5-GF,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.224,.275,.282,.557,9,.06,0.003,0.39,PH SS
112,93 (1),Jul 22,CHC,@,PHI,W,10-5,7-GF,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.224,.283,.282,.565,7,.11,0.004,0.26,2B
113,94,Jul 24,CHC,,CIN,W,8-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.224,.283,.282,.565,7,,,,2B
114,96 (1),Jul 26,CHC,,CIN,W,5-2,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.221,.280,.279,.559,9,.22,-0.006,-0.49,2B
115,97,Jul 27,CHC,,HOU,W,5-1,11-12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.218,.277,.276,.552,8,4.41,-0.115,-0.45,PH
116,98,Jul 28,CHC,,HOU,L,6-11,5-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.216,.274,.273,.546,7,1.32,-0.034,-0.25,2B
117,99,Jul 29,CHC,,HOU,W,12-0,8-GF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.225,.281,.315,.596,2,.00,0.000,1.00,SS
118,100,Jul 30,CHC,,HOU,W,12-3,7-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.289,.322,.611,9,.02,0.002,0.63,PH SS
119,102 (1),Aug 1,CHC,@,FLA,W,9-8,GS-6,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.237,.297,.323,.620,2,1.04,0.008,0.06,SS 2B
