261,1,Apr 6,PHI,,BOS,L,0-8,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.52,-0.013,-0.21,0.00,-0.25,PH
262,3 (1),Apr 9,PHI,,BOS,L,2-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.63,-0.036,-0.45,0.00,-0.25,PH
263,4,Apr 10,PHI,,WSN,W,4-1,CG,3,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250,.400,.500,.900,8,2.02,0.212,1.17,9.00,3.75,3B
264,5,Apr 11,PHI,,WSN,W,3-2,CG(10),4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.375,.444,.500,.944,8,1.86,-0.017,-0.06,6.00,1.50,3B
265,9 (3),Apr 15,PHI,@,NYM,L,1-6,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.333,.400,.444,.844,9,1.46,-0.072,-1.13,0.00,-0.25,PH
266,13 (3),Apr 19,PHI,@,WSN,L,1-4,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.364,.400,.764,9,.89,-0.022,-0.22,0.00,-0.25,PH
267,16 (2),Apr 23,PHI,,MIA,L,1-9,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.214,.267,.286,.552,8,.69,-0.067,-1.36,0.00,-1.00,SS
268,19 (2),Apr 26,PHI,,ATL,W,5-4,7-8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.214,.267,.286,.552,9,1.11,-0.009,-0.18,0.00,0.00,PH
269,21 (1),Apr 28,PHI,@,STL,L,5-11,7-7,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.267,.313,.400,.713,4,.27,0.020,1.00,7.00,3.00,PH
270,23 (1),Apr 30,PHI,@,STL,L,3-9,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.278,.353,.631,9,.17,-0.009,-0.50,0.00,-0.50,2B
271,26 (2),May 3,PHI,@,MIA,W,6-2,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.263,.333,.596,9,.91,-0.022,-0.21,0.00,-0.25,PH
272,27,May 4,PHI,@,ATL,W,5-2,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.211,.250,.316,.566,9,.36,-0.018,-0.73,0.00,-0.25,PH
273,28,May 5,PHI,@,ATL,L,0-9,6-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.238,.300,.538,9,.22,-0.005,-0.21,0.00,-0.25,PH
274,29,May 6,PHI,@,ATL,L,5-7,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.227,.286,.513,9,.22,-0.006,-0.09,0.00,-0.25,PH
275,30,May 8,PHI,,NYM,W,3-1,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.190,.227,.286,.513,4,,,,0.00,0.00,PR
276,31,May 9,PHI,,NYM,L,2-3,GS-9,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.280,.333,.613,8,1.08,-0.001,0.15,6.00,1.75,3B
277,33 (1),May 11,PHI,,PIT,L,3-4,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.269,.320,.589,9,1.64,-0.038,-0.27,0.00,-0.25,PH
278,34,May 12,PHI,,PIT,L,2-7,6-7,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.296,.385,.681,9,.99,0.066,0.61,7.00,3.00,PH
279,35,May 13,PHI,,PIT,W,3-2,7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.269,.321,.385,.706,9,.35,0.010,0.12,2.00,1.00,PH 3B
280,38 (2),May 16,PHI,,ARI,W,7-5,5-6,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.296,.345,.444,.789,9,.47,0.041,1.00,7.00,3.00,PH
281,39,May 17,PHI,,ARI,W,6-0,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250,.294,.375,.669,2,.67,-0.112,-2.14,0.00,-1.25,2B
282,42 (2),May 20,PHI,@,COL,W,4-2,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.286,.364,.649,9,.47,-0.012,-0.26,0.00,-0.25,PH
283,43,May 21,PHI,@,COL,L,3-7,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.235,.278,.353,.631,9,1.65,-0.073,-0.57,0.00,-0.25,PH
284,45 (1),May 23,PHI,@,WSN,W,8-1,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.270,.343,.613,3,.00,0.000,-0.15,0.00,-0.25,2B
285,49 (3),May 27,PHI,@,NYM,L,0-7,9-GF,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.289,.389,.678,4,.01,0.001,0.40,5.00,2.00,PH
286,50,May 29,PHI,,COL,L,1-4,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.289,.389,.678,8,,,,0.00,0.00,PR
287,52 (1),May 31,PHI,,COL,L,1-4,5-6,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.308,.432,.740,9,.36,0.021,0.21,5.00,2.00,PH
288,53,Jun 2,PHI,,CIN,W,5-4,7-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.300,.421,.721,9,.99,-0.024,-0.14,0.00,-0.25,PH
289,56 (2),Jun 5,PHI,,SFG,L,4-5,7-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.263,.317,.421,.738,9,1.37,0.054,0.24,2.00,1.00,PH
290,57,Jun 6,PHI,,SFG,L,5-7,8-GF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.282,.333,.513,.846,9,.58,0.057,1.00,14.00,6.00,PH 2B
291,58,Jun 7,PHI,,SFG,W,6-4,8-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.300,.349,.525,.874,6,.07,-0.001,0.04,1.00,1.00,PH
292,59,Jun 8,PHI,@,CIN,L,4-6,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.300,.364,.525,.889,2,.80,0.025,0.21,2.00,1.00,PH
293,60,Jun 9,PHI,@,CIN,L,2-11,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.293,.356,.512,.868,9,.00,0.000,-0.15,0.00,-0.25,2B
294,61,Jun 10,PHI,@,CIN,L,2-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.348,.500,.848,9,.37,-0.009,-0.15,0.00,-0.25,PH
295,62,Jun 12,PHI,@,PIT,L,0-1,GS-10,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.283,.340,.478,.818,2,1.55,-0.061,-0.33,3.00,0.25,2B
296,63,Jun 13,PHI,@,PIT,L,3-4,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.333,.468,.801,9,1.47,-0.041,-0.31,0.00,-0.25,PH
297,64,Jun 14,PHI,@,PIT,L,0-1,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.271,.327,.458,.785,9,1.77,-0.048,-0.21,0.00,-0.25,PH
298,65,Jun 15,PHI,@,BAL,L,0-4,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.321,.449,.770,3,.05,-0.001,-0.10,0.00,-0.25,3B
299,67 (1),Jun 17,PHI,,BAL,L,4-6,5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.260,.315,.440,.755,9,.29,-0.007,-0.14,0.00,-0.25,PH
300,69 (1),Jun 19,PHI,,STL,L,4-12,5-GF,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.316,.423,.739,9,.02,0.000,-0.14,2.00,0.50,2B
301,71 (1),Jun 21,PHI,,STL,W,9-2,7-8,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.264,.328,.491,.818,6,.06,0.009,2.38,18.00,8.00,PH
302,73 (1),Jun 23,PHI,@,NYY,W,11-6,CG,5,4,1,2,1,1,0,3,1,0,0,0,0,0,1,0,0,0,.281,.349,.544,.893,7,1.05,0.096,2.97,23.00,9.50,3B
303,74,Jun 24,PHI,@,NYY,L,2-10,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.343,.541,.884,6,.58,-0.080,0.07,5.00,1.25,3B
304,77 (2),Jun 28 (2),PHI,,WSN,W,8-5,CG,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.277,.338,.538,.876,8,.51,0.065,-0.24,7.00,2.25,SS
305,78,Jun 29,PHI,,MIL,L,4-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.530,.864,4,.58,-0.014,-0.14,0.00,-0.25,2B
306,79,Jun 30,PHI,,MIL,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.329,.522,.851,4,7.11,-0.158,-0.45,0.00,-0.25,PH
307,80,Jul 1,PHI,,MIL,L,5-9,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.269,.338,.522,.860,9,.24,0.008,0.37,2.00,1.00,PH
308,81,Jul 2,PHI,,MIL,L,7-8,11-GF(11),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.265,.333,.515,.848,4,3.33,-0.082,-0.21,0.00,-0.25,PH
309,83 (1),Jul 4,PHI,@,ATL,L,5-9,CG,5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.278,.350,.514,.864,2,.59,-0.041,-0.17,10.00,3.50,1B
310,85 (1),Jul 6,PHI,@,LAD,L,7-10,7-GF,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.284,.354,.514,.867,9,1.01,0.009,-0.04,3.00,0.75,SS
311,87 (1),Jul 8,PHI,@,LAD,L,0-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.349,.507,.856,9,.05,-0.001,-0.33,0.00,-0.25,PH
312,90 (2),Jul 11,PHI,@,SFG,L,5-8,GS-7,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.282,.356,.513,.869,2,1.10,0.020,0.11,9.00,3.50,2B
313,95 (4),Jul 20,PHI,,TBR,W,5-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.282,.356,.513,.869,9,,,,0.00,0.00,3B
314,96,Jul 21,PHI,,TBR,L,0-1,CG,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.275,.356,.500,.856,7,1.46,-0.035,0.01,2.00,0.50,3B
315,97,Jul 22,PHI,,TBR,W,5-4,CG(10),5,5,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.271,.347,.482,.830,5,.96,-0.004,0.33,5.00,1.00,3B
316,101 (3),Jul 28,PHI,@,TOR,W,3-2,CG,3,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.276,.357,.494,.851,8,1.18,0.132,1.21,9.00,3.75,SS
317,102,Jul 29,PHI,@,TOR,L,2-8,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.356,.489,.845,9,.44,0.012,-0.07,3.00,0.50,2B
318,105 (2),Aug 1,PHI,,ATL,W,12-2,6-7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.363,.495,.857,9,.07,0.003,0.37,5.00,2.00,PH
319,108 (2),Aug 5,PHI,,LAD,L,3-4,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.283,.359,.489,.848,8,2.46,-0.059,-0.14,0.00,-0.25,PH
320,109,Aug 6,PHI,,LAD,L,8-10,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.356,.484,.840,9,.38,-0.009,-0.21,0.00,-0.25,PH
321,110,Aug 7,PHI,@,SDP,W,4-3,7-7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.287,.362,.489,.851,9,.75,0.021,0.12,3.00,1.00,PH
322,111,Aug 8,PHI,@,SDP,W,4-2,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.284,.358,.484,.843,9,.81,-0.020,-0.21,0.00,-0.25,PH
