135 (134),Sep 17 (1),PHA,,CLE,L,6-7,CG,0,9.0,0,2,0,2,0,
137 (1),Sep 18 (1),PHA,,CLE,W,7-5,GS,0, ,0,0,0,0,0,
141 (3),Sep 21,PHA,,DET,L,5-7,CG,0,9.0,1,1,1,3,0,
142,Sep 22,PHA,,DET,L,9-13,CG,0,9.0,1,3,0,4,0,
143,Sep 23,PHA,,DET,L,5-6,CG,0,9.0,1,5,0,6,0,
144,Sep 24 (1),PHA,,CHW,L,5-7,CG,0,9.0,1,3,2,6,0,
145,Sep 24 (2),PHA,,CHW,L,5-12,CG,0,9.0,2,2,1,5,0,
146,Sep 25 (1),PHA,,CHW,L,1-8,CG,0,9.0,2,1,0,3,0,
147,Sep 25 (2),PHA,,CHW,L,3-5,CG,0,9.0,1,0,0,1,0,
148,Sep 27,PHA,,CHW,L,5-6,CG,0,9.0,1,0,0,1,0,
149,Sep 29 (1),PHA,@,WSH,L,2-10,CG,0,8.0,0,1,1,2,0,
150,Sep 29 (2),PHA,@,WSH,L,5-20,CG,0,8.0,2,0,0,2,0,
151,Sep 30,PHA,@,WSH,W,4-3,CG,0,9.0,0,0,0,0,0,
152,Oct 4,PHA,@,WSH,L,3-7,CG,0,8.0,1,2,0,3,0,
153,Oct 6 (1),PHA,@,WSH,W,6-4,CG,0,9.0,2,2,1,5,1,
154,Oct 6 (2),PHA,@,WSH,W,4-0,CG,0,9.0,1,2,0,3,0,
