78,3 (2),Apr 18,CHC,@,CIN,W,4-2,CG,3,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,.000,.000,.000,.000,9,1.01,-0.053,-0.50,P
79,7 (3),Apr 24,CHC,@,PIT,L,3-4,GS-3,1,1,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,.333,.333,.333,.667,9,.65,0.028,0.25,P
80,10 (2),Apr 28 (1),CHC,@,STL,W,9-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,.333,.333,.333,.667,9,,,,P
81,13 (2),May 1,CHC,,BRO,L,1-5,4-8,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.250,.250,.250,.500,9,.23,-0.006,-0.09,P
82,15 (1),May 3,CHC,,NYG,W,1-0,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,9,,,,P
83,18 (2),May 5 (2),CHC,,PHI,L,1-7,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,9,,,,P
84,30 (11),May 26,CHC,@,PIT,L,2-8,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,0,0,0,.200,.200,.200,.400,9,,,,P
85,33 (2),May 29,CHC,,STL,L,2-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
86,37 (3),Jun 2 (1),CHC,,BSN,L,3-6,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
87,40 (2),Jun 5,CHC,,NYG,W,6-5,3-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
88,41,Jun 6,CHC,,NYG,W,10-6,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
89,45 (3),Jun 10,CHC,,PHI,L,8-9,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
90,53 (7),Jun 22 (2),CHC,@,NYG,W,8-5,6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.143,.143,.143,.286,9,1.20,-0.099,-0.79,P
91,54,Jun 23 (1),CHC,@,NYG,L,10-15,0-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,0,0,0,.250,.250,.250,.500,9,,,,P
92,58 (3),Jun 26,CHC,@,BSN,L,2-11,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,.250,.250,.250,.500,9,,,,P
93,61 (2),Jun 30 (1),CHC,@,CIN,W,6-5,2-GF,5,5,1,1,0,0,0,1,0,0,0,0,0,,1,1,0,0,.231,.231,.231,.462,9,1.00,0.119,0.21,P
94,68 (6),Jul 4 (2),CHC,@,STL,L,1-6,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.200,.200,.200,.400,9,1.59,-0.079,-0.63,P
95,72 (3),Jul 7,CHC,,CIN,L,2-6,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,P
96,82 (9),Jul 20 (1),CHC,,PHI,W,4-3,5-GF,2,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,.188,.188,.188,.375,9,1.98,-0.075,-0.38,P
97,90 (7),Jul 27 (2),CHC,@,PHI,W,9-0,CG,4,4,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,.150,.150,.150,.300,9,.49,-0.077,-2.33,P
98,97 (6),Aug 4 (1),CHC,@,BSN,L,5-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,.150,.150,.150,.300,9,,,,P
99,103 (5),Aug 11 (1),CHC,@,PIT,L,9-10,5-9,2,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,.143,.182,.143,.325,9,.15,-0.006,-0.45,P
100,110 (6),Aug 16,CHC,,CIN,L,2-3,GS-8,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.130,.167,.130,.297,9,.62,-0.030,-0.23,P
101,114 (3),Aug 20 (2),CHC,,PHI,W,10-2,3-GF,3,3,2,2,0,0,0,0,0,0,0,0,0,,0,1,0,0,.192,.222,.192,.415,9,.42,0.050,0.27,P
102,126 (11),Sep 1 (2),CHC,@,CIN,W,9-8,GS-6,2,2,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,.179,.207,.179,.385,9,1.44,0.003,-0.12,P
103,134 (7),Sep 10,CHC,@,BSN,L,2-10,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.179,.207,.179,.385,9,,,,P
