320,1,Apr 8,CIN,,HOU,W,11-5,6-GF,S(1),99,3.2,5,1,1,1,0,0,0,2.45,16,4,6,1,2,5,,1,0,0,0,0,15,0,0,0,1,0,0,.36,0.074,0.84, 6t 1-- 1 out a2, 9t end a 6
321,5,Apr 15,CIN,@,ATL,L,5-10,5-6,,6,2.0,3,1,1,0,1,0,0,3.18,8,2,2,0,0,3,,0,0,0,0,0,8,0,0,0,1,0,0,.07,-0.003,-0.06, 5b --- 0 out d7, 6b 3 out d7
322,6,Apr 16,CIN,,SFG,L,7-14,8-8,,0,0.2,3,2,2,0,0,0,0,5.68,5,2,1,0,0,2,,0,0,0,0,0,5,0,0,0,0,0,0,.42,-0.091,-1.85, 8t --- 0 out d2, 8t -2- 2 out d4
323,9,Apr 20,CIN,,SDP,L,5-7,8-8,,3,0.0,1,1,0,0,0,0,0,5.68,1,0,0,0,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,2.13,-0.088,-0.37, 8t --- 0 out a1, 8t 1-- 0 out a1
324,12,Apr 24,CIN,@,MON,W,6-4,7-8,BS(1),3,2.0,2,1,1,0,0,1,0,5.40,7,4,1,0,0,2,,0,0,0,1,0,7,0,0,0,0,0,0,1.48,-0.051,-0.07, 7b --- 0 out a1, 8b 3 out tie
325,14,Apr 26,CIN,@,PHI,L,9-10,6-6,,1,1.0,2,1,1,0,0,0,0,5.79,5,1,2,0,0,2,,0,0,0,0,0,5,0,1,0,0,0,0,1.29,-0.135,-0.54, 6b --- 0 out tie, 6b 3 out d1
326,16,Apr 28,CIN,@,PHI,L,6-7,8-GF(8),,1,1.0,2,0,0,0,1,0,0,5.23,5,3,0,0,0,1,,0,0,0,0,0,5,0,0,0,0,0,0,.78,0.027,0.46, 8b --- 0 out d1, 8b end d 1
327,19,May 2,CIN,,MON,L,4-8,10-10,,3,1.0,1,0,0,0,0,0,0,4.76,4,3,0,0,0,1,,0,0,0,0,0,4,0,0,0,0,0,0,2.21,0.128,0.45,10t --- 0 out tie,10t 3 out tie
328,20,May 4,CIN,@,NYM,L,3-5,3-3,,1,1.0,3,2,2,0,1,1,0,5.84,6,2,0,0,0,3,,0,0,0,0,0,6,0,0,0,0,0,0,.60,-0.162,-1.59, 3b --- 0 out d1, 3b 3 out d3
329,24,May 8,CIN,@,CHC,W,14-4,8-GF,,3,2.0,0,0,0,1,1,0,0,5.02,7,2,3,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.02,0.003,0.96, 8b --- 0 out a7, 9b end a10
330,27,May 12,CIN,,PIT,L,3-6,8-GF,,3,2.0,2,1,1,2,0,0,0,4.96,10,4,2,0,0,2,,0,0,0,0,0,6,0,1,1,0,1,0,.18,-0.001,-0.10, 8t --- 0 out d3, 9t end d 4
331,30,May 16(1),CIN,,NYM,L,5-7,8-8,,3,0.1,1,2,2,2,1,0,0,5.94,4,0,0,0,0,1,,0,0,0,0,0,2,0,0,0,0,0,0,.71,-0.045,-1.06, 8t --- 0 out d2, 8t 123 1 out d2
332,33,May 18,CIN,@,LAD,L,0-5,7-GF(8),,1,2.0,5,1,1,0,0,0,0,5.79,11,2,4,0,0,5,,0,0,0,0,0,11,0,0,0,0,0,0,.10,-0.009,-0.13, 7b --- 0 out d4, 8b end d 5
333,35,May 20,CIN,@,SFG,L,5-6,1-2,,1,1.1,2,0,0,0,1,0,0,5.40,6,3,0,0,0,2,,2,0,0,0,0,5,0,0,0,0,0,0,.75,0.044,0.86, 1b 12- 2 out d3, 2b 3 out d3
334,39,May 25,CIN,,ATL,W,10-4,7-GF,S(2),4,3.0,2,0,0,0,1,0,0,4.70,10,6,1,0,0,2,,0,0,0,0,0,10,0,0,0,1,0,0,.45,0.104,1.36, 7t --- 0 out a1, 9t end a 6
335,40,May 26,CIN,,ATL,L,3-4,9-GF,,0,0.2,0,0,0,0,0,0,0,4.56,2,0,2,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.20,0.091,1.35, 9t -23 1 out d1, 9t end d 1
336,42,May 29,CIN,,LAD,W,6-5,6-7,,2,2.0,1,0,0,0,1,0,0,4.21,7,1,4,1,0,1,,0,0,2,0,0,7,0,0,0,0,0,0,.39,0.038,0.90, 6t --- 0 out d3, 7t 3 out d3
337,43,May 30(1),CIN,,LAD,L,5-6,5-7,,0,1.2,3,1,1,0,1,1,0,4.28,8,2,2,0,1,3,,3,0,0,0,0,8,0,0,0,0,0,0,1.98,-0.063,0.00, 5t 123 2 out a1, 7t -2- 1 out tie
338,45,May 31,CIN,@,HOU,W,4-2,6-6,H(1),0,0.2,1,0,0,0,1,0,0,4.18,3,0,1,0,0,1,,2,1,0,0,0,3,0,0,0,0,0,0,3.14,0.021,-0.03, 6b 12- 0 out a2, 6b 12- 2 out a1
339,46,Jun 1,CIN,@,HOU,L,1-2,8-GF(8),,0,1.0,1,0,0,0,0,0,0,4.03,4,1,2,0,0,1,,0,0,1,0,0,4,0,0,0,0,0,0,.53,0.023,0.40, 8b --- 0 out d1, 8b end d 1
340,47,Jun 2,CIN,@,HOU,W,8-7,3-3,,0,0.0,0,0,0,1,0,0,0,4.03,1,0,0,0,0,0,,3,1,0,0,0,0,0,0,0,0,0,0,2.81,-0.105,-1.00, 3b 123 0 out a4, 3b 123 0 out a3
341,48,Jun 3,CIN,@,HOU,L,3-5,8-GF(8),,0,1.0,1,0,0,0,0,0,0,3.90,4,2,1,0,0,1,,0,0,0,0,0,4,1,0,0,0,0,0,.22,0.010,0.40, 8b --- 0 out d2, 8b end d 2
342,56,Jun 11,CIN,,STL,W,8-7,3-5,,7,3.0,1,0,0,1,3,0,0,3.55,11,4,2,0,0,1,,0,0,0,0,0,10,0,0,0,0,0,0,.21,0.032,1.36, 3t --- 0 out d5, 5t 3 out d5
343,57,Jun 12,CIN,,STL,L,4-5,5-6,,0,2.0,2,0,0,0,2,0,0,3.34,8,2,2,0,1,2,,0,0,0,0,0,8,0,0,0,0,0,0,.25,0.036,0.90, 5t --- 0 out d4, 6t 3 out d3
344,59,Jun 13(2),CIN,,STL,L,9-12,5-7,,0,2.1,3,2,2,1,0,0,0,3.62,11,4,3,0,1,3,,2,0,0,0,0,10,2,0,0,0,0,0,.01,-0.002,-0.63, 5t 1-3 2 out d10, 7t 3 out d11
345,62,Jun 16,CIN,,CHC,L,3-5,1-5,,2,4.2,5,0,0,2,3,0,1,3.21,20,10,4,2,1,0,,1,0,0,1,0,16,0,0,1,1,0,0,.42,0.090,2.45, 1t -2- 1 out d5, 5t 3 out d4
346,63,Jun 18,CIN,@,PHI,L,5-6,6-7,,1,2.0,4,0,0,0,1,0,0,3.07,9,2,2,0,0,4,,0,0,0,0,0,9,0,0,0,1,0,0,.25,0.029,0.91, 6b --- 0 out d4, 7b 3 out d2
