273,2 (1),Apr 7,SEA,@,MIN,L,5-7,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.47,-0.038,-0.24,PH LF
274,3,Apr 8,SEA,@,MIN,L,1-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,3,,,,PR LF
275,4,Apr 9,SEA,@,OAK,L,3-5,8-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.82,-0.091,-0.64,PH LF
276,5,Apr 11 (1),SEA,@,OAK,W,6-3,8-GF(16),4,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,.167,.286,.167,.452,3,2.98,0.129,0.71,PR LF
277,6,Apr 11 (2),SEA,@,OAK,L,1-3,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.300,.364,.300,.664,6,1.05,-0.029,-0.28,CF
278,7,Apr 13 susp,SEA,@,CAL,L,3-4,9-GF(20),5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.267,.313,.267,.579,3,2.61,-0.247,-0.91,PR LF
279,8,Apr 14,SEA,@,CAL,L,1-2,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.294,.250,.544,9,2.90,-0.069,-0.29,PH
280,10 (1),Apr 16,SEA,,OAK,W,5-0,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.294,.250,.544,3,,,,PR LF
281,17 (6),Apr 23,SEA,,MIN,L,4-12,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.278,.235,.513,6,.04,-0.001,-0.24,LF
282,18,Apr 24,SEA,,MIN,W,3-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.235,.278,.235,.513,3,,,,LF
283,19,Apr 25,SEA,,MIN,W,5-4,CG(11),5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.182,.217,.182,.399,3,2.04,-0.317,-1.99,LF
284,20,Apr 27,SEA,@,CLE,W,7-4,8-GF(11),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.217,.250,.217,.467,3,2.06,0.109,0.48,PR LF
285,23 (2),Apr 30,SEA,@,NYY,W,6-3,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.222,.250,.222,.472,2,1.54,-0.084,-0.37,RF
286,24,May 1,SEA,@,NYY,L,1-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,1,.222,.250,.222,.472,3,2.84,-0.115,-0.61,PR LF
287,25,May 2,SEA,@,NYY,L,2-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.250,.222,.472,3,,,,PR
288,27 (1),May 4,SEA,@,BAL,W,4-3,CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.194,.242,.194,.436,2,1.35,-0.133,-1.18,RF LF
289,29 (1),May 7,SEA,,NYY,W,5-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.194,.242,.194,.436,3,,,,LF
290,30,May 8,SEA,,NYY,L,4-9,CG,4,3,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.206,.270,.235,.506,8,.51,0.039,0.89,LF
291,35 (4),May 13,SEA,,BAL,L,1-3,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.189,.268,.216,.485,1,1.22,-0.046,-0.53,CF
292,36,May 14,SEA,,BAL,L,4-11,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.195,.267,.220,.486,1,.51,-0.006,0.23,CF
293,37,May 15,SEA,,BAL,W,3-2,9-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.195,.267,.220,.486,6,,0.000,0.00,PR
294,38,May 16,SEA,,BAL,L,4-5,CG(10),5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.240,.196,.436,7,2.00,-0.243,-1.37,LF
