10,136 (135),Sep 11,CLE,,PHA,L,4-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,C
11,137,Sep 12,CLE,,PHA,W,3-2,CG,3,3,1,1,0,0,0,0,0,0,0,0,0,,0,,0,0,.333,.333,.333,.667,8,.49,-0.014,-0.40,C
12,138,Sep 13,CLE,,NYY,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.167,.167,.167,.333,8,1.30,-0.107,-0.82,C
13,139,Sep 14,CLE,,NYY,W,12-5,CG,5,3,0,0,0,0,0,1,0,0,0,0,2,,0,,0,0,.111,.111,.111,.222,8,.70,-0.017,-1.04,C
14,141 (1),Sep 16,CLE,,NYY,W,5-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.154,.154,.154,.308,8,,,,C
15,142,Sep 17,CLE,,WSH,L,6-13,GS-0,3,2,1,0,0,0,0,0,1,,0,0,0,,,,0,0,.133,.188,.133,.321,8,,,,C
16,143,Sep 18 (1),CLE,,WSH,W,5-4,CG(12),5,5,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.200,.238,.200,.438,8,,,,C
17,145 (1),Sep 19,CLE,,WSH,L,2-5,CG,4,3,0,2,1,0,0,0,1,,0,0,0,,,,0,0,.261,.320,.304,.624,8,,,,C
18,146,Sep 20,CLE,,WSH,W,6-1,CG,4,4,1,2,1,0,0,0,0,0,0,0,0,,0,,0,0,.296,.345,.370,.715,8,.48,0.024,0.51,C
19,147,Sep 22,CLE,@,CHW,W,9-8,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.250,.294,.313,.607,8,1.02,-0.136,-1.97,C
20,149 (1),Sep 23 (2),CLE,@,CHW,W,5-1,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.250,.289,.306,.595,8,,,,C
21,150,Sep 25,CLE,,SLB,L,0-3,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,,0,,0,0,.250,.286,.325,.611,8,.86,-0.062,-0.63,C
22,151,Sep 26,CLE,,SLB,W,6-2,CG,4,4,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,.227,.261,.295,.556,8,1.27,-0.119,-1.36,C
23,152,Sep 29,CLE,,CHW,W,4-0,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.213,.245,.277,.521,8,,,,C
24,153,Sep 30 (1),CLE,,CHW,L,5-9,CG,4,4,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.216,.245,.275,.520,8,,,,C
