339,5 (4),Apr 8,CIN,@,STL,L,4-10,GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.67,-0.017,-0.16,,,P
340,10 (4),Apr 13,CIN,,MIL,L,1-5,GS-7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000,.000,.000,.000,9,.97,-0.043,-0.45,,,P
341,14 (3),Apr 18,CIN,,BAL,W,9-3,GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.27,-0.021,-0.10,,,P
342,19 (4),Apr 23,CIN,,CHC,W,7-5,GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.74,-0.038,-0.49,,,P
343,24 (4),Apr 30,CIN,@,STL,W,5-4,GS-5,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.24,-0.084,-0.80,,,P
344,29 (4),May 5,CIN,,SFG,W,13-3,GS-6,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.38,-0.029,-1.24,,,P
345,34 (4),May 11,CIN,@,SFG,W,3-2,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.52,-0.027,-0.21,,,P
346,38 (3),May 16,CIN,@,CHC,L,5-9,GS-6,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.063,.063,.063,.125,9,.92,0.102,1.00,,,P
347,43 (4),May 21,CIN,,COL,L,4-6,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.056,.056,.056,.111,9,.63,-0.034,-0.40,,,P
348,48 (4),May 27,CIN,@,PHI,L,3-4,GS-6,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.100,.200,9,.70,0.014,0.10,,,P
349,53 (4),Jun 2,CIN,,ATL,W,3-2,GS-7,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.143,.143,.143,.286,9,1.16,-0.005,-0.08,,,P
350,54,Jun 3,CIN,,ATL,L,5-6,10-11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.143,.143,.143,.286,9,3.18,-0.014,-0.21,0.00,0.00,PH
351,58 (3),Jun 7,CIN,,STL,W,6-4,GS-6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.174,.174,.174,.348,9,.59,0.002,-0.04,,,P
352,63 (4),Jun 12,CIN,@,SDP,L,3-9,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.160,.160,.160,.320,9,.44,-0.022,-0.39,,,P
353,68 (4),Jun 18,CIN,,LAD,L,7-8,GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.154,.154,.308,9,.22,-0.006,-0.11,,,P
