1,Apr 10,MIN,@,KCA,L,2-4,CG,30,8.0,4,0,0,4,0,C
2,Apr 11,MIN,@,KCA,W,8-0,CG,32,9.0,8,1,0,9,0,C
3,Apr 12,MIN,@,KCA,W,9-5,CG,44,9.0,8,0,0,8,0,C
4,Apr 14,MIN,,LAA,L,5-12,CG,49,9.0,12,2,0,14,0,C
5,Apr 15,MIN,,LAA,L,3-6,CG,42,9.0,10,0,0,10,0,C
6,Apr 17,MIN,,CHW,L,0-8,CG,41,9.0,6,2,1,9,0,C
7,Apr 18,MIN,,CHW,L,2-3,CG,35,9.0,4,0,0,4,0,C
8,Apr 19,MIN,,CHW,L,3-10,CG,37,9.0,5,1,0,6,0,C
9,Apr 20,MIN,@,LAA,W,9-7,CG,46,10.0,6,0,0,6,0,C
10,Apr 21,MIN,@,LAA,W,5-2,CG,32,9.0,5,0,0,5,0,C
11,Apr 22,MIN,@,LAA,W,5-0,CG,30,9.0,9,2,0,11,0,C
12,Apr 24,MIN,@,BAL,L,4-5,CG,39,8.2,6,0,0,6,0,C
13,Apr 25,MIN,@,BAL,W,3-1,CG,34,9.0,7,0,0,7,1,C
14,Apr 26,MIN,@,BAL,W,3-2,CG,38,9.0,7,0,0,7,0,C
15,Apr 27,MIN,@,CLE,L,2-7,CG,39,8.0,4,0,0,4,0,C
16,Apr 28,MIN,@,CLE,L,7-8,CG,39,8.0,5,1,0,6,0,C
17,Apr 29 (1),MIN,@,CLE,W,8-4,CG,34,9.0,3,1,0,4,0,C
18,Apr 29 (2),MIN,@,CLE,W,7-3,CG,39,9.0,3,0,0,3,0,C
19,May 1,MIN,,BAL,W,8-3,CG,37,9.0,3,1,0,4,0,C
20,May 2,MIN,,BAL,L,5-6,CG,42,9.0,8,0,0,8,0,C
21,May 3,MIN,,BAL,W,8-4,CG,36,9.0,4,1,0,5,0,C
22,May 4,MIN,,DET,W,4-2,CG,37,9.0,5,1,0,6,1,C
23,May 5,MIN,,DET,W,7-2,CG,34,9.0,8,1,0,9,0,C
24,May 6,MIN,,DET,W,10-7,CG,39,9.0,11,0,0,11,0,C
25,May 8,MIN,,CLE,L,3-6,CG,41,9.0,7,0,0,7,0,C
26,May 9,MIN,,CLE,W,2-1,CG,34,9.0,5,1,0,6,0,C
27,May 10,MIN,,CLE,L,4-9,CG,49,9.0,6,1,0,7,0,C
28,May 11,MIN,,KCA,L,3-5,CG,34,8.0,10,1,0,11,0,C
29,May 12,MIN,,KCA,W,5-4,CG,34,9.0,5,1,0,6,0,C
30,May 13,MIN,,KCA,W,10-3,CG,35,9.0,2,1,0,3,0,C
31,May 15,MIN,@,DET,W,4-2,CG,33,9.0,6,0,0,6,0,C
32,May 16,MIN,@,DET,W,8-4,CG,36,9.0,5,0,0,5,0,C
33,May 18,MIN,@,NYY,W,4-3,CG,40,9.0,4,0,0,4,0,C
34,May 19,MIN,@,NYY,L,1-2,CG,33,8.0,5,0,0,5,0,C
35,May 20 (1),MIN,@,NYY,L,3-4,CG,38,8.0,3,0,0,3,0,C
36,May 20 (2),MIN,@,NYY,W,4-2,GF,30,7.0,9,1,0,10,1,C
37,May 21,MIN,@,WSA,W,5-3,GS,7,2.0,1,1,0,2,0,C
41 (3),May 25,MIN,@,CHW,L,4-5,CG,33,8.0,5,1,0,6,0,C
42,May 26,MIN,@,CHW,W,4-1,CG,37,9.0,5,1,0,6,0,C
43,May 27 (1),MIN,@,CHW,W,5-4,GS,31,7.0,3,0,0,3,0,C
52 (8),Jun 5,MIN,,KCA,L,3-4,CG,37,9.0,8,1,0,9,0,C
53,Jun 6,MIN,,KCA,W,7-0,CG,32,9.0,5,0,0,5,1,C
54,Jun 7,MIN,,KCA,W,5-2,CG,32,9.0,5,0,0,5,0,C
55,Jun 8,MIN,,CHW,W,2-1,CG,36,9.0,3,0,0,3,0,C
56,Jun 9,MIN,,CHW,L,5-8,CG,43,9.0,2,2,0,4,0,C
57,Jun 10 (1),MIN,,CHW,W,8-4,CG,38,9.0,4,2,0,6,0,C
59 (1),Jun 12,MIN,@,LAA,L,5-7,CG,36,8.0,4,0,0,4,0,C
60,Jun 13,MIN,@,LAA,W,4-2,CG,36,9.0,7,1,0,8,0,C
61,Jun 14,MIN,@,LAA,W,5-4,CG,38,9.0,8,2,0,10,1,C
62,Jun 15,MIN,@,KCA,L,1-6,CG,33,8.0,3,0,0,3,0,C
63,Jun 16,MIN,@,KCA,L,2-6,CG,33,8.0,7,1,0,8,0,C
64,Jun 17,MIN,@,KCA,L,6-10,CG,43,8.0,5,1,0,6,0,C
