395,1,Apr 3,BOS,,PIT,W,5-3,CG,4,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,.333,.500,1.000,1.500,7,.52,0.011,-0.09,12.00,15.20,CF
396,2,Apr 5,BOS,,PIT,W,3-0,CG(12),5,4,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.429,.556,.714,1.270,7,1.99,0.220,1.18,15.00,18.20,CF
397,3,Apr 7,BOS,@,DET,L,5-6,CG,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.364,.462,.545,1.007,6,1.35,0.002,0.11,7.00,9.70,CF
398,4,Apr 8,BOS,@,DET,L,1-4,CG,4,3,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.286,.353,.429,.782,6,1.14,-0.064,-0.68,2.00,3.50,CF
399,17 (12),Apr 21,BOS,@,BAL,L,0-2,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.333,.389,.722,6,1.04,0.024,0.44,3.00,3.00,CF
400,18,Apr 22,BOS,@,BAL,L,2-4,CG,4,3,1,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.333,.400,.571,.971,2,1.10,0.241,2.22,21.00,28.20,CF
401,19,Apr 23,BOS,@,BAL,W,6-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.345,.480,.825,6,.20,-0.021,-0.74,0.00,0.00,CF
402,20,Apr 26,BOS,,NYY,L,1-3,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.333,.429,.762,6,2.03,-0.184,-1.28,2.00,3.00,CF
403,21,Apr 27,BOS,,NYY,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.226,.306,.387,.693,7,1.74,-0.197,-1.36,0.00,0.00,CF
404,22,Apr 28,BOS,,CHC,W,5-4,CG,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,1,0,0,.229,.300,.371,.671,7,.79,-0.005,-0.47,5.00,6.50,CF
405,23,Apr 29,BOS,,CHC,L,4-7,CG,4,4,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.231,.295,.359,.654,7,1.31,0.013,0.26,5.00,6.50,CF
406,24,Apr 30,BOS,,CHC,W,6-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.209,.271,.326,.596,7,.98,-0.098,-1.21,0.00,0.00,CF
407,25,May 1,BOS,,BAL,L,2-5,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.196,.269,.304,.574,7,.88,-0.031,-0.34,2.00,3.00,CF
408,26,May 2,BOS,,BAL,W,5-2,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.184,.268,.286,.554,7,.61,-0.019,-1.56,2.00,3.00,CF
409,28 (1),May 4,BOS,,BAL,L,3-8,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.189,.267,.283,.550,8,.49,-0.071,-1.28,3.00,3.00,CF
410,29,May 5,BOS,@,MIN,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.175,.250,.263,.513,8,2.38,-0.162,-1.07,0.00,0.00,CF
411,32 (2),May 9,BOS,@,MIL,L,7-11,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.172,.246,.259,.505,9,.50,-0.013,-0.11,0.00,0.00,PH
412,33,May 10,BOS,@,MIL,L,4-7,CG,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.194,.261,.323,.583,6,1.48,0.011,0.68,17.00,21.70,CF
413,34,May 11,BOS,@,MIL,W,4-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.182,.247,.303,.550,6,1.74,-0.203,-1.41,0.00,0.00,CF
414,35,May 12,BOS,,TBR,L,4-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.171,.234,.286,.519,9,1.53,0.052,0.39,0.00,0.00,CF
415,36,May 13,BOS,,TBR,W,6-3,CG,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.192,.250,.315,.565,8,1.38,0.114,0.94,10.00,12.20,CF
416,37,May 14,BOS,,TBR,L,2-11,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.182,.238,.299,.537,8,2.22,-0.261,-1.67,0.00,0.00,CF
417,38,May 16,BOS,@,STL,W,6-3,CG,4,3,2,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,.200,.261,.350,.611,7,.97,0.238,2.27,21.00,27.90,CF
418,39,May 17,BOS,@,STL,W,5-4,CG(13),6,5,1,2,0,0,1,2,1,1,0,0,0,0,0,0,0,0,.212,.277,.388,.665,6,1.63,0.015,1.25,21.00,28.20,CF
419,40,May 18,BOS,@,OAK,L,3-8,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.205,.276,.375,.651,7,.75,-0.007,-0.69,7.00,9.00,CF
420,41,May 19,BOS,@,OAK,L,2-3,CG(10),4,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.198,.275,.363,.637,7,1.20,-0.061,-0.22,2.00,3.00,CF
421,43 (1),May 21,BOS,@,OAK,W,12-3,CG,5,5,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,.208,.280,.375,.655,7,.73,-0.099,0.00,14.00,18.90,CF
422,44,May 23,BOS,,TEX,W,11-6,CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.277,.360,.637,7,.57,-0.025,-0.87,2.00,3.00,CF
423,46 (1),May 25,BOS,,TEX,W,6-2,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.204,.284,.359,.644,7,.66,-0.005,0.12,5.00,6.00,CF
424,47,May 26,BOS,,SEA,W,3-0,CG,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.208,.292,.368,.660,7,.81,0.086,1.30,9.00,12.20,CF
425,48,May 27,BOS,,SEA,W,6-0,CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.211,.298,.394,.693,7,.57,0.059,1.32,18.00,25.20,CF
426,49,May 28,BOS,,SEA,L,0-5,GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.207,.294,.387,.681,7,.93,-0.072,-0.69,0.00,0.00,CF
427,50,May 29,BOS,@,CHW,L,4-5,CG,4,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.202,.292,.377,.670,8,1.25,-0.058,-0.20,4.00,6.50,CF
428,51,May 30,BOS,@,CHW,W,13-7,CG,5,3,2,2,1,0,1,4,2,0,1,0,0,0,0,0,0,0,.214,.311,.419,.730,8,1.00,0.224,2.77,31.00,44.40,CF
429,52,May 31,BOS,@,CHW,W,4-1,CG,4,3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.217,.317,.417,.733,5,1.21,0.041,0.23,5.00,6.00,CF
430,53,Jun 1,BOS,@,BAL,L,5-7,CG,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.226,.322,.444,.765,8,.55,0.003,2.46,21.00,28.70,CF
431,54,Jun 2,BOS,@,BAL,L,2-3,CG,3,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,.228,.322,.441,.763,6,1.08,0.025,0.40,5.00,6.50,CF
432,55,Jun 3,BOS,@,BAL,W,5-2,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.231,.327,.438,.765,6,.75,-0.034,-0.30,5.00,6.00,CF
433,56,Jun 4,BOS,@,BAL,W,7-3,CG,4,3,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.233,.331,.436,.767,6,1.44,0.143,1.13,11.00,16.20,CF
434,57,Jun 6,BOS,@,NYY,W,5-4,CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.329,.438,.767,6,.64,-0.017,-0.40,5.00,6.00,CF
435,58,Jun 7,BOS,@,NYY,L,0-8,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.229,.323,.429,.752,8,.71,-0.065,-1.09,0.00,0.00,CF
436,59,Jun 8,BOS,@,NYY,L,1-9,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.224,.321,.420,.741,6,.34,-0.022,-0.21,2.00,3.00,CF
437,60,Jun 9,BOS,,DET,W,5-3,CG,4,4,1,2,0,0,1,3,0,0,2,0,0,0,0,0,0,0,.231,.325,.442,.768,7,2.06,0.282,1.25,21.00,28.70,CF
438,61,Jun 10,BOS,,DET,W,11-3,CG,5,4,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,.232,.328,.437,.765,7,.68,-0.066,0.13,5.00,6.00,CF
439,62,Jun 11,BOS,,DET,L,3-8,CG,4,3,2,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,.240,.337,.448,.785,8,.61,0.033,-0.08,14.00,18.40,CF
440,63,Jun 12,BOS,,PHI,W,6-5,CG(11),5,3,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.248,.350,.452,.802,7,1.66,-0.075,0.11,12.00,15.20,CF
441,64,Jun 13,BOS,,PHI,W,4-3,CG(12),5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.253,.351,.457,.808,7,1.52,0.056,0.61,10.00,12.20,CF
442,65,Jun 14,BOS,@,PHI,W,7-3,CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,.259,.354,.464,.818,6,.52,-0.039,-0.22,8.00,9.00,CF
443,66,Jun 15,BOS,@,PHI,L,0-1,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.260,.357,.462,.819,6,1.26,0.016,-0.30,5.00,6.00,CF
444,67,Jun 16,BOS,@,HOU,W,2-1,CG,4,4,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.260,.355,.468,.823,7,.86,-0.071,-0.81,8.00,9.00,CF
445,68,Jun 17,BOS,@,HOU,L,1-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.256,.350,.460,.810,7,.30,-0.023,-0.55,0.00,0.00,CF
446,69,Jun 18,BOS,@,HOU,W,6-5,CG,4,4,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.256,.348,.461,.809,7,1.12,0.140,1.28,9.00,13.00,CF
447,70,Jun 19,BOS,@,KCR,L,2-4,CG,4,4,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.266,.355,.484,.839,6,1.55,0.282,2.22,22.00,28.20,CF
448,71,Jun 20,BOS,@,KCR,W,8-3,CG,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.266,.356,.479,.835,5,.50,0.068,-0.09,7.00,9.20,CF
449,72,Jun 21,BOS,@,KCR,L,4-6,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.266,.355,.479,.834,6,1.05,0.024,-0.03,5.00,6.00,CF
450,73,Jun 23,BOS,,LAA,W,9-4,CG,4,3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.272,.362,.482,.844,7,.22,0.001,0.37,12.00,15.40,CF
451,74,Jun 24,BOS,,LAA,L,3-6,CG,4,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,.269,.364,.477,.841,7,.87,0.006,0.04,4.00,6.00,CF
