528,1,Mar 29,BOS,@,TBR,L,4-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.61,-0.066,-1.07,0.00,0.00,CF
529,2,Mar 30,BOS,@,TBR,W,1-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,8,1.02,-0.134,-1.39,0.00,0.00,CF
530,4 (1),Apr 1,BOS,@,TBR,W,2-1,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,.100,.182,.100,.282,7,.81,0.065,0.50,12.00,15.20,CF
531,5,Apr 2,BOS,@,MIA,W,7-3,CG,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.083,.267,.083,.350,7,.69,-0.016,0.13,6.00,9.20,CF
532,6,Apr 3,BOS,@,MIA,W,4-2,CG(13),5,5,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.118,.250,.176,.426,8,1.64,-0.020,-0.15,5.00,6.00,CF
533,7,Apr 5,BOS,,TBR,W,3-2,CG(12),5,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.136,.240,.227,.467,8,2.29,-0.061,-0.70,7.00,9.20,CF
534,8,Apr 7,BOS,,TBR,W,10-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.115,.207,.192,.399,8,.25,-0.030,-1.25,0.00,0.00,CF
535,10 (1),Apr 10,BOS,,NYY,W,14-1,CG,5,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.133,.235,.200,.435,7,.55,-0.064,-0.67,7.00,9.20,CF
536,11,Apr 11,BOS,,NYY,L,7-10,CG,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.289,.265,.554,7,.60,0.043,1.68,13.00,15.40,CF
537,12,Apr 12,BOS,,NYY,W,6-3,CG,4,3,2,1,1,0,0,1,1,0,2,0,0,0,0,0,0,0,.216,.310,.297,.607,7,.50,0.084,1.06,13.00,18.90,CF
538,13,Apr 13,BOS,,BAL,W,7-3,CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,.200,.304,.275,.579,7,.28,0.009,-0.04,2.00,3.00,CF
539,14,Apr 14,BOS,,BAL,W,10-3,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.209,.320,.279,.599,6,.13,0.005,0.16,5.00,6.00,CF RF
540,15,Apr 15,BOS,,BAL,W,3-1,CG,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.191,.296,.255,.552,1,1.18,-0.108,-1.26,7.00,9.20,RF
541,16,Apr 17,BOS,@,LAA,W,10-1,CG,5,5,2,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.231,.322,.346,.668,7,.23,0.138,1.75,24.00,31.40,CF
542,17,Apr 18,BOS,@,LAA,W,9-0,CG,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.228,.313,.351,.663,8,.16,-0.018,-0.40,5.00,6.00,CF
543,18,Apr 19,BOS,@,LAA,W,8-2,8-GF,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.228,.323,.351,.674,4,.00,0.000,0.24,2.00,3.00,PR CF
544,19,Apr 20,BOS,@,OAK,W,7-3,CG,4,3,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.233,.333,.400,.733,7,.88,0.183,2.37,20.00,28.70,CF
545,20,Apr 21,BOS,@,OAK,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.222,.319,.381,.700,8,.87,-0.071,-0.66,0.00,0.00,CF
546,21,Apr 22,BOS,@,OAK,L,1-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.224,.316,.373,.689,1,1.23,-0.067,-0.25,3.00,3.00,RF
547,22,Apr 24,BOS,@,TOR,L,3-4,CG(10),4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.225,.313,.366,.679,7,1.98,-0.204,-0.56,3.00,3.00,CF
548,23,Apr 25,BOS,@,TOR,W,4-3,CG,4,3,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.216,.310,.351,.661,7,1.00,-0.027,-0.24,4.00,6.20,CF
549,24,Apr 26,BOS,@,TOR,W,5-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.216,.310,.351,.661,4,,,,0.00,0.00,CF
550,25,Apr 27,BOS,,TBR,L,3-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.205,.295,.333,.629,7,2.22,-0.239,-1.44,0.00,0.00,CF
551,26,Apr 28,BOS,,TBR,L,6-12,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.207,.293,.329,.623,8,1.69,-0.072,-0.54,3.00,3.00,CF RF
552,27,Apr 29,BOS,,TBR,W,4-3,CG,4,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.202,.292,.321,.613,7,1.97,-0.001,-0.37,4.00,6.50,RF
553,28,Apr 30,BOS,,KCR,W,10-6,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.195,.290,.310,.600,8,.71,-0.011,0.41,4.00,6.20,RF
554,29,May 1,BOS,,KCR,L,6-7,CG(13),6,6,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,.194,.283,.301,.584,7,1.50,-0.013,0.13,7.00,10.00,RF CF
555,30,May 2,BOS,,KCR,W,5-4,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.188,.275,.292,.567,9,.78,-0.061,-0.61,0.00,0.00,CF
556,31,May 3,BOS,@,TEX,L,5-11,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.180,.265,.280,.545,9,.90,-0.104,-1.65,0.00,0.00,CF
557,32,May 4,BOS,@,TEX,W,5-1,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.183,.265,.279,.544,8,.49,0.007,-0.17,3.00,3.00,CF
558,33,May 5,BOS,@,TEX,W,6-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.183,.265,.279,.544,4,,,,0.00,0.00,CF
