134 (133),Sep 1,ARI,,SDP,W,5-2,CG,36,9.0,4,0,0,4,0,LF
135,Sep 3,ARI,,HOU,W,4-3,GS,30,7.0,1,0,0,1,0,LF
138 (2),Sep 6,ARI,,SFG,L,0-2,CG,42,11.0,4,0,0,4,0,LF
139,Sep 7,ARI,,SFG,L,3-6,CG,37,9.0,4,0,0,4,0,LF
141 (1),Sep 10,ARI,@,COL,L,4-13,GF,5,1.0,1,0,0,1,1,1B
142,Sep 11,ARI,@,COL,L,1-2,GS,22,6.0,1,0,0,1,0,LF
143,Sep 12,ARI,@,COL,L,2-4,CG,38,8.2,3,0,0,3,0,LF
144,Sep 13,ARI,@,CIN,L,2-7,GS,34,7.0,3,0,0,3,0,1B
146 (1),Sep 15,ARI,@,CIN,L,5-7,GS,22,5.0,0,0,0,0,0,LF
148 (1),Sep 17,ARI,@,PIT,L,3-4,GF,4,0.1,1,0,0,1,0,PH 1B
149,Sep 18,ARI,@,PIT,L,6-9,GS,31,6.0,1,0,0,1,0,LF
152 (2),Sep 22,ARI,,COL,W,8-4,GS,25,6.0,2,0,0,2,0,LF
155 (2),Sep 25,ARI,,LAD,W,5-2,GS,19,6.0,2,0,0,2,0,LF
156,Sep 26,ARI,,LAD,W,5-4,CG,40,9.0,9,0,0,9,1,1B
158 (1),Sep 29,ARI,@,SFG,L,1-3,GS,28,7.0,3,0,0,3,0,LF
160 (1),Oct 1,ARI,@,LAD,W,7-5,GS,31,7.0,1,0,0,1,0,LF
161,Oct 2,ARI,@,LAD,L,2-3,CG,36,8.0,0,0,0,0,0,LF
162,Oct 3,ARI,@,LAD,L,1-3,CG,36,8.0,1,0,0,1,0,LF
