21 (20),May 7,CHI,@,NEW,L,4-5,GF,0,6.2,0,3,0,3,0,
24 (2),May 10,CHI,@,NEW,W,10-5,GS,0,6.0,0,2,0,2,0,
26 (1),May 13,CHI,@,BTT,L,1-6,GS,0,4.0,0,2,0,2,0,
36 (9),May 30 (1),CHI,,KCP,L,3-8,GF,0,5.2,0,0,0,0,0,
42 (5),Jun 3,CHI,,SLM,L,2-3,GF,0,2.0,0,0,0,0,0,
43,Jun 4,CHI,,SLM,L,3-8,,0,4.0,0,1,0,1,0,
47 (3),Jun 10,CHI,@,KCP,L,3-5,,0,5.0,0,2,0,2,0,
50 (2),Jun 13 (1),CHI,@,KCP,L,4-6,GS,0,7.0,0,2,0,2,0,
60 (9),Jun 24,CHI,@,BTT,W,6-2,GF,0,5.0,1,1,0,2,0,
63 (2),Jun 26 (2),CHI,@,BTT,W,10-6,,0,4.1,0,2,0,2,0,
67 (3),Jul 1,CHI,@,NEW,W,3-2,GS,0,11.1,0,8,0,8,0,
78 (10),Jul 16,CHI,@,SLM,W,6-0,GS,0,8.0,1,2,0,3,0,
82 (3),Jul 19,CHI,,BTT,W,11-5,CG,0,9.0,0,1,0,1,0,
89 (6),Jul 26 (2),CHI,,BAL,L,1-5,,0,4.1,0,3,0,3,0,
93 (3),Jul 31 (1),CHI,,NEW,W,7-5,CG,0,9.0,0,1,0,1,0,
97 (3),Aug 2,CHI,,NEW,L,2-3,GF,0,7.0,0,4,0,4,0,
99 (1),Aug 7 (1),CHI,@,BTT,L,2-6,GS,0,5.0,0,3,0,3,0,
103 (3),Aug 11,CHI,@,NEW,L,0-8,GS,0,1.1,0,0,0,0,0,
105 (1),Aug 13,CHI,@,NEW,L,0-7,,0,0.2,0,0,0,0,0,
107 (1),Aug 14 (2),CHI,@,BAL,L,1-3,GF,0,2.0,0,0,0,0,0,
110 (2),Aug 18,CHI,@,BAL,L,0-6,GS,0,2.1,1,0,0,1,0,
112 (1),Aug 20,CHI,@,BUF,L,3-7,GF,0,1.0,0,2,0,2,0,
113,Aug 21 (1),CHI,@,BUF,L,3-9,GF,0,3.2,0,1,0,1,1,
116 (2),Aug 23,CHI,,SLM,L,5-11,,0,1.0,0,1,0,1,0,
120 (3),Aug 26,CHI,,SLM,L,6-10,GF,0,6.0,1,4,0,5,0,
134,Sep 16,BAL,@,PBS,L,5-8,,0,0.0,0,0,0,0,0,
137 (2),Sep 18 (2),BAL,@,PBS,L,2-6,GF,0,2.2,0,0,0,0,0,
141 (3),Sep 22 (2),BAL,@,SLM,L,0-8,,0,2.0,0,1,0,1,0,
142,Sep 23,BAL,@,SLM,L,2-10,GF,0,1.2,0,0,0,0,0,
143,Sep 24,BAL,@,KCP,L,7-9,GS,0,5.1,0,0,0,0,0,
146 (2),Sep 27 (1),BAL,@,KCP,L,1-3,CG,0,8.0,0,5,0,5,1,
149 (2),Sep 30 (1),BAL,,NEW,L,1-3,GS,0,7.0,0,2,0,2,1,
153 (3),Oct 3 (1),BAL,@,NEW,W,9-5,GS,0,7.1,1,4,0,5,1,
