9,21 (20),May 7,CHI,@,NEW,L,4-5,0-0,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.000,.333,.000,.333,9,P
10,24 (2),May 10,CHI,@,NEW,W,10-5,GS-0,3,2,0,0,0,0,0,0,1,,2,0,0,,,,0,,.000,.333,.000,.333,9,P
11,26 (1),May 13,CHI,@,BTT,L,1-6,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.286,.000,.286,9,P
12,36 (9),May 30 (1),CHI,,KCP,L,3-8,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.222,.000,.222,9,P
13,42 (5),Jun 3,CHI,,SLM,L,2-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.000,.222,.000,.222,9,P
14,43,Jun 4,CHI,,SLM,L,3-8,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.200,.000,.200,9,P
15,47 (3),Jun 10,CHI,@,KCP,L,3-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.182,.000,.182,9,P
16,50 (2),Jun 13 (1),CHI,@,KCP,L,4-6,GS-0,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,,.000,.154,.000,.154,9,P
17,60 (9),Jun 24,CHI,@,BTT,W,6-2,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.133,.000,.133,9,P
18,63 (2),Jun 26 (2),CHI,@,BTT,W,10-6,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.118,.000,.118,9,P
19,67 (3),Jul 1,CHI,@,NEW,W,3-2,GS-0,4,3,0,1,0,0,0,0,0,,1,0,1,,,,0,,.056,.150,.056,.206,9,P
20,78 (10),Jul 16,CHI,@,SLM,W,6-0,GS-0,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.091,.167,.091,.258,9,P
21,82 (3),Jul 19,CHI,,BTT,W,11-5,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.115,.179,.115,.294,9,P
22,89 (6),Jul 26 (2),CHI,,BAL,L,1-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.111,.172,.111,.284,9,P
23,93 (3),Jul 31 (1),CHI,,NEW,W,7-5,CG,4,3,0,0,0,0,0,0,0,,1,0,1,,,,0,,.100,.156,.100,.256,9,P
24,97 (3),Aug 2,CHI,,NEW,L,2-3,0-GF(16),2,1,0,0,0,0,0,0,0,,0,0,1,,,,0,,.097,.152,.097,.248,9,P
25,99 (1),Aug 7 (1),CHI,@,BTT,L,2-6,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.094,.147,.094,.241,9,P
26,103 (3),Aug 11,CHI,@,NEW,L,0-8,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.094,.147,.094,.241,9,P
27,105 (1),Aug 13,CHI,@,NEW,L,0-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.094,.147,.094,.241,9,P
28,107 (1),Aug 14 (2),CHI,@,BAL,L,1-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.094,.147,.094,.241,9,P
29,110 (2),Aug 18,CHI,@,BAL,L,0-6,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.091,.143,.091,.234,9,P
30,112 (1),Aug 20,CHI,@,BUF,L,3-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.091,.143,.091,.234,9,P
31,113,Aug 21 (1),CHI,@,BUF,L,3-9,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.086,.135,.086,.221,9,P
32,116 (2),Aug 23,CHI,,SLM,L,5-11,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.086,.135,.086,.221,9,P
33,120 (3),Aug 26,CHI,,SLM,L,6-10,0-GF,3,3,0,1,0,0,0,1,0,,1,0,0,,,,0,,.105,.150,.105,.255,9,P
34,134,Sep 16,BAL,@,PBS,L,5-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.105,.150,.105,.255,9,P
35,137 (2),Sep 18 (2),BAL,@,PBS,L,2-6,0-GF(5),2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.100,.143,.100,.243,9,P
36,141 (3),Sep 22 (2),BAL,@,SLM,L,0-8,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.100,.143,.100,.243,9,P
37,142,Sep 23,BAL,@,SLM,L,2-10,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.100,.143,.100,.243,9,P
38,143,Sep 24,BAL,@,KCP,L,7-9,GS-0,2,2,1,1,0,0,0,0,0,,0,0,0,,,,0,,.119,.159,.119,.278,9,P
39,146 (2),Sep 27 (1),BAL,@,KCP,L,1-3,CG,3,2,1,1,0,0,0,0,1,,0,0,0,,,,0,,.136,.191,.136,.328,9,P
40,149 (2),Sep 30 (1),BAL,,NEW,L,1-3,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.130,.184,.130,.314,9,P
41,153 (3),Oct 3 (1),BAL,@,NEW,W,9-5,GS-0,4,4,1,1,0,0,0,1,0,,0,0,0,,,,0,,.140,.189,.140,.329,9,P
