1,Apr 17,BSN,,NYG,L,1-4,CG,0,9.0,0,3,0,3,0,
2,Apr 18,BSN,,NYG,L,4-7,CG,0,9.0,0,1,0,1,0,
3,Apr 19 (1),BSN,,NYG,L,3-4,CG,0,9.0,1,2,0,3,0,
4,Apr 19 (2),BSN,,NYG,L,3-4,CG,0,9.0,1,8,1,10,0,
5,Apr 20,BSN,,NYG,W,9-2,CG,0,9.0,0,0,0,0,0,
6,Apr 21,BSN,,PHI,W,14-1,CG,0,9.0,1,1,0,2,0,
7,Apr 25,BSN,,PHI,L,2-3,CG,0,9.0,2,1,0,3,1,
8,Apr 26,BSN,@,NYG,L,3-7,CG,0,8.0,0,1,0,1,0,
9,Apr 27,BSN,@,NYG,W,10-3,CG,0,9.0,1,0,1,2,0,
10,Apr 28,BSN,@,NYG,W,6-4,CG,0,9.0,1,3,0,4,0,
11,Apr 29,BSN,@,BRO,W,2-1,CG,0,9.0,2,2,0,4,0,
12,Apr 30,BSN,@,PHI,W,13-3,CG,0,9.0,0,1,1,2,0,
13,May 1,BSN,@,PHI,W,12-10,CG,0,9.0,0,3,0,3,0,
14,May 2,BSN,@,PHI,W,11-7,CG,0,9.0,1,0,0,1,0,
15,May 3,BSN,@,PHI,L,4-6,CG,0,8.0,1,1,1,3,0,
16,May 4,BSN,,BRO,W,1-0,CG,0,13.0,2,2,1,5,0,
17,May 5,BSN,,BRO,L,4-5,CG,0,9.0,2,2,1,5,0,
18,May 7,BSN,,BRO,L,11-12,CG,0,10.0,3,3,2,8,1,
19,May 8,BSN,,CIN,L,6-7,CG,0,9.0,2,2,0,4,0,
20,May 10,BSN,,CIN,L,3-4,CG,0,9.0,0,3,0,3,0,
21,May 11,BSN,,CIN,W,5-4,CG,0,9.0,3,1,0,4,0,
22,May 14,BSN,,STL,L,1-7,CG,0,9.0,1,0,0,1,0,
23,May 15,BSN,,STL,L,5-10,CG,0,9.0,1,0,0,1,0,
24,May 16,BSN,,STL,W,7-6,CG,0,14.0,2,1,0,3,0,
25,May 17,BSN,,PIT,W,1-0,CG,0,10.0,1,3,0,4,0,
26,May 18,BSN,,PIT,L,3-4,CG,0,9.0,1,3,0,4,0,
27,May 19,BSN,,PIT,L,0-5,CG,0,9.0,1,2,0,3,0,
28,May 22,BSN,,CHC,L,2-8,CG,0,9.0,2,1,0,3,0,
29,May 23,BSN,,CHC,W,6-4,CG,0,9.0,1,1,0,2,0,
30,May 25,BSN,@,BRO,W,7-4,CG,0,9.0,1,3,0,4,0,
31,May 26,BSN,@,BRO,L,0-5,CG,0,8.0,1,1,0,2,0,
32,May 27,BSN,@,BRO,L,5-6,CG,0,8.2,2,0,0,2,0,
33,May 28 (1),BSN,,PHI,L,4-6,CG,0,9.0,2,2,0,4,1,
34,May 28 (2),BSN,,PHI,L,2-11,CG,0,9.0,4,0,1,5,0,
35,May 29 (1),BSN,,PHI,W,10-7,CG,0,9.0,2,0,1,3,0,
36,May 29 (2),BSN,,PHI,W,3-2,CG,0,9.0,1,1,0,2,1,
37,May 30 (1),BSN,,PHI,L,3-5,CG,0,11.0,2,4,0,6,0,
38,May 30 (2),BSN,,PHI,L,1-6,CG,0,9.0,3,3,0,6,0,
39,May 31,BSN,,BRO,L,2-5,CG,0,9.0,2,3,0,5,0,
40,Jun 1,BSN,,BRO,W,11-6,CG,0,9.0,2,2,0,4,0,
41,Jun 2,BSN,,BRO,L,2-4,CG,0,9.0,0,0,2,2,0,
42,Jun 3,BSN,@,BRO,L,6-7,CG,0,5.0,1,0,0,1,0,
43,Jun 4,BSN,@,PHI,L,7-9,CG,0,8.0,1,3,0,4,0,
44,Jun 5,BSN,@,CIN,L,1-7,CG,0,8.0,1,2,0,3,0,
45,Jun 6,BSN,@,CIN,L,1-5,CG,0,8.0,2,2,1,5,1,
46,Jun 7,BSN,@,CIN,L,1-3,CG,0,8.0,0,1,0,1,0,
47,Jun 8,BSN,@,CHC,L,2-4,CG,0,8.0,3,2,0,5,0,
48,Jun 9,BSN,@,CHC,L,3-4,CG,0,8.2,3,2,0,5,0,
49,Jun 10,BSN,@,CHC,L,0-3,CG,0,8.0,0,1,1,2,0,
