630,1,Apr 17,BSN,,NYG,L,1-4,CG,4,3,0,1,1,0,0,0,1,,1,0,0,,,,0,0,.333,.500,.667,1.167,3,3B
631,2,Apr 18,BSN,,NYG,L,4-7,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.286,.375,.429,.804,3,3B
632,3,Apr 19 (1),BSN,,NYG,L,3-4,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,0,.273,.333,.364,.697,3,3B
633,4,Apr 19 (2),BSN,,NYG,L,3-4,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,0,.286,.375,.357,.732,3,3B
634,5,Apr 20,BSN,,NYG,W,9-2,CG,5,4,1,1,1,0,0,1,1,,0,0,0,,,,0,0,.278,.381,.389,.770,3,3B
635,6,Apr 21,BSN,,PHI,W,14-1,CG,5,4,2,2,0,0,0,2,1,,0,0,0,,,,0,0,.318,.423,.409,.832,3,3B
636,7,Apr 25,BSN,,PHI,L,2-3,CG,4,4,1,1,0,0,0,1,0,,0,0,0,,,,0,0,.308,.400,.385,.785,3,3B
637,8,Apr 26,BSN,@,NYG,L,3-7,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,1,.300,.382,.400,.782,3,3B
638,9,Apr 27,BSN,@,NYG,W,10-3,CG,5,4,2,1,0,0,0,1,1,,0,0,0,,,,0,0,.294,.385,.382,.767,3,3B
639,10,Apr 28,BSN,@,NYG,W,6-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.263,.349,.342,.691,3,3B
640,11,Apr 29,BSN,@,BRO,W,2-1,CG,5,5,1,1,0,0,0,0,0,,1,0,0,,,,0,0,.256,.333,.326,.659,3,3B
641,12,Apr 30,BSN,@,PHI,W,13-3,CG,5,3,2,2,0,0,0,3,1,,0,0,1,,,,1,0,.283,.365,.348,.713,3,3B
642,13,May 1,BSN,@,PHI,W,12-10,CG,6,4,2,3,0,0,1,3,2,,0,0,0,,,,0,0,.320,.414,.440,.854,3,3B
643,14,May 2,BSN,@,PHI,W,11-7,CG,6,6,1,2,0,0,1,5,0,,0,0,0,,,,0,0,.321,.406,.482,.888,3,3B
644,15,May 3,BSN,@,PHI,L,4-6,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.300,.382,.450,.832,3,3B
645,16,May 4,BSN,,BRO,W,1-0,CG(13),6,5,0,1,0,0,0,0,1,,0,0,0,,,,0,0,.292,.378,.431,.809,3,3B
646,17,May 5,BSN,,BRO,L,4-5,CG,5,4,0,2,0,0,0,0,0,,0,1,0,,,,0,0,.304,.392,.435,.827,3,3B
647,18,May 7,BSN,,BRO,L,11-12,CG(10),6,6,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.293,.376,.413,.790,3,3B
648,19,May 8,BSN,,CIN,L,6-7,CG,5,4,0,1,0,0,0,3,0,,0,0,1,,,,0,0,.291,.371,.405,.776,3,3B
649,20,May 10,BSN,,CIN,L,3-4,CG,4,2,0,1,0,0,0,1,1,,0,0,1,,,,0,1,.296,.380,.407,.788,3,3B
650,21,May 11,BSN,,CIN,W,5-4,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.291,.371,.395,.766,3,3B
651,22,May 14,BSN,,STL,L,1-7,CG,4,4,0,2,0,0,0,1,0,,0,0,0,,,,0,0,.300,.376,.400,.776,3,3B
652,23,May 15,BSN,,STL,L,5-10,CG,5,3,0,0,0,0,0,0,2,,0,0,0,,,,0,0,.290,.377,.387,.764,3,3B
653,24,May 16,BSN,,STL,W,7-6,CG(14),6,4,1,1,0,0,0,0,2,,0,0,0,,,,0,0,.289,.384,.381,.765,3,3B
654,25,May 17,BSN,,PIT,W,1-0,CG(10),5,4,1,2,0,0,0,0,1,,0,0,0,,,,0,0,.297,.393,.386,.779,3,3B
655,26,May 18,BSN,,PIT,L,3-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.286,.380,.371,.752,3,3B
656,27,May 19,BSN,,PIT,L,0-5,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.275,.368,.358,.726,3,3B
657,28,May 22,BSN,,CHC,L,2-8,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.274,.364,.354,.718,3,3B
658,29,May 23,BSN,,CHC,W,6-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.265,.353,.342,.695,3,3B
659,30,May 25,BSN,@,BRO,W,7-4,CG,5,5,1,2,1,0,0,3,0,,0,0,0,,,,0,0,.270,.355,.352,.708,3,3B
660,31,May 26,BSN,@,BRO,L,0-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.270,.352,.349,.701,3,3B
661,32,May 27,BSN,@,BRO,L,5-6,CG,5,5,1,0,0,0,0,0,0,,1,0,0,,,,0,0,.260,.340,.336,.676,3,3B
