1,132 (131),Sep 8 (2),PHI,,BSN,W,4-0,CG,3,2,1,1,1,0,0,1,0,,0,0,1,,,,0,0,.500,.500,1.000,1.500,9,,,,P
2,138 (5),Sep 13,PHI,,BRO,L,0-10,GS-7,2,1,0,0,0,0,0,0,1,0,0,0,0,,0,,0,0,.333,.500,.667,1.167,9,1.49,0.003,-0.01,P
3,142 (3),Sep 17,PHI,,STL,L,2-5,GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.200,.333,.400,.733,9,.70,-0.040,-0.37,P
4,147 (4),Sep 22 (2),PHI,,PIT,L,3-5,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.125,.222,.250,.472,9,,,,P
5,151 (3),Sep 27,PHI,,CIN,L,2-6,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.111,.200,.222,.422,9,,,,P
