1390,1,Apr 14,CHC,@,CIN,L,0-1,CG(10),4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.000,.000,.000,.000,2,LF
1391,2,Apr 15,CHC,@,CIN,L,3-5,CG,4,3,1,2,0,0,0,0,1,,0,0,0,,,,0,,.333,.429,.333,.762,2,LF
1392,3,Apr 16,CHC,@,CIN,W,10-5,CG,6,4,3,2,0,0,0,,2,,0,0,0,,,,1,,.400,.538,.400,.938,2,LF
1393,4,Apr 17,CHC,@,CIN,W,9-2,CG,5,2,1,0,0,0,0,0,1,,0,0,2,,,,0,,.333,.500,.333,.833,2,LF
1394,5,Apr 20,CHC,@,STL,W,4-2,CG(7),4,3,1,1,0,0,1,2,0,,1,0,1,,,,0,,.333,.474,.533,1.007,2,LF
1395,6,Apr 21,CHC,,CIN,W,6-1,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.368,.478,.526,1.005,2,LF
1396,7,Apr 27,CHC,,PIT,W,1-0,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.304,.407,.435,.842,2,LF
1397,8,Apr 28,CHC,,STL,W,2-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.259,.355,.370,.725,2,LF
1398,9,Apr 29,CHC,,STL,L,3-4,GS-0,3,1,0,0,0,0,0,0,2,,0,0,0,,,,0,,.250,.382,.357,.739,2,LF
1399,10,Apr 30,CHC,@,PIT,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.219,.342,.313,.655,2,LF
1400,11,May 1,CHC,,PIT,W,2-1,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.219,.342,.313,.655,6,CF
1401,12,May 2,CHC,@,PIT,L,2-5,CG,4,4,0,2,0,0,0,1,0,,0,0,0,,,,0,,.250,.357,.333,.690,6,CF
1402,13,May 4,CHC,@,PIT,L,3-8,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.275,.370,.350,.720,6,CF
1403,14,May 5,CHC,@,PIT,W,2-0,CG,4,3,0,1,1,0,0,0,1,,0,0,0,,,,0,,.279,.380,.372,.752,6,CF
1404,15,May 6,CHC,,PIT,L,1-6,GS-0,3,2,0,1,0,0,0,0,1,,1,0,0,,,,0,,.289,.396,.378,.774,6,CF
1405,16,May 8,CHC,,PIT,L,4-7,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.286,.386,.367,.753,6,CF
1406,17,May 9,CHC,,NYG,W,2-0,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.288,.383,.365,.749,6,CF
1407,18,May 10,CHC,,NYG,W,9-5,CG,4,3,2,2,0,0,0,2,1,,0,0,0,,,,0,,.309,.406,.382,.788,6,CF
1408,19,May 11,CHC,,NYG,W,4-3,CG,4,4,1,2,0,0,1,2,0,,1,0,0,,,,0,,.322,.412,.441,.852,6,CF
1409,20,May 12,CHC,,NYG,L,1-9,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.323,.417,.435,.852,6,CF
1410,21,May 13,CHC,,BSN,L,0-3,CG,4,3,0,0,0,0,0,0,1,,1,0,0,,,,0,,.308,.408,.415,.823,6,CF
1411,22,May 14,CHC,,BSN,L,1-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.303,.403,.409,.812,9,PH
1412,34 (11),May 30 (2),CHC,,STL,L,1-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.303,.403,.409,.812,4,CF
1413,36 (1),Jun 2,CHC,@,BSN,W,2-1,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.303,.403,.409,.812,4,CF
1414,38 (1),Jun 4,CHC,@,BSN,L,0-1,0-GF(12),2,1,0,1,0,0,0,0,0,,0,0,1,,,,0,,.313,.410,.418,.828,4,CF
1415,39,Jun 6,CHC,@,PHI,L,2-12,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.313,.410,.418,.828,9,PH
1416,40,Jun 7,CHC,@,PHI,L,0-1,0-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.313,.418,.418,.836,9,PH
1417,42 (1),Jun 9,CHC,@,PHI,W,5-4,0-0,1,1,1,1,1,0,0,2,0,,0,0,0,,,,0,,.324,.425,.441,.866,9,PH
1418,43,Jun 10,CHC,@,NYG,W,6-5,0-0,1,1,1,1,0,0,0,0,0,,0,0,0,,,,0,,.333,.432,.449,.881,9,PH
1419,47 (3),Jun 17,CHC,@,BRO,W,1-0,0-GF(13),4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.319,.417,.431,.847,4,CF
1420,49 (1),Jun 20,CHC,,CIN,W,6-4,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.315,.412,.425,.836,9,PH
1421,50,Jun 21,CHC,,CIN,W,1-0,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.315,.412,.425,.836,4,PR
1422,51,Jun 22,CHC,,CIN,W,5-4,0-GF,1,1,0,1,0,0,0,2,0,,0,0,0,,,,0,,.324,.419,.432,.851,8,PH
1423,53 (1),Jun 24,CHC,@,PIT,L,5-6,CG,4,4,1,0,0,0,0,1,0,,0,0,0,,,,0,,.308,.400,.410,.810,4,CF
1424,54,Jun 25,CHC,@,PIT,L,2-8,CG,5,4,0,1,0,0,0,0,1,,0,0,0,,,,0,,.305,.400,.402,.802,4,CF
1425,56 (1),Jun 27,CHC,,CIN,L,0-2,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.298,.392,.393,.785,6,CF
1426,57,Jun 28,CHC,,CIN,W,11-1,0-GF,2,2,0,1,0,0,0,2,0,,0,0,0,,,,0,,.302,.394,.395,.789,3,CF
1427,62 (4),Jul 4 (1),CHC,@,PIT,L,2-5,0-GF,2,1,0,0,0,0,0,0,1,,0,0,0,,,,0,,.299,.396,.391,.787,9,CF
1428,69 (6),Jul 10,CHC,,NYG,L,9-10,0-GF,1,0,1,0,0,0,0,0,1,,0,0,0,,,,0,,.299,.402,.391,.793,9,PH
1429,71 (1),Jul 13,CHC,,PHI,L,1-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.286,.387,.374,.760,6,CF
1430,72,Jul 14 (1),CHC,,PHI,L,1-5,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.277,.376,.362,.738,6,RF
