1,145,Sep 15,SFG,,SDP,W,13-3,6-7,,99,2.0,3,3,3,0,2,2,0,13.50,9,2,2,0,0,3,,0,0,0,0,0,9,1,0,0,0,0,0,.01,0.000,-2.03, 6t --- 0 out a10, 7t 3 out a9
2,154,Sep 26,SFG,@,ATL,L,5-10,7-GF(8),,10,2.0,3,1,0,1,0,0,1,6.75,10,3,5,1,0,0,,0,0,0,0,0,8,1,0,0,1,0,0,.03,0.001,0.05, 7b --- 0 out d6, 8b end d 7
3,160,Oct 2,SFG,,ATL,L,4-6,7-8,,5,2.0,1,0,0,2,3,0,0,4.50,9,2,1,0,0,1,,0,0,0,0,0,6,0,0,0,0,0,0,.11,0.013,0.97, 7t --- 0 out d5, 8t 3 out d4
