19 (18),Apr 23,CHW,@,TEX,W,6-5,GS,24,5.0,0,2,1,3,0,P
23 (3),Apr 28,CHW,,CAL,W,10-1,GS,21,5.0,1,0,0,1,0,P
28 (4),May 3,CHW,@,NYY,L,0-2,GS,28,7.0,0,1,0,1,1,P
32 (3),May 8,CHW,,BAL,W,11-2,GS,23,6.0,0,0,0,0,0,P
37 (4),May 13,CHW,@,MIL,L,2-6,GS,23,5.1,1,1,0,2,0,P
41 (3),May 18,CHW,@,DET,W,16-4,GS,8,1.0,0,0,0,0,0,P
49 (7),May 28,CHW,@,TOR,W,8-5,GS,23,5.0,0,2,0,2,0,P
53 (3),Jun 2 (1),CHW,,DET,W,4-2,GS,30,8.0,0,0,0,0,0,P
59 (5),Jun 8,CHW,@,BAL,W,2-1,GS,22,5.0,0,3,0,3,0,P
68 (8),Jun 18,CHW,@,CAL,L,4-5,GS,33,6.1,2,0,0,2,0,P
73 (4),Jun 23,CHW,,SEA,W,7-6,GS,31,6.1,1,0,0,1,0,P
78 (4),Jun 28,CHW,,CLE,W,4-2,GS,28,6.0,1,1,1,3,0,P
84 (5),Jul 4,CHW,@,CLE,W,6-5,GS,27,6.0,1,0,0,1,0,P
91 (6),Jul 14,CHW,@,KCR,W,3-2,GS,26,8.0,2,1,0,3,0,P
96 (4),Jul 19,CHW,,KCR,L,4-7,GS,27,6.0,0,0,0,0,0,P
101 (4),Jul 24,CHW,,OAK,L,5-6,GS,29,7.0,0,1,1,2,0,P
106 (4),Jul 30,CHW,@,OAK,W,2-1,GS,26,8.0,0,1,0,1,0,P
111 (4),Aug 4,CHW,@,TEX,L,5-9,GS,27,5.2,0,0,0,0,0,P
116 (4),Aug 9,CHW,,BAL,W,4-3,GS,31,8.0,0,0,0,0,0,P
121 (4),Aug 14,CHW,,NYY,L,1-3,GS,31,7.2,1,1,0,2,0,P
126 (4),Aug 19,CHW,@,DET,W,12-7,GS,28,6.0,0,1,0,1,0,P
131 (4),Aug 24,CHW,,TOR,L,2-9,GS,18,3.1,0,0,0,0,0,P
135 (3),Aug 28,CHW,,MIL,W,2-0,GS,26,7.0,0,0,0,0,0,P
139 (3),Sep 2,CHW,,DET,L,6-8,GS,26,6.0,1,0,0,1,0,P
144 (4),Sep 8,CHW,,BOS,W,7-4,GS,29,7.0,0,0,0,0,0,P
148 (3),Sep 13,CHW,@,BOS,L,5-9,GS,16,2.1,0,0,0,0,0,P
153 (4),Sep 18,CHW,,CLE,L,3-4,GS,29,7.0,0,0,0,0,0,P
158 (4),Sep 24,CHW,,KCR,W,3-2,GS,29,8.0,1,0,0,1,0,P
