9 (8),Apr 25,CLE,,DET,L,2-3,GF,0,1.0,1,0,0,1,0,
11 (1),Apr 28,CLE,,DET,W,11-5,CG,0,9.0,3,0,1,4,0,
18 (6),May 10 (1),CLE,@,CHW,W,3-1,CG,0,9.0,0,1,0,1,0,
20 (1),May 12,CLE,@,NYY,W,2-0,CG,0,9.0,5,0,3,8,0,
21,May 13,CLE,@,NYY,L,2-7,GF,0, ,2,3,0,5,0,
22,May 14,CLE,@,NYY,L,1-3,GF,0,6.0,5,3,0,8,0,
24 (1),May 18,CLE,@,BOS,L,0-3,CG,0,8.0,1,1,0,2,0,
25,May 19,CLE,@,BOS,W,7-2,CG,0,9.0,6,2,0,8,0,
29 (3),May 23,CLE,@,PHA,W,4-2,CG,0,9.0,2,1,0,3,0,
30,May 25,CLE,@,PHA,W,3-2,CG,0,10.0,1,2,0,3,1,
32 (1),May 27,CLE,@,WSH,L,2-3,CG,0,8.0,5,0,0,5,0,
33,May 28,CLE,@,WSH,L,2-8,GF,0, ,0,1,0,1,0,
35 (1),May 30 (1),CLE,,SLB,L,3-5,CG,0,14.0,11,3,0,14,0,
37 (1),May 31,CLE,@,SLB,L,2-3,CG,0,8.2,6,0,0,6,0,
40 (2),Jun 2 (2),CLE,@,DET,W,6-1,CG,0,9.0,6,0,0,6,0,
42 (1),Jun 4,CLE,,NYY,W,10-1,CG,0,9.0,6,2,1,9,0,
45 (2),Jun 8,CLE,,NYY,L,1-6,CG,0,9.0,6,1,0,7,0,
47 (1),Jun 10,CLE,,BOS,L,4-8,GS,0, ,3,0,0,3,0,
50 (2),Jun 13,CLE,,WSH,W,1-0,CG,0,9.0,8,0,0,8,0,
55 (4),Jun 20,CLE,,PHA,W,4-2,CG,0,9.0,6,4,1,11,1,
56,Jun 22,CLE,,PHA,L,2-9,GF,0, ,1,0,0,1,0,
57,Jun 23,CLE,,SLB,L,3-5,CG,0,9.0,6,2,0,8,0,
59 (1),Jun 25,CLE,,CHW,W,3-2,CG,0,9.0,8,0,0,8,0,
61 (1),Jun 27,CLE,,CHW,W,6-3,CG,0,9.0,2,5,0,7,0,
63 (1),Jun 30,CLE,@,SLB,W,2-1,CG,0,9.0,5,3,0,8,0,
65 (1),Jul 2,CLE,,DET,L,1-11,GF,0, ,2,1,0,3,0,
66,Jul 3,CLE,,DET,L,0-6,CG,0,9.0,9,0,0,9,0,
68 (1),Jul 4 (2),CLE,,DET,W,5-3,CG,0,9.0,4,0,0,4,0,
69,Jul 5,CLE,@,SLB,L,1-2,CG,0,10.1,10,1,1,12,0,
70,Jul 7,CLE,@,BOS,L,6-8,GS,0, ,0,0,0,0,0,
72 (1),Jul 9,CLE,@,BOS,W,4-1,GF,0,4.0,0,0,0,0,0,
73,Jul 10,CLE,@,BOS,W,5-2,CG,0,9.0,3,0,0,3,0,
74,Jul 11 (1),CLE,@,NYY,L,2-3,CG,0,8.2,11,3,1,15,0,
75,Jul 11 (2),CLE,@,NYY,L,2-3,GS,0, ,1,1,0,2,0,
79 (3),Jul 16,CLE,@,WSH,L,1-6,CG,0,8.0,6,1,0,7,0,
82 (2),Jul 20,CLE,@,WSH,L,3-5,CG,0,8.0,3,0,0,3,0,
84 (1),Jul 22,CLE,@,PHA,W,4-3,CG,0,12.0,4,1,0,5,0,
85,Jul 23,CLE,@,PHA,L,0-1,GF,0, ,2,0,0,2,1,
89 (3),Jul 28,CLE,,BOS,W,5-3,CG,0,9.0,4,0,0,4,0,
90,Jul 29,CLE,,BOS,L,3-4,CG,0,11.0,4,1,0,5,0,
91,Jul 30,CLE,,NYY,W,3-2,CG,0,14.0,14,2,0,16,0,
103 (11),Aug 11 (2),CLE,,PHA,W,6-4,GS,0, ,7,2,1,10,2,
104,Aug 12,CLE,,PHA,W,4-3,CG,0,12.0,7,1,0,8,0,
107 (2),Aug 17,CLE,@,NYY,W,5-1,CG,0,9.0,4,0,0,4,0,
108,Aug 18,CLE,@,BOS,L,2-3,CG,0,8.0,5,1,0,6,0,
111 (2),Aug 21,CLE,@,PHA,L,7-8,GF,0, ,4,1,0,5,0,
