1,107,Aug 2,TOR,@,HOU,W,2-1,8-8,H(1),99,1.0,1,0,0,0,2,0,0,0.00,4,17,12,4,4,0,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.98,0.138,0.48,,, 8b --- 0 out a1, 8b 3 out a1
2,111,Aug 6,TOR,@,KCR,L,2-4,7-GF(8),,3,2.0,2,0,0,0,2,0,0,0.00,8,30,20,3,5,3,3,2,0,0,,0,0,0,0,0,8,2,0,0,0,0,0,.44,0.040,1.04,,, 7b --- 0 out d2, 8b end d 2
3,114,Aug 9,TOR,,TBR,L,2-9,6-6,,2,1.0,2,2,2,2,1,0,0,4.50,6,21,12,2,2,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,1.05,-0.177,-1.48,,, 6t --- 0 out d1, 6t 3 out d3
4,134,Sep 2,TOR,@,TBR,L,3-8,8-GF(8),,23,1.0,0,0,0,1,2,0,0,3.60,4,22,12,2,5,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.48,,, 8b --- 0 out d5, 8b end d 5
5,136,Sep 4,TOR,@,TBR,W,5-3,3-5,,1,2.1,1,0,0,0,1,0,0,2.45,8,29,20,5,3,2,5,1,2,0,,2,0,0,0,0,8,0,0,0,0,0,0,.53,0.093,1.39,,, 3b 12- 2 out d2, 5b 3 out d2
6,140,Sep 9,TOR,,BOS,L,3-13,4-5,,4,2.0,2,1,1,0,0,0,0,2.89,7,28,16,5,0,4,3,0,0,0,,0,0,0,1,0,6,1,0,0,0,1,0,.53,-0.026,0.04,,, 4t --- 0 out d2, 5t 3 out d3
7,142,Sep 11,TOR,,BOS,L,8-11,7-8,,1,1.1,1,1,1,1,2,0,0,3.38,6,26,14,5,2,1,2,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.54,-0.050,-0.24,,, 7t --- 0 out d2, 8t --- 1 out d3
8,145,Sep 14,TOR,,TBR,L,1-8,6-6,,2,0.2,3,1,1,0,1,0,0,3.97,5,20,13,4,2,2,2,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.35,-0.032,-0.73,,, 6t --- 1 out d4, 6t 3 out d5
9,149,Sep 18,TOR,@,LAA,L,0-4,8-8,,3,0.1,1,0,0,0,1,0,0,3.86,2,8,5,1,0,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.05,0.000,-0.03,,, 8b --- 0 out d4, 8b 1-- 1 out d4
10,152,Sep 21,TOR,@,SEA,L,1-2,11-11,,2,0.1,0,0,0,0,0,0,0,3.75,1,4,3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.25,0.057,0.23,,,11b --- 0 out tie,11b --- 1 out tie
11,153,Sep 23,TOR,,NYY,W,9-0,9-GF,,1,1.0,0,0,0,0,1,0,0,3.46,3,14,9,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.52,,, 9t --- 0 out a9, 9t end a 9
12,156,Sep 26,TOR,,NYY,L,5-7,9-GF,,2,0.2,1,1,1,1,1,0,0,3.95,4,15,7,2,1,1,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,1,0,.31,-0.050,-1.31,,, 9t -2- 1 out d2, 9t end d 4
