3 (2),Apr 15,BOS,,PHA,W,2-1,GS,0,7.0,1,1,0,2,0,
6 (2),Apr 19 (1),BOS,,WSH,L,2-3,GS,0, ,2,1,1,4,0,
10 (3),Apr 22,BOS,@,PHA,L,2-6,GF,0, ,1,4,0,5,0,
23 (12),May 10,BOS,,CLE,L,2-6,GF,0,2.0,0,0,0,0,0,
24,May 11,BOS,,CLE,W,6-5,GS,0,6.0,1,1,0,2,0,
27 (2),May 18,BOS,,SLB,L,1-7,GS,0,6.0,3,2,1,6,0,
29 (1),May 20,BOS,,SLB,W,3-1,GF,0,2.0,1,1,0,2,0,
32 (2),May 25,BOS,,DET,W,5-2,CG,0,9.0,4,0,0,4,0,
37 (4),May 30 (1),BOS,,WSH,W,4-3,GS,0,6.0,1,3,0,4,0,
38,May 30 (2),BOS,,WSH,W,8-2,CG,0,9.0,4,1,0,5,0,
41 (2),Jun 3,BOS,@,CLE,L,2-11,GF,0, ,2,1,0,3,0,
42,Jun 4,BOS,@,CLE,L,3-9,GF,0, ,5,1,0,6,0,
43,Jun 5,BOS,@,CLE,W,5-0,CG,0,9.0,3,2,0,5,0,
45 (1),Jun 9,BOS,@,DET,L,5-6,CG,0,8.2,4,2,0,6,0,
46,Jun 10,BOS,@,SLB,W,4-2,GF,0, ,1,1,0,2,0,
48 (1),Jun 13,BOS,@,SLB,W,5-3,GF,0,1.0,0,0,0,0,0,
49,Jun 14,BOS,@,SLB,L,5-8,CG,0,8.0,2,2,1,5,0,
50,Jun 15,BOS,@,CHW,W,2-1,GF,0, ,0,0,0,0,0,
53 (2),Jun 18,BOS,@,CHW,W,3-1,GS,0,6.0,2,1,0,3,0,
54,Jun 20,BOS,,NYY,L,1-4,GF,0,1.0,0,0,0,0,0,
57 (2),Jun 23,BOS,,PHA,W,1-0,CG,0,9.0,3,1,0,4,0,
62 (4),Jun 28,BOS,@,WSH,L,2-6,CG,0,8.0,3,0,1,4,0,
65 (2),Jul 1,BOS,@,WSH,L,2-4,CG,0,8.0,5,3,1,9,0,
66,Jul 3,BOS,@,PHA,W,6-4,CG,0,9.0,3,0,0,3,0,
71 (4),Jul 8,BOS,,CLE,L,1-5,GS,0,7.0,3,0,0,3,0,
73 (1),Jul 10 (2),BOS,,CHW,L,0-3,CG,0,9.0,4,2,0,6,0,
74,Jul 11 (1),BOS,,CHW,W,5-3,GS,0, ,1,0,0,1,0,
76 (1),Jul 12 (1),BOS,,CHW,W,2-1,CG,0,9.0,4,1,0,5,1,
79 (2),Jul 15 (1),BOS,,SLB,L,1-2,CG,0,9.0,4,1,0,5,0,
82 (2),Jul 18,BOS,,SLB,W,4-3,CG,0,9.0,5,3,0,8,0,
84 (1),Jul 19 (2),BOS,,DET,W,9-5,CG,0,9.0,7,0,0,7,0,
86 (1),Jul 22 (1),BOS,,DET,L,3-4,CG,0,9.0,3,1,0,4,0,
91 (4),Jul 28,BOS,@,CLE,W,3-2,CG,0,9.0,4,2,0,6,0,
92,Jul 29 (1),BOS,@,DET,L,8-10,GS,0, ,2,0,0,2,0,
95 (2),Jul 31,BOS,@,DET,W,6-0,CG,0,9.0,6,0,0,6,0,
96,Aug 1,BOS,@,DET,W,6-2,GS,0,6.0,1,0,1,2,0,
99 (2),Aug 4,BOS,@,SLB,L,1-6,CG,0,8.0,6,1,0,7,0,
100,Aug 5 (1),BOS,@,SLB,W,4-1,CG,0,9.0,1,0,0,1,0,
102 (1),Aug 6,BOS,@,SLB,W,1-0,GF,0, ,1,1,0,2,0,
104 (1),Aug 8,BOS,@,CHW,W,6-4,CG,0,9.0,6,1,0,7,0,
105,Aug 9,BOS,@,CHW,W,3-1,CG,0,12.0,4,1,0,5,0,
106,Aug 10,BOS,@,CHW,W,11-5,CG,0,9.0,10,0,0,10,0,
107,Aug 12,BOS,,WSH,W,2-1,GS,0,7.0,5,0,0,5,0,
108,Aug 14,BOS,,WSH,L,1-2,,0, ,1,0,0,1,0,
111 (2),Aug 16 (2),BOS,,CHW,W,2-1,CG,0,6.0,7,0,0,7,0,
112,Aug 17,BOS,,CHW,L,0-7,GS,0, ,2,0,0,2,0,
113,Aug 18,BOS,,CHW,L,6-11,GS,0, ,4,0,0,4,0,
114,Aug 19,BOS,,CLE,W,2-1,CG,0,9.0,3,2,0,5,0,
115,Aug 21,BOS,,CLE,W,4-0,CG,0,9.0,2,1,0,3,0,
117 (1),Aug 23,BOS,,CLE,W,7-3,GF,0,2.0,2,0,0,2,0,
118,Aug 24,BOS,,DET,W,3-0,GS,0,6.0,3,0,0,3,0,
119,Aug 25,BOS,,DET,L,1-2,GS,0, ,4,0,0,4,1,
120,Aug 26,BOS,,DET,L,1-2,GF,0,1.0,0,0,0,0,0,
122 (1),Aug 29 (2),BOS,,SLB,L,2-8,GS,0,7.0,3,0,0,3,0,
124 (1),Aug 31,BOS,,SLB,L,1-2,CG,0,9.0,7,0,0,7,0,
125,Sep 1,BOS,@,NYY,L,3-7,GF,0, ,1,0,0,1,0,
128 (2),Sep 4 (2),BOS,@,NYY,L,3-4,GF,0,0.2,0,0,0,0,0,
129,Sep 5 (1),BOS,@,PHA,L,2-5,GS,0, ,0,1,0,1,0,
133 (3),Sep 8,BOS,@,WSH,T,0-0,CG,0,6.0,1,1,0,2,0,
135 (1),Sep 9 (2),BOS,@,WSH,L,3-4,GS,0, ,4,0,0,4,0,
137 (1),Sep 12,BOS,@,WSH,L,3-4,GF,0, ,0,0,0,0,0,
138,Sep 14,BOS,@,SLB,L,1-6,CG,0,8.0,4,1,0,5,0,
142 (3),Sep 18,BOS,@,CHW,W,4-3,CG,0,9.0,6,1,0,7,0,
146 (3),Sep 22,BOS,@,CLE,W,4-1,CG,0,9.0,5,0,0,5,0,
150 (3),Sep 27,BOS,,NYY,W,3-2,GS,0,9.0,2,0,0,2,0,
151,Sep 28,BOS,,NYY,L,2-4,CG,0,10.0,2,2,2,6,0,
154 (2),Oct 2,BOS,,PHA,W,4-2,CG,0,9.0,4,0,0,4,1,
