1,Apr 8,PHI,@,NYM,L,1-2,CG,31,8.0,4,0,0,4,0,CF
2,Apr 10,PHI,@,NYM,W,3-2,CG,41,11.0,4,0,0,4,0,CF
3,Apr 11,PHI,,STL,L,3-6,CG,43,9.0,1,0,0,1,0,CF
4,Apr 12,PHI,,STL,L,5-7,CG,43,9.0,3,0,0,3,0,CF
5,Apr 13,PHI,,STL,W,2-0,CG,33,9.0,2,0,0,2,0,CF
6,Apr 14,PHI,,NYM,W,4-3,CG,38,9.0,3,0,0,3,0,CF
7,Apr 16,PHI,,CHC,L,3-9,CG,42,9.0,4,0,0,4,0,CF
8,Apr 17,PHI,,CHC,L,9-10,CG,42,9.0,6,0,0,6,0,CF
9,Apr 18,PHI,@,MON,W,6-3,CG,39,9.0,2,0,0,2,0,CF
11 (1),Apr 22,PHI,@,CHC,W,7-5,CG,41,9.0,8,0,0,8,0,CF
12,Apr 23,PHI,@,CHC,L,3-9,CG,42,8.0,3,0,0,3,0,CF
13,Apr 24,PHI,@,CHC,L,1-4,GS,29,6.0,2,0,0,2,0,CF
14,Apr 25,PHI,@,PIT,L,2-3,CG,31,8.0,2,0,0,2,0,CF
15,Apr 26,PHI,@,PIT,L,3-7,CG,31,8.0,7,0,0,7,0,CF
16,Apr 27,PHI,@,PIT,L,0-2,CG,33,8.0,0,0,0,0,0,CF
22 (5),May 5,PHI,@,STL,L,3-11,GF,8,2.0,1,0,0,1,0,2B
148 (125),Sep 14,PHI,@,CHC,W,13-7,GF,8,1.0,0,0,0,0,0,LF
150 (1),Sep 16,PHI,@,STL,W,4-3,GF,4,1.0,0,0,0,0,0,PR LF
154 (3),Sep 20,PHI,@,NYM,L,7-9,GF,10,2.2,0,0,0,0,0,PR CF
160 (5),Sep 26 (2),PHI,,NYM,L,2-3,CG,49,12.0,2,4,2,8,0,SS
