1,16,Apr 12,SEA,,HOU,L,6-10,7-8,,99,2.0,4,4,4,2,2,1,0,18.00,11,34,19,4,5,3,4,2,0,0,,0,0,0,1,0,9,0,0,0,0,0,0,.76,-0.208,-3.04,-3.10,0.00, 7t --- 0 out d3, 8t 3 out d5
2,19,Apr 15,SEA,,CLE,L,4-6,7-7,,2,0.2,1,0,0,0,1,0,0,13.50,3,14,9,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.75,0.017,0.26,2.90,5.00, 7t --- 0 out d2, 7t 1-- 2 out d2
3,22,Apr 18,SEA,@,LAA,W,11-10,7-7,,2,0.1,4,4,4,0,1,1,0,24.00,5,18,11,2,3,2,2,1,0,0,,1,1,0,0,0,5,2,0,0,0,0,0,.41,-0.122,-3.56,-7.65,-8.00, 7b -2- 0 out a7, 7b -2- 1 out a3
4,25,Apr 21,SEA,@,LAA,L,6-8,8-GF(8),,2,1.0,2,2,1,1,2,1,0,20.25,6,17,11,5,1,1,2,1,0,0,,0,0,0,0,0,5,1,0,0,1,0,0,.01,-0.004,-1.51,2.45,6.00, 8b --- 0 out d5, 8b end d 7
