578,1,Apr 14,BRO,,BSN,W,8-2,CG,4,3,2,2,0,1,0,0,0,,0,0,1,,,,0,,.667,.667,1.333,2.000,3,1B
579,2,Apr 17,BRO,,BSN,W,5-0,CG,4,4,1,2,1,0,0,0,0,,0,0,0,,,,1,,.571,.571,1.000,1.571,3,1B
580,3,Apr 18,BRO,,NYG,W,9-6,CG,4,2,0,0,0,0,0,0,0,,1,0,2,,,,0,,.444,.444,.778,1.222,3,1B
581,4,Apr 21,BRO,,NYG,L,0-6,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.385,.385,.615,1.000,3,1B
582,5,Apr 23,BRO,@,BSN,L,1-9,CG,5,4,0,0,0,0,0,0,1,,1,0,0,,,,0,,.294,.333,.471,.804,3,1B
583,6,Apr 24,BRO,@,BSN,W,8-1,CG,5,5,1,0,0,0,0,0,0,,0,0,0,,,,0,,.227,.261,.364,.625,3,1B
584,7,Apr 25,BRO,@,BSN,W,4-0,CG,4,4,1,2,1,0,0,0,0,,0,0,0,,,,0,,.269,.296,.423,.719,3,1B
585,8,Apr 29,BRO,,PHI,L,2-6,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,0,,.300,.323,.433,.756,3,1B
586,9,May 1,BRO,,PHI,L,6-8,CG,5,4,1,3,0,0,0,1,1,,0,0,0,,,,1,,.353,.389,.471,.859,3,1B
587,10,May 2,BRO,@,NYG,W,3-0,CG,4,3,1,1,0,0,0,0,1,,1,0,0,,,,0,,.351,.400,.459,.859,3,1B
588,11,May 4,BRO,@,NYG,L,3-4,CG,4,4,1,2,0,0,1,2,0,,0,0,0,,,,0,,.366,.409,.537,.946,3,1B
589,12,May 6,BRO,@,NYG,W,5-3,CG,4,3,1,0,0,0,0,1,1,,0,0,0,,,,0,,.341,.396,.500,.896,3,1B
590,13,May 7,BRO,@,PHI,W,6-5,CG,5,4,1,3,0,1,0,1,0,,0,1,0,,,,1,,.375,.434,.563,.996,3,1B
591,14,May 9,BRO,@,PHI,W,14-3,CG,6,5,2,3,0,0,0,1,0,,0,1,0,,,,2,,.396,.458,.566,1.024,3,1B
592,15,May 11,BRO,@,PHI,L,1-2,CG,4,4,1,2,0,0,1,1,0,,0,0,0,,,,0,,.404,.460,.614,1.074,3,1B
593,16,May 13,BRO,@,CHC,L,0-6,CG,4,3,0,1,1,0,0,0,1,,0,0,0,,,,0,,.400,.463,.617,1.079,3,1B
594,17,May 14,BRO,@,CHC,L,0-5,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.375,.437,.578,1.015,3,1B
595,18,May 15,BRO,@,CHC,W,12-5,CG,5,4,0,1,0,0,0,,0,,1,0,1,,,,0,,.368,.427,.559,.985,3,1B
596,19,May 16,BRO,@,CHC,W,2-1,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.361,.418,.542,.959,3,1B
597,20,May 17,BRO,@,STL,L,2-5,CG,4,4,1,1,0,0,1,,0,,1,0,0,,,,0,,.355,.410,.566,.975,3,1B
598,21,May 18,BRO,@,STL,L,0-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,1,,.350,.402,.550,.952,3,1B
599,22,May 19,BRO,@,STL,L,2-6,CG,4,4,1,2,0,0,0,0,0,,0,0,0,,,,1,,.357,.407,.548,.954,3,1B
600,23,May 20,BRO,@,STL,W,5-4,CG,4,3,1,0,0,0,0,0,0,,1,1,0,,,,0,,.345,.400,.529,.929,3,1B
601,24,May 21,BRO,@,CIN,L,4-8,CG,5,5,1,1,0,1,0,1,0,,2,0,0,,,,0,,.337,.390,.533,.923,3,1B
602,25,May 22,BRO,@,CIN,L,0-6,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.333,.385,.521,.905,3,1B
603,26,May 23,BRO,@,CIN,L,3-11,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.330,.380,.510,.890,2,1B
604,27,May 24,BRO,@,CIN,W,6-2,CG,5,5,1,2,0,0,0,0,0,,1,0,0,,,,1,,.333,.381,.505,.885,2,1B
605,28,May 25,BRO,@,PIT,L,4-5,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.321,.368,.486,.854,2,1B
606,29,May 26,BRO,@,PIT,W,3-2,CG,5,4,1,2,1,0,0,0,1,,0,0,0,,,,0,,.327,.377,.496,.873,2,1B
607,30,May 29,BRO,,NYG,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.316,.365,.479,.844,2,1B
608,31,May 30 (1),BRO,,NYG,L,1-11,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.314,.362,.471,.833,2,1B
609,32,May 30 (2),BRO,,NYG,L,0-4,GS-0,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.315,.366,.468,.833,2,1B
610,39 (6),Jun 6,BRO,,CHC,W,7-5,CG,4,3,2,1,0,0,1,1,1,,1,0,0,,,,0,,.315,.370,.488,.858,2,1B
611,40,Jun 8,BRO,,CHC,L,2-3,CG,4,3,1,1,0,0,0,0,0,,0,0,1,,,,0,,.315,.369,.485,.853,2,1B
612,41,Jun 9,BRO,,CHC,W,2-1,CG,4,4,0,2,0,0,0,0,0,,1,0,0,,,,2,,.321,.372,.485,.857,2,1B
613,42,Jun 10,BRO,,STL,L,4-6,CG(11),5,4,1,1,0,0,0,0,0,,0,0,1,,,,0,,.319,.369,.478,.847,2,1B
614,43,Jun 11,BRO,,STL,L,1-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.310,.359,.465,.824,2,1B
615,44,Jun 12,BRO,,STL,L,7-8,CG(16),7,7,1,2,0,0,0,0,0,,0,0,0,,,,0,,.309,.356,.456,.813,2,1B
616,45,Jun 13,BRO,,STL,L,0-6,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,1,,.303,.354,.447,.801,2,1B
617,46,Jun 16,BRO,,CIN,L,4-7,GS-0,2,1,0,0,0,0,0,0,0,,0,0,1,,,,0,,.301,.352,.444,.796,2,1B
618,49 (2),Jun 20,BRO,,PIT,L,3-4,CG,4,4,1,1,0,0,0,1,0,,0,0,0,,,,0,,.299,.349,.439,.789,2,1B
619,50,Jun 22,BRO,,PIT,W,5-1,CG,4,4,2,2,0,0,0,0,0,,0,0,0,,,,0,,.304,.353,.441,.794,2,1B
620,51,Jun 23,BRO,,PIT,W,2-1,CG,4,4,1,3,0,0,0,0,0,,0,0,0,,,,0,,.315,.362,.448,.810,2,1B
621,52,Jun 24 (1),BRO,@,PHI,L,0-2,CG,4,3,0,2,1,0,0,0,0,,0,0,1,,,,1,,.321,.367,.458,.825,2,1B
622,53,Jun 24 (2),BRO,@,PHI,L,1-6,CG,4,2,0,0,0,0,0,0,2,,1,0,0,,,,0,,.318,.370,.453,.823,2,1B
623,54,Jun 25,BRO,@,PHI,L,7-8,CG,5,5,1,1,0,0,0,0,0,,0,0,0,,,,0,,.314,.365,.446,.811,2,1B
624,55,Jun 26,BRO,,PHI,W,7-4,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,1,,.313,.363,.441,.804,2,1B
625,56,Jun 27 (1),BRO,,PHI,W,6-2,CG,4,3,1,1,0,0,0,0,1,,0,0,0,,,,0,,.313,.365,.440,.805,2,1B
626,57,Jun 27 (2),BRO,,PHI,W,10-4,CG,5,3,0,0,0,0,0,,0,,0,1,1,,,,0,,.308,.363,.432,.796,2,1B
627,58,Jun 29 (1),BRO,@,NYG,W,8-7,CG,5,3,0,2,0,0,0,0,1,,0,1,0,,,,0,,.314,.374,.436,.810,2,1B
628,59,Jun 29 (2),BRO,@,NYG,L,6-8,CG,5,4,2,1,0,0,0,,1,,0,0,0,,,,0,,.313,.374,.432,.807,2,1B
629,60,Jun 30,BRO,@,NYG,L,1-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.306,.367,.423,.791,2,1B
630,61,Jul 2,BRO,@,NYG,W,7-2,CG,5,3,1,1,0,0,0,0,0,,0,0,2,,,,0,,.307,.367,.422,.789,2,1B
631,62,Jul 3,BRO,@,BSN,W,6-5,CG,5,5,2,3,0,0,0,1,0,,0,0,0,,,,1,,.314,.372,.426,.799,2,1B
632,63,Jul 4 (1),BRO,@,BSN,W,7-5,CG(11),6,6,0,3,1,0,0,1,0,,0,0,0,,,,0,,.319,.376,.433,.809,2,1B
633,64,Jul 4 (2),BRO,@,BSN,W,4-3,GS-0,5,4,1,0,0,0,0,0,0,,1,0,1,,,,1,,.313,.369,.425,.794,2,1B
634,71 (6),Jul 15,BRO,@,PIT,L,3-4,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.312,.368,.423,.791,2,1B
635,72,Jul 16 (1),BRO,@,PIT,W,4-3,CG,4,3,1,1,1,0,0,1,1,,0,0,0,,,,0,,.312,.370,.427,.796,2,1B
636,73,Jul 16 (2),BRO,@,PIT,W,5-2,CG,5,3,2,1,0,0,0,1,1,,0,0,1,,,,0,,.312,.372,.425,.797,2,1B
637,74,Jul 17,BRO,@,CHC,L,2-3,CG,4,3,1,0,0,0,0,0,1,,1,0,0,,,,1,,.308,.370,.420,.790,2,1B
638,75,Jul 18,BRO,@,CHC,L,2-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.303,.364,.412,.776,2,1B
639,76,Jul 19,BRO,@,CHC,L,3-7,CG,5,4,0,1,0,0,0,0,0,,0,0,1,,,,0,,.302,.362,.409,.772,2,1B
640,77,Jul 20,BRO,@,STL,L,6-7,GS-0,2,2,0,0,0,0,0,,0,,1,0,0,,,,0,,.299,.359,.406,.765,2,1B
641,78,Jul 21,BRO,@,STL,L,4-5,CG,4,4,1,3,0,0,1,,0,,0,0,0,,,,0,,.307,.365,.424,.790,2,1B
642,79,Jul 22,BRO,@,STL,L,1-2,CG,4,2,0,0,0,0,0,0,0,,0,0,2,,,,0,,.304,.363,.421,.783,2,1B
643,80,Jul 23,BRO,@,STL,L,2-4,CG,5,5,1,1,0,0,0,0,0,,0,0,0,,,,1,,.302,.360,.416,.776,2,1B
644,81,Jul 25 (1),BRO,,CIN,L,3-4,CG,4,3,0,2,0,0,0,0,0,,0,0,1,,,,0,,.306,.363,.419,.782,2,1B
645,82,Jul 25 (2),BRO,,CIN,W,5-1,CG,4,3,2,2,0,0,0,0,1,,0,0,0,,,,0,,.311,.369,.422,.791,2,1B
646,83,Jul 27,BRO,,CIN,L,5-6,CG(7),4,3,2,1,0,0,0,0,0,,0,1,0,,,,0,,.311,.371,.421,.792,2,1B
647,84,Jul 29,BRO,,CIN,L,5-8,CG(16),8,8,1,2,0,0,0,1,0,,0,0,0,,,,1,,.309,.367,.416,.783,2,1B
648,85,Jul 30,BRO,,PIT,L,2-7,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.305,.362,.410,.772,2,1B
649,86,Jul 31,BRO,,PIT,W,9-3,CG,5,5,1,2,1,0,0,0,0,,0,0,0,,,,1,,.306,.363,.413,.776,2,1B
650,87,Aug 1 (1),BRO,,PIT,W,7-1,CG,4,4,2,2,1,0,1,3,0,,0,0,0,,,,0,,.309,.365,.429,.794,2,1B
651,88,Aug 1 (2),BRO,,PIT,W,10-1,CG,5,5,2,2,0,0,0,1,0,,0,0,0,,,,1,,.311,.365,.429,.794,2,1B
652,89,Aug 3,BRO,,PIT,L,3-7,CG(13),6,5,0,0,0,0,0,0,0,,0,0,1,,,,0,,.305,.359,.421,.780,2,1B
