1,Apr 13,CIN,,PIT,W,5-3,CG,0,9.0,7,1,0,8,0,
2,Apr 14,CIN,,PIT,L,2-7,CG,0,9.0,12,0,0,12,0,
3,Apr 15,CIN,,PIT,L,1-3,CG,0,9.0,9,0,0,9,0,
4,Apr 16,CIN,,PIT,L,3-7,CG,0,9.0,14,0,0,14,0,
5,Apr 18,CIN,,STL,W,4-0,CG,0,9.0,8,1,0,9,0,
6,Apr 19,CIN,,STL,L,1-6,CG,0,9.0,12,1,0,13,0,
7,Apr 20,CIN,,STL,W,5-4,CG,0,9.0,14,0,0,14,0,
8,Apr 21,CIN,@,PIT,L,7-8,CG,0,8.0,6,0,0,6,0,
9,Apr 22,CIN,@,PIT,L,1-6,CG,0,8.0,6,0,0,6,0,
10,Apr 23,CIN,@,PIT,W,5-4,CG,0,9.0,10,0,0,10,1,
11,Apr 24,CIN,,PIT,L,2-7,CG,0,9.0,11,0,0,11,0,
12,Apr 25,CIN,,CHC,L,2-3,CG,0,9.0,9,5,0,14,0,
13,Apr 26,CIN,,CHC,W,5-3,CG,0,9.0,10,0,0,10,1,
14,Apr 27,CIN,,CHC,W,2-1,CG,0,9.0,7,2,0,9,1,
15,Apr 29,CIN,@,STL,W,7-3,CG,0,9.0,12,0,0,12,0,
16,Apr 30,CIN,@,STL,L,1-3,CG,0,8.0,8,2,0,10,1,
17,May 1,CIN,@,STL,L,0-1,CG,0,8.0,7,4,0,11,1,
18,May 4,CIN,@,CHC,L,1-3,CG,0,8.0,10,0,1,11,2,
19,May 5,CIN,@,CHC,W,11-7,CG,0,9.0,8,0,1,9,0,
20,May 6,CIN,@,CHC,L,7-8,CG,0,8.1,14,3,0,17,2,
21,May 7,CIN,@,CHC,L,1-4,CG,0,8.0,13,1,0,14,2,
22,May 8,CIN,,PIT,W,1-0,CG,0,9.0,11,1,0,12,0,
23,May 10,CIN,@,BRO,L,2-6,CG,0,8.0,6,0,0,6,0,
24,May 11,CIN,@,BRO,L,4-5,CG,0,8.0,11,0,0,11,0,
27 (2),May 14,CIN,@,NYG,L,0-5,CG,0,8.0,5,1,0,6,2,
28,May 15,CIN,@,NYG,L,3-4,CG,0,8.0,9,0,0,9,1,
34 (5),May 21,CIN,@,BSN,L,5-6,GF,0, ,3,0,0,3,1,
35,May 24,CIN,@,PHI,L,2-3,CG,0,8.0,8,1,1,10,3,
36,May 26,CIN,@,PIT,W,4-1,CG,0,9.0,13,0,0,13,0,
37,May 27,CIN,@,PIT,L,4-5,CG,0,8.2,10,0,0,10,0,
38,May 28 susp,CIN,@,PIT,L,3-4,CG,0,8.2,9,1,0,10,1,
39,May 29,CIN,,PIT,W,4-3,CG,0,13.0,6,1,0,7,0,
40,May 30 (1),CIN,,STL,L,4-9,CG,0,9.0,8,3,0,11,1,
41,May 30 (2),CIN,,STL,L,4-7,CG,0,9.0,8,0,0,8,1,
