8 (7),Apr 25,NYG,,BRO,W,3-1,GF,0,1.0,1,0,0,1,0,
11 (2),Apr 28,NYG,@,PHI,W,5-2,GF,0,5.0,2,0,0,2,0,
12,Apr 30,NYG,@,PHI,W,9-4,,0, ,1,0,0,1,0,
19 (6),May 9,NYG,@,CHC,L,0-2,GF,0,1.0,1,0,0,1,0,
24 (4),May 14,NYG,@,STL,L,3-9,GF,0, ,0,1,0,1,0,
33 (8),May 27,NYG,@,BRO,W,8-2,GF,0, ,0,0,0,0,0,
36 (2),May 30 (2),NYG,@,PHI,W,4-3,GF,0, ,0,0,0,0,0,
38 (1),Jun 1,NYG,,CIN,W,5-2,CG,0,9.0,1,0,0,1,0,
51 (12),Jun 21,NYG,@,BRO,W,12-1,GF,0, ,1,0,0,1,0,
52,Jun 22,NYG,@,BRO,W,6-3,GF,0, ,1,0,0,1,0,
53,Jun 23,NYG,@,BRO,W,8-2,GF,0, ,2,0,0,2,0,
62 (8),Jul 4 (2),NYG,,BRO,W,12-1,CG,0,9.0,7,0,0,7,0,
63,Jul 5,NYG,@,BSN,L,4-8,CG,0,8.0,2,1,0,3,0,
64,Jul 6,NYG,@,BSN,W,8-3,CG,0,14.0,2,0,0,2,0,
65,Jul 7 (1),NYG,@,BSN,L,4-5,GF,0, ,0,0,0,0,0,
66,Jul 7 (2),NYG,@,BSN,L,2-5,CG,0,7.0,1,0,0,1,0,
69 (2),Jul 11,NYG,@,CHC,L,2-4,GF,0, ,0,0,0,0,0,
77 (7),Jul 19,NYG,@,CIN,W,6-4,GF,0,4.0,1,0,0,1,0,
78,Jul 20,NYG,@,CIN,L,5-6,GF,0,1.0,0,0,0,0,0,
81 (2),Jul 23,NYG,@,STL,W,9-2,GF,0, ,0,0,0,0,0,
91 (9),Aug 4,NYG,,CHC,L,1-5,GF,0, ,3,0,0,3,0,
92,Aug 5,NYG,,CHC,W,10-1,CG,0,9.0,4,0,0,4,0,
93,Aug 6,NYG,,STL,W,5-4,GS,0,10.0,3,0,1,4,0,
94,Aug 9,NYG,,STL,W,9-4,GF,0, ,1,0,0,1,0,
99 (4),Aug 15 (1),NYG,,PIT,L,1-2,GF,0,6.0,1,1,0,2,0,
108 (8),Aug 24,NYG,@,STL,W,4-2,GF,0,2.0,0,0,0,0,0,
113 (4),Aug 29 (1),NYG,@,PIT,W,2-1,GF,0,3.0,0,0,0,0,0,
114,Aug 29 (2),NYG,@,PIT,W,8-3,GF,0, ,2,0,0,2,0,
115,Aug 30,NYG,@,PIT,W,5-2,CG,0,9.0,1,1,0,2,0,
118 (2),Sep 3,NYG,@,PHI,W,4-2,GF,0, ,0,0,0,0,0,
121 (2),Sep 6,NYG,,BSN,W,6-2,GF,0, ,0,0,0,0,0,
123 (1),Sep 8,NYG,,BSN,T,1-1,CG,0,10.0,5,0,0,5,0,
124,Sep 9,NYG,,BSN,L,1-3,CG,0,9.0,1,0,0,1,0,
125,Sep 10 (1),NYG,,BSN,W,6-1,GF,0, ,3,0,0,3,0,
126,Sep 10 (2),NYG,,BSN,W,3-1,CG,0,9.0,3,1,0,4,1,
128 (1),Sep 13 (2),NYG,,PIT,W,15-3,CG,0,9.0,4,0,0,4,0,
129,Sep 14,NYG,,PIT,W,3-2,CG,0,9.0,1,0,0,1,0,
130,Sep 15 (1),NYG,,PIT,W,11-3,CG,0,9.0,2,0,0,2,0,
131,Sep 15 (2),NYG,,PIT,L,1-6,CG,0,9.0,2,0,0,2,0,
132,Sep 16,NYG,,PIT,W,3-1,CG,0,9.0,5,0,0,5,0,
133,Sep 17 (1),NYG,,STL,W,1-0,GS,0, ,0,0,0,0,0,
144 (10),Sep 28,NYG,,CIN,W,16-4,GF,0, ,0,0,0,0,0,
149 (4),Oct 4,NYG,@,BSN,W,17-9,GF,0, ,0,0,0,0,0,
150,Oct 6,NYG,,BRO,W,9-3,GF,0, ,1,0,0,1,0,
154 (3),Oct 11 (1),NYG,,PHI,W,12-7,CG,0,9.0,1,1,1,3,0,
155,Oct 11 (2),NYG,,PHI,L,1-6,CG,0,8.0,2,1,0,3,0,
