1,Apr 19,PHA,@,WSH,W,4-3,CG,45,10.0,10,1,0,11,2,1B
2,Apr 20,PHA,,BOS,L,5-11,CG,45,9.0,10,0,0,10,3,1B
3,Apr 23,PHA,@,WSH,W,7-1,CG,39,9.0,9,0,0,9,1,1B
4,Apr 24,PHA,@,WSH,W,6-4,CG,39,9.0,12,0,0,12,2,1B
5,Apr 26,PHA,@,NYY,L,1-7,CG,40,8.0,8,1,0,9,0,1B
6,Apr 30,PHA,@,BOS,L,5-15,CG,49,8.0,6,2,0,8,1,1B
7,May 1,PHA,,WSH,W,2-1,CG,33,9.0,12,0,0,12,0,1B
8,May 2,PHA,,WSH,L,7-10,CG,50,9.0,8,0,1,9,3,1B
9,May 5,PHA,@,CHW,W,7-6,CG,42,9.0,12,1,0,13,2,1B
10,May 6,PHA,@,CHW,W,3-1,CG,36,9.0,10,0,0,10,0,1B
11,May 7,PHA,@,SLB,L,6-9,CG,36,8.0,11,1,0,12,2,1B
12,May 8,PHA,@,SLB,W,5-1,CG,34,9.0,12,0,0,12,1,1B
13,May 9,PHA,@,DET,W,9-8,CG,42,9.0,10,0,0,10,1,1B
14,May 10,PHA,@,DET,W,9-5,CG,41,9.0,9,0,0,9,1,1B
15,May 11,PHA,@,DET,W,4-1,CG,36,9.0,12,0,0,12,0,1B
16,May 15,PHA,,NYY,L,5-6,CG,38,9.0,5,1,0,6,1,1B
17,May 16,PHA,,NYY,L,4-8,CG,40,9.0,6,2,0,8,1,1B
18,May 17,PHA,,NYY,W,3-2,CG,39,9.0,7,0,0,7,1,1B
19,May 18,PHA,,DET,W,8-7,CG,42,9.0,11,0,0,11,0,1B
20,May 19,PHA,,DET,L,0-9,CG,43,9.0,11,1,0,12,1,1B
21,May 20,PHA,,DET,L,2-3,CG,37,9.0,11,0,0,11,1,1B
22,May 21,PHA,,CHW,W,4-3,CG,34,9.0,8,2,0,10,0,1B
23,May 22,PHA,,CHW,W,10-9,CG,50,11.0,10,1,0,11,0,1B
24,May 23,PHA,,SLB,W,6-2,CG,35,9.0,11,0,0,11,0,1B
25,May 24,PHA,,SLB,L,6-8,CG,43,9.0,12,0,0,12,1,1B
26,May 25,PHA,,CLE,L,2-4,CG,42,9.0,3,1,0,4,0,1B
27,May 26,PHA,,CLE,L,6-8,CG,44,9.0,11,0,0,11,0,1B
28,May 27,PHA,,CLE,L,7-8,CG,38,9.0,11,0,0,11,0,1B
29,May 29 (1),PHA,@,NYY,L,4-9,CG,41,8.0,9,2,0,11,2,1B
30,May 29 (2),PHA,@,NYY,L,3-10,CG,40,8.0,8,0,0,8,0,1B
31,May 30,PHA,@,NYY,L,1-13,CG,46,8.0,4,0,0,4,1,1B
32,May 31 (1),PHA,@,WSH,L,3-6,CG,34,8.0,10,0,0,10,0,1B
33,May 31 (2),PHA,@,WSH,L,1-6,CG,37,8.0,11,0,0,11,0,1B
34,Jun 4 (1),PHA,@,SLB,L,6-7,CG,44,9.1,13,3,1,17,2,1B
35,Jun 4 (2),PHA,@,SLB,W,4-3,CG,44,10.0,14,1,0,15,0,1B
36,Jun 5,PHA,@,CHW,L,0-2,CG,35,8.0,6,0,0,6,0,1B
37,Jun 6 (1),PHA,@,CHW,L,1-6,CG,39,8.0,6,1,0,7,2,1B
38,Jun 6 (2),PHA,@,CHW,L,5-6,CG,39,8.0,8,0,0,8,0,1B
39,Jun 7,PHA,@,CHW,L,6-12,CG,47,8.0,14,1,0,15,0,1B
40,Jun 8,PHA,@,DET,L,0-6,CG,37,8.0,13,1,0,14,1,1B
41,Jun 10,PHA,@,DET,L,3-4,CG,38,8.1,9,1,0,10,1,1B
42,Jun 11,PHA,@,CLE,W,11-3,CG,36,9.0,9,1,0,10,2,1B
43,Jun 12,PHA,@,CLE,W,3-2,CG,37,9.0,8,1,1,10,1,1B
44,Jun 13 (1),PHA,@,CLE,L,1-2,CG,32,8.1,13,0,0,13,0,1B
45,Jun 13 (2),PHA,@,CLE,L,0-2,CG,33,8.0,4,1,0,5,0,1B
48 (2),Jun 19,PHA,,DET,L,6-8,CG,44,9.0,6,0,0,6,0,1B
49,Jun 20 (1),PHA,,DET,L,3-6,CG,42,9.0,8,0,0,8,0,1B
50,Jun 20 (2),PHA,,DET,L,1-8,CG,48,9.0,9,0,1,10,0,1B
62 (11),Jul 4 (1),PHA,@,BOS,L,6-7,CG,40,8.0,7,0,0,7,1,1B
63,Jul 4 (2),PHA,@,BOS,L,2-4,CG,32,8.0,9,0,0,9,0,1B
64,Jul 5 (1),PHA,,WSH,L,3-5,CG,37,9.0,7,0,0,7,2,1B
65,Jul 5 (2),PHA,,WSH,T,2-2,CG,45,11.0,14,0,0,14,0,1B
66,Jul 9,PHA,,BOS,L,11-12,CG,60,12.0,15,0,1,16,0,1B
67,Jul 10 (1),PHA,,BOS,L,2-9,CG,41,9.0,8,0,0,8,2,1B
68,Jul 10 (2),PHA,,BOS,L,2-5,CG,45,11.0,7,0,0,7,1,1B
69,Jul 11 (1),PHA,,BOS,L,4-9,CG,41,9.0,12,1,0,13,0,1B
70,Jul 11 (2),PHA,,BOS,L,2-8,CG,41,9.0,8,2,0,10,0,1B
71,Jul 14,PHA,@,CHW,L,4-6,CG,22,4.0,6,0,1,7,1,1B
72,Jul 15,PHA,@,CHW,W,2-1,CG,33,9.0,9,0,0,9,0,1B
73,Jul 16,PHA,@,CHW,L,4-9,CG,44,8.0,6,0,0,6,0,1B
74,Jul 17,PHA,@,SLB,L,2-10,CG,41,8.0,11,1,0,12,1,1B
78 (3),Jul 21 (1),PHA,@,CLE,L,8-9,GF,12,2.0,2,0,0,2,0,PH 1B
89 (10),Aug 1 (2),PHA,,CHW,L,3-5,GF,23,6.0,10,0,0,10,1,1B
90,Aug 3,PHA,,DET,W,2-1,CG,37,9.0,9,0,0,9,1,1B
91,Aug 4,PHA,,DET,L,7-11,CG,43,9.0,8,1,0,9,3,1B
92,Aug 5,PHA,,DET,L,3-5,CG,35,9.0,12,0,0,12,1,1B
93,Aug 7,PHA,,SLB,L,1-4,CG,24,6.0,9,0,0,9,1,1B
94,Aug 8 (1),PHA,,SLB,W,5-4,CG,41,9.0,9,0,0,9,1,1B
95,Aug 8 (2),PHA,,SLB,W,7-3,CG,39,9.0,6,0,0,6,0,1B
96,Aug 10 (1),PHA,@,WSH,L,7-15,CG,46,8.0,8,1,0,9,0,1B
106 (9),Aug 20,PHA,@,NYY,L,7-8,CG,41,9.1,10,0,0,10,0,1B
107,Aug 21,PHA,@,NYY,W,5-2,CG,34,8.0,7,1,0,8,1,1B
108,Aug 22,PHA,@,NYY,L,1-4,CG,24,5.0,3,1,0,4,0,1B
109,Aug 24 (1),PHA,@,DET,L,3-6,CG,38,8.0,5,0,0,5,0,1B
110,Aug 24 (2),PHA,@,DET,W,9-8,CG,45,9.0,6,0,1,7,0,1B
111,Aug 25,PHA,@,DET,L,4-10,CG,40,8.0,7,0,0,7,1,1B
112,Aug 26,PHA,@,CLE,L,5-10,CG,45,8.0,18,1,0,19,1,1B
