1290,1,Apr 9,STL,@,NYM,L,5-6,9-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,0.000,0.00,PR
1291,2,Apr 11,STL,@,NYM,L,1-2,10-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,3.47,-0.079,-0.34,PH
1292,3,Apr 12,STL,@,PIT,L,4-6,5-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,1.15,0.049,0.60,PH
1293,9 (5),Apr 19,STL,,PIT,W,5-4,8-9,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,7,,0.000,0.00,PR
1294,12 (2),Apr 22,STL,,NYM,L,6-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,PR
1295,16 (3),Apr 26,STL,@,MON,L,5-10,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,PR SS
1296,17,Apr 27,STL,@,MON,L,3-8,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,6,,,,3B
1297,18,Apr 28,STL,@,MON,L,3-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.500,1.000,9,,,,SS
1298,22 (3),May 4,STL,,SFG,W,6-4,6-7,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.667,.667,1.000,1.667,9,.61,0.049,1.00,PH
1299,25 (2),May 7,STL,,SDP,L,2-12,5-GF,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.500,.500,.667,1.167,9,.02,0.000,0.57,PH SS
1300,27 (1),May 9,STL,@,LAD,W,5-4,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.500,.500,.667,1.167,8,,,,PR SS
1301,28,May 10,STL,@,SFG,W,9-3,7-7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500,.571,.667,1.238,9,3.96,0.120,0.65,PH
1302,30 (1),May 12,STL,@,SFG,L,4-5,9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.429,.500,.571,1.071,7,2.75,-0.067,-0.21,PH
1303,32 (1),May 15,STL,@,SDP,W,14-4,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.429,.500,.571,1.071,4,,,,SS
1304,33,May 17,STL,@,HOU,W,8-6,9-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.444,.500,.944,9,2.77,-0.068,-0.21,PH
1305,36 (2),May 20,STL,,ATL,W,14-0,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.444,.500,.556,1.056,2,.00,0.000,0.12,SS
1306,39 (2),May 24,STL,@,CIN,L,6-7,9-GF(12),1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.400,.455,.500,.955,9,1.74,-0.042,-0.15,PR 3B
1307,50 (10),Jun 5,STL,,HOU,L,3-8,6-7,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.455,.500,.545,1.045,9,.42,0.019,0.25,PH
1308,51,Jun 7,STL,@,NYM,W,7-2,12-12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.417,.462,.500,.962,9,2.24,-0.055,-0.21,PH
1309,56 (4),Jun 11,STL,@,PIT,L,2-13,4-GF,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.333,.375,.400,.775,7,.02,-0.001,-0.24,SS
1310,65 (8),Jun 22,STL,,CHC,W,2-1,7-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.313,.353,.375,.728,6,1.30,-0.032,-0.09,PR 3B
1311,66,Jun 23,STL,,CHC,W,7-0,CG,4,4,1,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.350,.381,.500,.881,6,.43,-0.021,1.81,3B
1312,67,Jun 25,STL,@,PHI,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.292,.320,.417,.737,6,.85,-0.083,-0.69,3B
1313,68,Jun 26,STL,@,PHI,L,4-6,GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.286,.370,.656,6,1.32,-0.084,-0.71,3B
1314,70 (1),Jun 28,STL,,NYM,W,3-2,CG,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.290,.367,.657,6,.71,-0.016,-0.90,3B
1315,71,Jun 29,STL,,NYM,W,6-0,CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,.273,.314,.364,.678,7,.40,0.028,0.39,3B
1316,72,Jun 30,STL,,NYM,W,2-1,11-GF(11),1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.294,.333,.412,.745,9,1.71,0.117,0.40,3B
1317,73,Jul 1,STL,@,MON,L,2-3,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.294,.333,.412,.745,9,,,,3B
1318,77 (3),Jul 6,STL,,LAD,L,3-8,7-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.314,.351,.429,.780,9,.21,0.010,0.25,PH 3B
1319,79 (1),Jul 8,STL,,SFG,W,6-1,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.314,.351,.429,.780,6,,,,3B
1320,86 (6),Jul 18,STL,@,LAD,L,1-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,.314,.351,.429,.780,8,3.77,0.057,0.16,PR
1321,88 (1),Jul 20,STL,@,LAD,L,0-3,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.306,.342,.417,.759,9,.85,-0.021,-0.21,PH
1322,89,Jul 21,STL,@,LAD,W,4-2,GS-10,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.289,.341,.395,.736,7,.75,-0.046,-0.48,3B
1323,90,Jul 22,STL,@,SFG,W,4-3,GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.268,.318,.366,.684,7,.93,-0.083,-0.79,3B
1324,91,Jul 23,STL,@,SFG,W,6-3,CG,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.244,.292,.333,.625,8,1.38,-0.019,-0.47,SS
1325,92,Jul 24,STL,@,SFG,W,4-0,CG,4,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.327,.388,.715,8,.49,0.104,1.00,SS
1326,93,Jul 25,STL,@,SDP,W,9-6,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.286,.327,.388,.715,6,,,,3B
1327,97 (3),Jul 30,STL,@,CHC,W,11-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.321,.380,.701,7,.00,0.000,-0.41,PH SS
1328,98,Jul 31,STL,@,CHC,L,2-5,6-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.315,.373,.687,9,.64,-0.016,-0.24,PH
1329,99,Aug 1,STL,@,CHC,L,8-9,9-GF(14),2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.264,.304,.358,.662,9,2.39,-0.182,-0.68,3B
1330,101 (1),Aug 3,STL,,PHI,L,4-6,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.298,.352,.650,9,.34,-0.008,-0.09,PH
1331,103 (1),Aug 5,STL,,PHI,L,1-9,5-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.255,.293,.345,.639,9,.31,-0.007,-0.22,PH
1332,107 (3),Aug 10 (2),STL,@,PHI,W,13-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.255,.293,.345,.639,3,,,,3B
1333,108,Aug 11,STL,@,PHI,L,1-4,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.279,.328,.606,8,.62,-0.048,-0.46,SS
1334,112 (3),Aug 15 (2),STL,,PIT,W,4-3,9-GF(12),2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.241,.290,.328,.618,9,2.26,0.016,-0.07,3B
1335,116 (3),Aug 20,STL,@,HOU,L,2-17,6-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.237,.286,.322,.608,8,.00,0.000,-0.14,SS
1336,124 (7),Aug 28,STL,@,CIN,L,6-7,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.281,.317,.598,9,1.83,-0.046,-0.22,PH
1337,125,Aug 30,STL,,HOU,L,5-7,8-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.230,.277,.311,.588,4,.52,-0.013,-0.22,PH 3B
1338,128 (2),Sep 2,STL,,CIN,L,1-4,6-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.273,.306,.579,9,1.85,-0.041,-0.34,PH
1339,133 (4),Sep 7,STL,,ATL,L,1-3,7-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.238,.284,.317,.601,9,1.48,0.067,0.37,PH
1340,135 (1),Sep 9,STL,,CHC,L,1-3,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.234,.279,.313,.592,8,3.33,-0.089,-0.47,PH
1341,140 (4),Sep 14,STL,@,CHC,W,5-4,5-5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.246,.290,.323,.613,9,1.13,0.048,0.38,PH
1342,145 (4),Sep 18,STL,@,PHI,W,7-0,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.246,.290,.323,.613,7,,,,3B
