4 (3),Apr 8,MIN,@,LAA,W,10-1,GF,3,1.0,0,0,0,0,0,P
9 (4),Apr 14,MIN,,BOS,L,3-6,GF,6,1.1,0,0,0,0,0,P
13 (3),Apr 18,MIN,,KCR,L,5-10,,10,2.2,1,0,0,1,0,P
16 (2),Apr 22,MIN,,CLE,L,1-8,,4,0.1,0,0,0,0,0,P
19 (2),Apr 25,MIN,@,KCR,L,3-4,GF,7,2.0,0,0,0,0,0,P
21 (1),Apr 28,MIN,@,DET,L,6-11,,5,1.1,0,0,0,0,0,P
24 (2),May 1,MIN,@,CLE,L,4-5,,9,1.1,0,1,0,1,0,P
26 (1),May 3,MIN,,DET,W,10-4,GF,8,2.0,0,0,0,0,0,P
30 (3),May 8 (1),MIN,,BAL,L,3-7,,9,1.2,0,0,0,0,0,P
33 (2),May 11,MIN,,CHW,L,2-5,,11,3.0,0,0,0,0,0,P
35 (1),May 14,MIN,@,NYY,L,4-8,GF,3,0.2,0,0,0,0,0,P
38 (2),May 17,MIN,@,TOR,W,8-3,,8,2.0,0,1,0,1,0,P
40 (1),May 19,MIN,@,BOS,L,2-3,,4,0.2,0,0,0,0,0,P
43 (2),May 22,MIN,,MIL,W,8-7,,6,2.0,0,0,0,0,0,P
47 (3),May 27,MIN,,NYY,W,8-2,GF,3,1.0,0,0,0,0,0,P
50 (2),May 30,MIN,,TEX,W,6-3,,2,0.2,0,0,0,0,0,P
52 (1),Jun 1,MIN,@,SEA,L,1-7,,7,2.1,0,0,0,0,0,P
56 (3),Jun 5,MIN,@,OAK,W,4-3,,1,0.1,0,0,0,0,0,P
57,Jun 6,MIN,@,OAK,L,4-5,GF,3,1.0,0,0,0,0,0,P
58,Jun 8,MIN,,KCR,W,7-3,,5,1.0,0,0,0,0,0,P
60 (1),Jun 10,MIN,,KCR,L,8-9,,3,1.0,0,0,0,0,0,P
63 (2),Jun 13,MIN,,ATL,L,3-7,GF,4,1.0,0,0,0,0,0,P
64,Jun 15,MIN,,COL,W,9-3,GF,4,1.0,0,0,0,0,0,P
66 (1),Jun 17,MIN,,COL,L,1-5,,6,1.0,0,1,0,1,0,P
67,Jun 18,MIN,@,PHI,L,5-9,GF,5,1.0,0,0,0,0,0,P
70 (2),Jun 22,MIN,@,MIL,L,5-7,,5,0.1,0,0,0,0,0,P
71,Jun 23,MIN,@,MIL,L,3-5,,1,0.1,0,0,0,0,0,P
75 (3),Jun 27,MIN,@,NYM,L,0-6,,4,0.1,0,0,0,0,0,P
79 (3),Jul 1,MIN,,TBR,L,4-5,,1,0.1,0,0,0,0,0,P
81 (1),Jul 3,MIN,,TBR,L,6-8,,2,0.0,0,0,0,0,0,P
82,Jul 4,MIN,,TBR,L,4-7,,4,1.0,0,0,0,0,0,P
85 (2),Jul 8,MIN,@,TOR,L,1-8,,5,1.0,0,0,0,0,0,P
86,Jul 9,MIN,@,DET,L,3-7,,11,3.1,0,0,0,0,0,P
89 (2),Jul 15,MIN,,CHW,L,7-8,,7,1.0,0,0,0,0,0,P
93 (3),Jul 19,MIN,,CLE,L,4-10,,2,0.0,0,0,0,0,0,P
135 (41),Sep 3,MIN,,TEX,W,4-3,,7,1.1,0,0,1,1,0,P
149 (13),Sep 19,MIN,,OAK,L,2-6,,4,1.0,0,0,0,0,0,P
153 (3),Sep 24,MIN,@,DET,L,1-10,,6,0.2,0,0,0,0,0,P
155 (1),Sep 26,MIN,@,DET,L,1-5,GF,4,1.0,0,1,0,1,0,P
156,Sep 27,MIN,@,KCR,L,8-10,,6,1.2,0,1,0,1,0,P
159 (2),Sep 30,MIN,,TOR,L,2-13,,6,1.0,0,0,0,0,0,P
