131,6 (5),Apr 16,BAL,@,NEW,W,6-2,CG,4,3,1,2,0,0,0,0,1,,0,0,0,,,,0,,.667,.750,.667,1.417,9,P
132,9 (2),Apr 19,BAL,@,NEW,L,2-13,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.667,.750,.667,1.417,9,P
133,14 (4),Apr 26,BAL,@,BTT,L,4-8,GS-0,3,2,0,0,0,0,0,0,0,,2,0,1,,,,0,,.400,.500,.400,.900,9,P
134,16 (1),Apr 29,BAL,@,BTT,L,1-11,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.286,.375,.286,.661,9,P
135,23 (6),May 7,BAL,,PBS,L,9-10,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.286,.375,.286,.661,9,P
136,25 (1),May 10,BAL,,PBS,L,4-10,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.286,.375,.286,.661,9,P
137,27 (1),May 13,BAL,,SLM,L,0-9,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.286,.375,.286,.661,9,P
138,28,May 14,BAL,,BTT,L,4-12,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.222,.300,.222,.522,9,P
139,34 (5),May 24,BAL,@,SLM,L,1-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.222,.300,.222,.522,9,P
140,38 (3),Jun 1,BAL,@,BUF,L,1-8,0-GF,3,2,0,1,0,0,0,0,1,,0,0,0,,,,0,,.273,.385,.273,.657,9,P
141,41 (2),Jun 7 (1),BAL,@,BTT,L,3-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.273,.385,.273,.657,8,P
142,43 (1),Jun 8,BAL,@,BTT,L,3-5,GS-0,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.214,.313,.214,.527,9,P
143,52 (8),Jun 18,BAL,,KCP,W,17-10,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.214,.313,.214,.527,9,P
144,55 (2),Jun 23,BAL,,CHI,W,4-3,GS-0,3,2,0,0,0,0,0,0,0,,1,0,1,,,,0,,.188,.278,.188,.465,9,P
145,60 (4),Jun 28,BAL,,SLM,L,6-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.188,.278,.188,.465,9,P
146,61,Jun 29,BAL,,PBS,L,1-7,CG,3,2,0,0,0,0,0,0,0,,0,0,1,,,,0,,.167,.250,.167,.417,9,P
147,64 (2),Jul 1 (2),BAL,,PBS,L,5-13,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.158,.238,.158,.396,9,P
148,67 (2),Jul 4,BAL,@,NEW,W,3-0,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.174,.240,.174,.414,9,P
149,71 (3),Jul 7,BAL,,NEW,L,3-5,GS-0,3,2,0,0,0,0,0,0,1,,1,0,0,,,,0,,.160,.250,.160,.410,9,P
