61 (60),Jun 24,STL,,PIT,L,3-4,CG,0,10.0,1,5,2,8,1,
70 (8),Jul 4 (1),STL,@,PIT,L,2-5,GS,0,4.0,0,3,0,3,0,
78 (7),Jul 12,STL,@,NYG,L,2-8,,0,3.1,0,1,0,1,0,
80 (1),Jul 14,STL,@,NYG,L,3-4,CG,0,9.2,0,5,0,5,0,
83 (2),Jul 18,STL,@,BSN,L,8-14,,0,3.0,0,3,0,3,0,
88 (4),Jul 23,STL,@,BRO,L,4-14,GF,0,2.0,0,0,0,0,0,
96 (7),Aug 2,STL,,NYG,W,6-4,,0,6.1,0,1,0,1,0,
99 (2),Aug 5,STL,,NYG,L,1-2,GF,0,2.0,0,0,0,0,0,
102 (2),Aug 8,STL,,BSN,W,7-6,,0,4.2,0,3,0,3,0,
106 (3),Aug 11,STL,,CIN,L,1-6,,0,6.0,0,1,0,1,0,
114 (7),Aug 21,STL,@,NYG,L,4-7,GS,0,4.0,0,3,0,3,0,
124 (9),Aug 30 (2),STL,@,PHI,W,9-8,,0,1.2,0,0,0,0,0,
129 (4),Sep 4 (1),STL,,CHC,L,0-2,GF,0,2.0,1,0,0,1,0,
133 (3),Sep 6 (1),STL,,CHC,W,1-0,CG,0,9.0,0,0,0,0,0,
134,Sep 6 (2),STL,,CHC,W,3-2,GS,0,1.0,0,0,0,0,0,
138 (3),Sep 14 (1),STL,,BRO,L,7-9,,0,0.1,0,0,0,0,0,
146 (7),Sep 21,STL,,BSN,L,6-7,,0,0.1,0,0,1,1,0,
153 (6),Oct 1,STL,,PIT,T,4-4,,0,0.0,0,0,0,0,0,
154,Oct 2,STL,,PIT,L,3-4,,0,4.1,0,1,0,1,0,
