38,47 (46),Jun 18,PIT,,BSN,L,5-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,,,,,9,P
39,48,Jun 19,PIT,,BSN,W,6-5,0-0,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,,1.000,1.000,1.000,2.000,9,P
40,51 (2),Jun 22,PIT,@,STL,W,7-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,1.000,1.000,1.000,2.000,9,P
41,56 (4),Jun 27,PIT,,CIN,L,2-5,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.333,.333,.333,.667,9,P
42,61 (4),Jul 2,PIT,,STL,L,2-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.333,.333,.333,.667,9,P
43,63 (1),Jul 4 (1),PIT,,CHC,L,3-7,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.200,.200,.200,.400,9,P
44,67 (3),Jul 6 (2),PIT,@,CIN,L,1-3,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,,.286,.286,.286,.571,9,P
45,71 (3),Jul 11,PIT,@,BRO,W,5-2,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.200,.200,.200,.400,9,P
46,74 (2),Jul 14,PIT,@,NYG,L,4-5,0-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.167,.167,.167,.333,9,P
47,77 (2),Jul 23 (1),PIT,@,PHI,L,1-6,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.167,.167,.333,9,P
48,83 (5),Jul 28,PIT,@,CIN,L,7-8,0-GF,2,1,1,0,0,0,0,0,0,,0,1,0,,,,0,,.154,.214,.154,.368,9,P
49,88 (4),Jul 31,PIT,,NYG,L,2-5,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.133,.188,.133,.321,9,P
50,94 (5),Aug 9,PIT,,BRO,L,0-2,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.118,.167,.118,.284,9,P
51,99 (4),Aug 15 (2),PIT,@,BSN,L,2-3,CG(15),5,4,0,0,0,0,0,0,1,,2,0,0,,,,0,,.095,.174,.095,.269,9,P
52,103 (3),Aug 19,PIT,@,PHI,W,5-4,0-GF,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.083,.154,.083,.237,9,P
53,107 (3),Aug 24,PIT,@,NYG,L,0-1,CG(10),3,2,0,1,0,0,0,0,0,,1,0,1,,,,0,,.115,.179,.115,.294,9,P
54,113 (5),Aug 31,PIT,@,CIN,W,3-2,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.100,.156,.100,.256,9,P
55,118 (4),Sep 5,PIT,,CHC,L,0-2,GS-0,2,2,0,1,1,0,0,0,0,,0,0,0,,,,0,,.125,.176,.156,.333,9,P
56,123 (4),Sep 9 (1),PIT,,BSN,W,6-3,CG,4,4,1,1,0,0,0,0,0,,2,0,0,,,,0,,.139,.184,.167,.351,9,P
57,128 (4),Sep 13 (1),PIT,,PHI,W,4-1,CG,3,3,1,1,0,1,0,2,0,,0,0,0,,,,0,,.154,.195,.231,.426,9,P
58,133 (4),Sep 17,PIT,,BRO,L,3-8,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.150,.190,.225,.415,9,P
59,136 (2),Sep 20,PIT,,NYG,W,2-0,CG,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.163,.200,.233,.433,9,P
