2,5 (4),Apr 25 (1),PHA,,WSH,L,2-12,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
3,139 (133),Sep 22 (1),PHA,,CHW,L,0-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,,,,9,,,,P
4,143 (3),Sep 25 (1),PHA,,CHW,L,2-4,GS-9,3,3,0,1,0,0,0,0,0,0,1,0,0,,0,0,0,0,.333,.333,.333,.667,9,.86,-0.014,-0.04,P
5,148 (4),Sep 27 (2),PHA,,SLB,L,6-7,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,0,0,0,.250,.250,.250,.500,9,,,,P
6,153 (4),Oct 2 (1),PHA,,CLE,L,3-8,GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,9,,,,P
