5 (4),Apr 30,FLA,@,SFG,W,10-3,CG,36,9.0,8,0,0,8,0,C
10 (4),May 6,FLA,@,MON,W,10-3,CG,37,9.0,10,1,0,11,0,C
15 (4),May 11,FLA,,CIN,L,1-3,GF,25,5.0,2,1,0,3,0,C
18 (2),May 14,FLA,,COL,L,3-6,GF,3,1.0,2,0,0,2,0,C
24 (5),May 21,FLA,@,ATL,L,1-5,CG,38,8.0,10,0,0,10,0,C
29 (4),May 27,FLA,@,CHC,L,1-3,GF,5,1.0,1,0,0,1,0,C
38 (8),Jun 7,FLA,@,HOU,W,8-3,CG,34,9.0,6,0,0,6,0,C
41 (2),Jun 10,FLA,,PIT,L,2-6,GF,10,2.0,4,0,0,4,0,C
42,Jun 11,FLA,,PIT,L,3-4,GF,6,1.0,2,0,0,2,0,C
43,Jun 13,FLA,@,NYM,L,3-7,GF,4,1.0,0,0,0,0,0,C
45 (1),Jun 15,FLA,@,NYM,L,4-5,CG,45,9.1,5,1,0,6,0,C
48 (2),Jun 18,FLA,@,PHI,L,3-5,CG,37,8.0,7,0,0,7,0,C
51 (2),Jun 21,FLA,@,COL,L,3-6,CG,41,8.0,4,2,0,6,1,C
52,Jun 23,FLA,@,CIN,W,16-4,GF,3,1.0,2,0,0,2,0,PH 1B
60 (7),Jul 2,FLA,,MON,L,6-7,GS,30,7.0,4,2,0,6,0,C
67 (6),Jul 9,FLA,@,STL,W,6-0,CG,34,9.0,8,0,0,8,0,C
70 (2),Jul 15,FLA,@,LAD,L,1-3,GS,28,7.0,8,2,0,10,1,C
80 (9),Jul 25,FLA,,SFG,W,9-3,CG,35,9.0,9,0,1,10,0,C
82 (1),Jul 27 (2),FLA,,SDP,W,8-5,CG,40,9.0,9,1,0,10,0,C
90 (7),Aug 6,FLA,@,NYM,L,3-7,CG,38,8.0,4,1,0,5,0,C
92 (1),Aug 8,FLA,,COL,W,5-4,GF,31,8.0,11,0,0,11,0,C
93,Aug 9,FLA,,COL,W,2-1,CG,35,9.0,5,1,0,6,0,C
94,Aug 10,FLA,,COL,W,3-2,CG,35,9.0,8,1,0,9,0,C
95,Aug 11,FLA,,CIN,W,6-2,CG,34,9.0,4,1,0,5,0,C
97 (1),Aug 13,FLA,,CIN,W,6-4,CG,36,9.0,10,0,1,11,0,C
98,Aug 14,FLA,@,ATL,L,3-4,CG,36,8.0,6,0,0,6,0,C
99,Aug 15,FLA,@,ATL,L,1-4,CG,37,8.0,5,1,0,6,0,C
101 (1),Aug 18 (1),FLA,@,PIT,L,7-13,CG,44,8.0,12,1,1,14,0,C
103 (1),Aug 19,FLA,@,PIT,L,5-10,CG,41,8.0,6,1,0,7,0,C
105 (1),Aug 21,FLA,@,PIT,L,3-5,CG,36,8.0,7,1,0,8,0,C
106,Aug 22,FLA,@,CHC,W,8-6,CG,40,9.0,8,0,0,8,0,C
108 (1),Aug 24,FLA,@,CHC,L,2-6,CG,36,8.0,5,0,0,5,0,C
109,Aug 25,FLA,,HOU,W,5-4,CG,38,9.0,8,0,0,8,0,C
110,Aug 26,FLA,,HOU,W,6-2,CG,39,9.0,6,0,0,6,0,C
111,Aug 27,FLA,,HOU,W,10-2,CG,35,9.0,7,0,1,8,0,C
113 (1),Aug 29,FLA,,CHC,L,6-10,CG,44,9.0,11,0,0,11,1,C
114,Aug 30,FLA,,CHC,W,4-1,CG,33,9.0,5,2,0,7,0,C
115,Aug 31,FLA,,CHC,L,3-12,GS,47,9.0,7,0,0,7,0,C 1B
131 (15),Sep 18,FLA,@,PHI,L,10-13,GF,18,3.0,5,0,1,6,0,PH C
132,Sep 19,FLA,@,PHI,W,5-4,CG,40,9.0,5,1,0,6,0,C
133,Sep 20,FLA,@,PHI,W,2-1,CG,32,9.0,4,2,0,6,0,C
134,Sep 21,FLA,@,PHI,L,1-3,CG,32,8.0,6,0,0,6,0,C
135,Sep 22,FLA,,NYM,W,3-0,CG,28,7.2,5,1,0,6,0,C
136,Sep 23,FLA,,NYM,W,4-3,CG,40,9.0,10,0,0,10,0,C
138 (1),Sep 25,FLA,,MON,L,0-9,CG,45,9.0,6,0,0,6,0,C
140 (1),Sep 27,FLA,,MON,W,9-3,CG,35,9.0,11,1,0,12,0,C
142 (1),Sep 30,FLA,,PHI,L,2-3,GS,34,8.0,10,0,0,10,0,C
