1,Apr 6,ATL,@,HOU,L,1-2,CG,29,8.0,3,0,0,3,0,LF
2,Apr 7,ATL,@,HOU,L,0-6,CG,36,8.0,0,0,0,0,0,LF
3,Apr 8,ATL,@,HOU,L,0-2,CG,30,8.0,1,0,0,1,0,LF
4,Apr 9,ATL,,CIN,L,4-9,CG,44,9.0,0,0,0,0,0,LF
5,Apr 10,ATL,,CIN,W,6-4,GS,32,7.0,1,1,0,2,0,LF
6,Apr 11,ATL,,CIN,L,5-9,CG,47,9.0,0,0,0,0,0,LF
7,Apr 12,ATL,@,LAD,W,10-2,GS,22,6.0,2,0,0,2,0,LF
8,Apr 13,ATL,@,LAD,W,2-1,GS,27,7.0,1,0,0,1,0,LF
9,Apr 14,ATL,@,LAD,L,5-6,CG,34,8.0,0,0,1,1,0,LF
10,Apr 15,ATL,@,LAD,W,11-4,GS,33,7.0,3,0,0,3,0,LF
11,Apr 17,ATL,@,CIN,L,4-7,CG,41,8.0,1,0,0,1,0,LF
12,Apr 19,ATL,@,CIN,L,0-2,CG,30,8.0,4,0,0,4,0,LF
13,Apr 20,ATL,,SDP,L,4-7,CG,45,9.0,5,0,0,5,0,LF
14,Apr 21,ATL,,SDP,L,5-9,CG,40,9.0,2,1,0,3,0,LF
15,Apr 22,ATL,,SDP,W,8-7,GS,40,8.0,1,0,0,1,0,LF
16,Apr 23,ATL,,STL,L,2-3,GS,31,8.0,2,0,0,2,0,LF
17,Apr 24,ATL,,STL,L,5-6,CG,41,10.0,1,0,0,1,0,LF
18,Apr 27,ATL,,CHC,W,3-2,GS,31,8.0,2,0,0,2,0,LF
19,Apr 28,ATL,,CHC,W,7-2,GS,30,7.0,1,0,0,1,0,LF
20,Apr 29,ATL,,CHC,L,5-6,CG,39,9.0,1,0,0,1,0,LF
21,May 1,ATL,@,PIT,W,5-2,GS,36,8.0,3,0,0,3,0,LF
22,May 2,ATL,@,PIT,L,2-10,CG,41,8.0,2,0,0,2,0,LF
23,May 4,ATL,@,CHC,L,2-6,CG,39,8.0,1,0,0,1,0,LF
24,May 5,ATL,@,CHC,L,3-9,CG,42,8.0,2,0,0,2,0,LF
26 (1),May 7,ATL,,PIT,L,2-4,CG,42,9.0,0,0,0,0,0,LF
27,May 8,ATL,,PIT,W,4-1,GS,26,8.0,3,1,0,4,0,LF
28,May 9,ATL,,PIT,L,9-17,CG,50,9.0,1,0,0,1,0,LF
29,May 11,ATL,@,STL,W,3-0,GS,28,7.0,2,0,0,2,0,LF
30,May 12,ATL,@,STL,L,6-7,CG,43,8.1,0,0,0,0,0,LF
31,May 13,ATL,@,STL,L,3-7,CG,38,8.0,2,0,0,2,0,LF
32,May 15,ATL,,LAD,L,4-5,CG,44,10.0,1,0,0,1,0,LF
33,May 16,ATL,,LAD,W,3-2,GS,30,8.0,1,0,0,1,0,LF
34,May 17,ATL,,LAD,W,6-3,GS,33,8.0,6,0,0,6,0,LF
35,May 18,ATL,,SFG,W,6-4,CG,37,9.0,1,0,0,1,0,LF
36,May 19 (1),ATL,,SFG,L,2-4,CG,39,9.0,2,0,0,2,0,LF
37,May 19 (2),ATL,,SFG,L,6-7,GS,35,9.0,3,0,0,3,0,LF
38,May 20,ATL,,SFG,L,1-8,CG,47,9.0,2,0,0,2,0,LF
39,May 21,ATL,,HOU,W,7-5,GS,34,8.0,0,0,0,0,0,LF
40,May 22,ATL,,HOU,L,1-4,CG,38,9.0,1,0,1,2,0,LF
41,May 23,ATL,,HOU,W,6-5,GS,33,8.0,1,0,0,1,0,LF
42,May 25,ATL,@,SFG,L,4-6,CG,33,8.0,2,0,0,2,0,LF
