6,8,Apr 22,CIN,@,STL,L,3-12,1-7,,99,6.1,1,1,0,1,2,0,1,0.00,22,,0,0,0,20,1,0,0,0,0,0
7,13,Apr 27,CIN,,CHC,L,2-5,9-GF,,4,1.0,1,1,1,0,1,0,0,1.23,4,,0,0,0,2,1,0,0,0,1,0
8,15,May 2,CIN,@,PIT,L,3-18,3-3,,4,0.2,1,1,1,1,0,0,0,2.25,4,,0,0,0,3,0,1,0,0,0,0
9,19,May 10,CIN,@,BRO,L,8-9,7-7,,7,1.0,0,0,0,0,0,0,1,2.00,3,,0,0,0,2,0,0,0,1,0,0
10,23,May 15,CIN,@,NYG,L,2-7,3-6,,4,4.0,1,0,0,0,0,0,1,1.38,12,,0,0,0,11,1,0,0,1,0,0
11,25,May 18,CIN,@,BSN,L,4-5,8-GF(8),,2,1.0,1,0,0,0,0,0,1,1.29,5,,0,0,0,4,0,0,0,0,0,0
12,28,May 21,CIN,@,PHI,L,1-9,6-GF(8),,2,3.0,4,2,0,0,1,1,0,1.06,11,,0,1,0,11,0,0,0,0,0,1
13,31,May 24(1),CIN,,CHC,L,1-5,8-GF,,2,2.0,1,1,0,1,0,0,1,0.95,8,,1,1,0,4,0,0,0,0,1,0
14,35,May 28,CIN,,CHC,L,3-13,7-7,,3,0.1,2,3,0,1,0,0,0,0.93,4,,2,0,0,3,0,0,0,0,0,0
15,36,May 29,CIN,,CHC,L,6-10,9-GF,,0,1.0,2,2,2,1,0,0,0,1.77,5,,0,1,0,4,0,1,0,0,0,0
16,60,Jun 23,CIN,@,CHC,L,5-6,8-GF(8),,24,0.1,0,0,0,0,0,0,0,1.74,1,,0,0,0,1,0,0,0,0,0,0
17,64,Jun 28,CIN,,PIT,L,2-5,8-8,,4,1.0,2,2,2,1,0,0,0,2.49,6,,2,0,0,5,0,0,0,0,0,0
18,68,Jul 4(1),CIN,@,PIT,L,5-7,GS-6,L(0-1),5,6.0,7,5,5,6,0,0,0,3.58,28,32,4,1,1,22,1,0,1,0,0,0
19,74,Jul 9(2),CIN,@,PHI,L,8-11,4-GF(8),,4,5.0,6,2,2,4,1,0,1,3.58,24,,0,1,0,17,1,0,0,2,0,1
20,79,Jul 14,CIN,@,BSN,W,9-6,6-GF,S(1),4,4.0,4,1,1,1,3,0,1,3.44,18,,0,0,0,15,1,0,0,0,1,0
21,81,Jul 16,CIN,@,BRO,L,2-5,7-7,,1,1.0,0,0,0,0,0,0,0,3.35,3,,0,0,0,3,0,0,0,0,0,0
22,88,Jul 25(2),CIN,@,CHC,L,1-8,5-7,,8,3.0,3,2,2,1,1,0,0,3.54,11,,1,2,0,9,0,0,0,0,0,0
23,97,Aug 2(1),CIN,,BSN,W,8-5,8-GF,S(2),7,1.1,1,0,0,0,0,0,0,3.43,4,,0,0,0,4,0,0,0,1,0,0
24,98,Aug 2(2),CIN,,BSN,L,3-5,8-8,,-1,1.0,1,0,0,0,0,0,0,3.35,5,,0,0,0,5,0,0,0,0,0,1
25,104,Aug 10(1),CIN,,BRO,L,3-7,9-9,,7,0.2,3,3,3,2,0,0,0,3.92,7,,0,0,0,5,0,1,0,0,0,0
26,105,Aug 10(2),CIN,,BRO,L,7-13,9-GF,,-1,1.0,1,1,1,1,0,0,0,4.03,4,,0,0,0,3,1,0,0,0,0,0
27,108,Aug 14,CIN,@,PIT,L,6-14,2-3,,3,1.1,1,0,0,0,0,0,0,3.91,4,,0,0,0,4,0,0,0,1,0,0
28,119,Aug 26(1),CIN,@,NYG,L,5-6,7-7,,11,1.0,2,1,1,0,0,0,0,4.02,4,,0,0,0,4,0,0,0,1,0,0
