125,91 (90),Jul 25,WSH,@,DET,L,5-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,,,,,1,LF
126,93 (1),Jul 27,WSH,@,DET,L,4-7,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
127,94,Jul 28,WSH,@,DET,L,0-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.200,.200,.200,.400,6,LF
128,95,Jul 29,WSH,@,CLE,L,0-10,GS-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,,.200,.333,.200,.533,6,LF
129,96,Jul 30,WSH,@,CLE,W,2-1,GS-0,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.125,.300,.125,.425,1,LF
